Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f011daf6e66fe6e6d673d58a7219ac2aab89e2ab5f58923a71c5b5bfb89eb718,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4bad33fe5f34cbee88ebd0e1e7cb44e47c6ca238762229760fe75a9c55d11644,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.13966,51.510834,On or near Nightclub,E01033595,Westminster 013E,Investigation complete; no suspect identified
a558df9adc2e06f8e0448dbfe3092270e0379482aa812a4fae5f018306c997ca,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8c9e04daab239284771d928f61cd0550ef421f9bef82e3b2df3a16ea670ef417,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
473a36457885f68990038c16c6d6d9b7a380de4d36d3145a8fb440a45ff5c7fc,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f5dea02b79014731d03677c91eb7658138bb1f84519363305a0a66fc03d52b92,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4a1b5974999e14bf16704f3f43ccc5bca34c8967ea37c73adb2ca8fe2695c260,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.146589,51.542507,On or near HAWLEY MEWS,E01000858,Camden 018B,Investigation complete; no suspect identified
ae2696c9d6482f1963e07c6d5873802827fe497630168fca7fe0f891428c11c2,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b0e6c574ecd56bb06536316b45b86c26879342ca8905589895b88b77d9c7643d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0d336213a153f203c9526b87f68ca2980413a4e01897e3a99815b9d10655014b,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3b5a2f1d1f22a4ac616a02956cd87dd084972be69d827d01b97ba1056e682b77,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
42abf70c1652694c41f26305d2acd2cb00e585b75a3816a8adebf5485b30daf5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8122046c55eb6b52fc96aa3cecd3981b1261ff052c0e3c1780e3b294224af0b3,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b61689b70f305921d08bcaef43bf8d1b4238ad009db64d68ebc63b1b4339db0c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2dcbe067570249b445fd552ee3cf140603cb457289e73080c60407df1784ee04,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
abd5dabd28848012b212483409d517446d20996dda02b1d743e8dd1d5f004876,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1e97af865db1a8abf6af8485a59d07df159aec20bc73e7c60eac60781a2d2e30,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ef3878736ee8973bdc9858bb3685f02bebf18d20e0d913c2aba4fbb82380bd8f,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bd64907c5f873c86cba48b2484c58cb369d3d4021232f499353517831465c9f0,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b8f0914a216ae4eb9c1c6d78f3758b51c6254c78868a64a2f7fd39174c607b94,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4c5b21866d0cea8f7b7d5b496f3824f90a74f406b4172b5ffa02b4be398dc087,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aedaed8f65524b800826ce07ca50f99ae7898f0bc9a2754341c63ba1e30f9fc1,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f823be186279d1ac8afda2679915fc9d9ee8f70a6524230a16d319152f15d18c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f6cad16945588696a4d7a3d87be156dd84ddd599a3310bb7b0dd2858762c3b34,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6d969e17e3377af69ba9bd523743927b1ebe9291f3f3ef74e3d2c90f4169136e,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0a1bf4364c5775728073d26067dc59ec2ffc19a63ca9b13edf1ead857a45be60,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
47dbc4f71b4b47fad521aaa1017769bb5c28cfbe8313df3c9f858347c299d440,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
457e6c727c172659e6b4ef1d22c26ed1029d3183617bfa2d4050c0f4d176da95,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cda0f4320943a1cc16e9b1e41d672d261a686cf2845799705eb607da099dbdb1,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
efa5079df1ba0371b01f27fe43f9452ab3f509543cccb24b7dbc05cea07439a7,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fb46b6a7761c1072635fe5fe1e593d6ab6051e8237ec16437876482d5233270f,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
86574d9b7979328a1d2b9ea4493f1cd9072401576ce502b532b4361e0369d4f6,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.057135,51.490182,On or near GORMAN ROAD,E01001705,Greenwich 005A,Investigation complete; no suspect identified
234beedeec493d9a5d1ded97e7103ba77cedab65adcdc371e76f3f852ed88824,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1c496f667d38d64492dd839dff22f21273fa73514b075767879c40cd02689ea2,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
57e854bc844c2a268a0e860b78f0df3de6921e0d155a3bae26572ac36d025779,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
349b1fd3b1dce7bc7015cb7f6932876107d405b54d7cd86d79d5487ae4738d1e,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a5134a42c955e5625a57efaedfb96a63a38c9f30b4fecfb56fafa39b460d9989,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4ac129997ec929aad7427766e9f5b580f0a8fb539b75c3ca9f297dfed7d6b80c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bd196931a0edeab7484cf06840b210fca6ba63eaf4b55ed80c9f4f9549eb71e5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
a723de4a940af9f69264c0022cb913609c0fc76c622eb55c331c04c1b9e463a7,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.209644,51.521042,On or near PORTOBELLO ROAD,E01002855,Kensington and Chelsea 001D,Investigation complete; no suspect identified
d4352b43500474fde418568e481b8cdb35a6fcf4aaaab461d6b877e32f7fdfae,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.16084,51.557461,On or near TANZA ROAD,E01000893,Camden 002A,Local resolution
e8369bffb70cb24ccb3f52a19508da70908bf53011ee5bca74324583bf20ff28,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
6bbd18ac2fc0d4a7b5d200ac2b5e5f15daaee7a4e0f291d6efd7f173de7201cf,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f49b6fc428c5a995973021177e135ab26ffae7ab3bc30d4f7205578ea179a2b1,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eb2c72c88d88930ff30707ecf3f0ceb1b7da6aaa21a1c1b83fe120f160643e09,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.132444,51.45046,On or near PARKFIELD ROAD,E01003159,Lambeth 022C,Investigation complete; no suspect identified
ef6aa4067e1af0e02e090ea6a948d9072a6894d1452dd92729b9004419fabf47,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b843d054451021625f672c4ef3896dd0f827ee6e0f1278bcf4bd731b49641fae,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.090929,51.354367,On or near LAXEY ROAD,E01000687,Bromley 037D,Investigation complete; no suspect identified
2cdf16533ef29902c6734f49ee637f4b3b5fdc8d597068b8297da4c76a684c33,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
f1366e33178f95db5c007ad653286ff99fa57bd0bcffec19cdb8ba841c3938a9,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1c080095ca170f52b97608cff4833e1c7ab16272ecc739569fba884dad729be4,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1e3091faf4a92052279b5bc09851261a658a9af528d416989bf6d1f5e5b93066,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
88a86af40f32dffc63340d154c378822aa2b2fb3a08ba8d59c4733fffd2da0cb,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3ff5f28926b7105d46867ae82d21079cf06b8316aabc25af5e4bc9ed05c3f47b,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6320c547a7f122f53b4aced419ac352ea57c75b1c8ae7a4be6f5ac164df3a2da,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9d2a39dbe0738a96625fcb041f6a08182acfffcb4f80c760cc9c91a1c1212403,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
03c3bb6c279dc53a61567102585ddf3ed2d1ce17d51d6fa6935610b00d18f613,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.243824,51.602219,On or near Parking Area,E01000151,Barnet 026B,Investigation complete; no suspect identified
b41de3a582a332c123c05f4712f5eb86ec4e2192c6f53e7a6bdb29e2058c694e,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
66ccaa5f2e75b8cd451b3f87e26dc57b039b9180e008b2d0c1c965aec0f1fa80,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9377751dd44c005d1b5a323667f8d4ee720d7850599ffc3f41f016e6cef16acd,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
703452d828c7b7fff8f6856195c26546ddd2943ed87b9913c4b55dfb66e94154,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
12a4a634ef445939e2b0ec1a7c12de00b9271f5675f06c8af79a6bf34f91ee98,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.071419,51.469949,On or near HOLLY GROVE,E01004061,Southwark 025A,Investigation complete; no suspect identified
fe297aab36fd516021b4d19deff8c0860d5f5eb411d5a94cb9175f7778fc60bd,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
023d284253c5624989789d851f80d5cb8f81d4e13acbbedd34e4c50dc6924dc4,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3cd3d9aef2e873d19ca807cbfdb7619ec54fbd6113af6a3358ba9ba468e3565d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
130ff5a4dec549791aaa6fcaa1e84a35d294b4cfe5b43682c2f789a871a57d05,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.08207,51.516415,On or near Shopping Area,E01003482,Newham 033B,Investigation complete; no suspect identified
10685d3d511c90b2f0926b474203154c083af638f1c2790012b7cafe464214f7,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6c654ee36ff9a934c00a139e421c9db06bf44ccd48b7d35f8cbf10b5bb07748a,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
e6c3482fb3584eaf05e9d87678560a272355929073621eeb115bfbfe5888fefe,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
d7c4f742fca30b68b51924c28a37a28ac09769e15962858da810d44c9e30f69a,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2ca1f1c364a3b9be08cbadfaf6d00ba831b842e71fe83735b8ae80a10d28ae07,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9354fcee6481cb8f80609c8ed2caf3110e5ddeced470674d1a1f89c96f1733c0,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.016975,51.529378,On or near HELENA ROAD,E01003593,Newham 027D,Investigation complete; no suspect identified
c829332707e9ec3b55ec3d1708d9724b1ee1c1f93a20fe7a9ec9b17b12c69e63,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6524abcb8ba3614df9edc71df3a79824262e9f0f92d1de4b1bddd2a18447e3eb,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0c323d22e6a172bf7da1ee2187aa3e62362d1af29da7c02caf49a9f50116d106,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e80ad70796e2705cd0ce4c54d84f7f95f00061a8918aaeddc5751636dae47b49,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c79b55535891bef287279a8f5130f521ebf68f7a5c93c58ff5896b0e49daa98d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
00292218eaf45ed8f5f81a254b29e6badb8f1db788bcfb245d5a723405748055,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fbf6fd2e26464bc9a5bf2aa33390dd2f65366e1e551bd66e0bcbf3438d8a66c0,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d78ea4b75c496fb21ef0ff3b35467f7c41e0c4f0d6019c7a69eaeafbe4371a95,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.114727,51.464439,On or near Nightclub,E01003061,Lambeth 011F,Suspect charged
6ce4d19d277c0a20be646e21d122feee28f82a3fbc951c9ea1ae8b9e45ba89d5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6422200d23174bc4fb252aecb22b810b02cc557d0c79c66632fa511b82399384,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d4458f1c587b314805ac9b482e2d10376f872ef84cf6f22e79271744052230f5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
330ba7bc2bd6a6189c80995df98ee319a2be682c3b26b07c0c226e5a66618608,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
78f9b3d398bddc881da3dce9c55cd86fb97909b68cf54a519fff1741190b4f92,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
f2ac98fffacf5b91bd9236289015a14dcef9691df9dd3c9f9a647e496e91f6e6,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
906a9971f62a4f1c979f2ef9e1077102323fd79fb08ac45a4f2229594ce20fb7,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2c017604ac80a35dc2ea5a9071dbc6e13abf47e860bcd222f0968b8960b337b0,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2418914f75d7ff36ad6e4d89cf8834bfe4d516e533c2d6614741d42603c79f94,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.115667,51.461172,On or near BRIXTON HILL,E01003050,Lambeth 016B,Investigation complete; no suspect identified
d4150904f022f56a47ded8168f1134b8642c5c67d8744a797c994a95aba4f375,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
eb7daab4d7c7787b062dce12bbfb65239756b98ececc18a88096d5c3390e4e7f,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d18159162c4408d2db1bbb01b9ebe2dd0af6c25e24f152734f140c8e9e9f9e1e,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.213913,51.450219,On or near LINSTEAD WAY,E01004628,Wandsworth 022A,Investigation complete; no suspect identified
c349de9942714f23887687d6d7e9df7fda80eb3c3b847f93f9bab7ef261abf3c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
404a10978634a66fdf03215bbf64240cc0121b0b8f3298b910695e52e21579c4,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
51b551aae71b9bf4c3f66f18425dfb03c3457975f0903924ca8ec90cf9145daf,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
ced2d5fccb6e59640e39fab524f1eba77cb2f79dd69d8740cfff2dec6db9aaa5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f11abf009593d31c6d3a15d4cb6d7e08001919f5d611115f629acdcc2b8b7d5c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d37ca0e6e24b84b9e602db8326ac7d580b0dc2c5930e4522e611f7a3ea53628d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
3c20e4d37ec73e60ba10b4428e00c660b0e326d53d47249b487b48735c84ae68,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2029c61bbfd3a04706b98527193c1855937aa315e69ba1fc227a151856f6c405,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2a3978218f86e9358fc2240ddd80b26359d55e43c202088db6e90347dc9ba55d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0eabe3d7727a697fec559b7303e49500944199d1f92485de0cff86e86a31a355,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f38764873db46865c9ea2d84b9b9c9120307494293ea6edb5c37eeb9cd068897,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d7f69dc79cdbfc0e3869065909f65e5d25c5b859bd9958e5165244e0af6fbe93,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.100417,51.370765,On or near Nightclub,E01001043,Croydon 027B,Investigation complete; no suspect identified
792c0c811a0ec0618cbf540e90d6aeb202b162d75565066ef9351c966e5eb8a0,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
792c0c811a0ec0618cbf540e90d6aeb202b162d75565066ef9351c966e5eb8a0,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a49f990645ceda05f09adbe4952202f6d3287f5ae8844924a4db230198a9bda8,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
87c6482fc6573b10ce6aef6c65e964f408dbc497a8b3bc04305afae4a962134f,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.54187,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Investigation complete; no suspect identified
a4924aaab50f64e0251fb0f8a4cb706b587e555a9153e42c5923409bdf6b344d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
96308c07936dab27d60ed344ab2f1fe57f083516038968ad2babc30e37ed813c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c675ee4f67303bb23007df47cd40c016f20ba6dc078f59450108de642b8a4d39,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e36bb0ea9e9588c300f10608726a18dd122ef88db7d9a235d2d401b4f08e2f8c,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a6cf1b1efdd53d8f8884fc320d8b97df42f5f6a2313d3d262307305bcf0f0587,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
0574332f51266522f2e3e551cef7e301f5f25a1dc44055d3591d0b0de2e7f80e,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4be94a2d45a448545d438ed66bf06fd3bf0efc3ce5f18b20a0e309c900602b93,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5350130c28bdc5201b5b33b30ec94d4c34952ccec880cd4e0a85264371fdbaea,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
375a8f45ddc7659d792f631134fd20ea36c731f3d58d625654feed0c1c454f64,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
559c8fac74b1204034e4620424d7311cdde8ec3fa3bcd52fa81238afc7463df4,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ab24825f3e280f9d8f7f3373efb32d5b20ec98dc34d28b3567c51910704a034e,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.304476,51.39323,On or near B3370,E01002987,Kingston upon Thames 011B,Investigation complete; no suspect identified
8f386e41ad3b8379281ec9a328c1d33d354eab2147a8da2f4d8feb05755231f9,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.42985,51.453112,On or near Supermarket,E01002560,Hounslow 023D,Investigation complete; no suspect identified
bf1d542fc50278f3a75544529dbb04782b974020c7169cdd297827fb7573fb2e,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c38d1757f1e0057daa60d5755d66bd7571dbb16616e968c218684a1a2aa4eb4b,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
250a45dd908889982da7c39d25a323dc8fb8a3fb5201a8f9ab6f2688816205ab,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2e85b345e9799d97656db4d7dd3acfde86a083c1394db6903f0d57617c89b745,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b15ee9bc3538ae1cb1f34312116f9807abba29bacfa318d280aac111905c6711,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49c1e47d6fa07f15e4e024ff2a9b8a4f73982e9bdb454796e82eb0a8b8544018,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
221e848b00e9f8bf32925fe5b0fb5c887bec788d756050ccae321406e18a20a5,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
55a846bfdb16a50ab94ee3dda17a8d54466933d435d6709da066269429b88a0d,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b59e1a9767c24e01058838fabdc90b0a1aa57b1e8e9ae93b1a6b356f3bde7141,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8c287238e6947774c25cef9055439f6239a6d22bd2a84e54c0bea367ab635d02,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
08bf9f692205e17d7372b2515faaa8ec0883595ff3600ba9381c3fb39c46712a,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
832ba451e47fe2dfeadd069a942126c8f61aeb79a6ed9c3e96871f0b0b2dfdd0,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.142411,51.514781,On or near SWALLOW PLACE,E01033595,Westminster 013E,Investigation complete; no suspect identified
a1888f44d3955969ee4264e6c30da88857d3eb1881c4805f7a289504647a3fe1,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.19068,51.52201,On or near WOODCHESTER SQUARE,E01004754,Westminster 010A,Investigation complete; no suspect identified
5e341b2e5c4f7dd2b9abb190343291ad4a2bdb3adae1e6db6255c26584a79937,2018-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1d75a2756d0d0a14beee01fa8d3a02d189e3fb9e71ffd7333a9de8997ad001ce,2018-07,Metropolitan Police Service,Metropolitan Police Service,-0.108278,51.432384,On or near FRIAR MEWS,E01003081,Lambeth 028C,Suspect charged
