Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e4fd76d275736173983d6ba2ff7684890ceb38a14f4384e2cfb9d3bdc400941b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116247,51.461091,On or near ACRE LANE,E01003055,Lambeth 016D,Investigation complete; no suspect identified
06a0b48fccfa34695c1e142bf3b3ba183137d6d294688d2f006cec9d8c72b60e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.100508,51.475405,On or near FLODDEN ROAD,E01003180,Lambeth 005D,Investigation complete; no suspect identified
14e4c42081bc626a1c186f2fd2d7370f08e843ff7fe4601b2f9feda4c1337a08,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.142644,51.469696,On or near ST RULE STREET,E01003034,Lambeth 012A,Investigation complete; no suspect identified
1dd17dae3830c81389712578481552af53b282378fb9b431b7cae4055f8a50bf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.122881,51.466063,On or near Hospital,E01003096,Lambeth 010D,Investigation complete; no suspect identified
8368cc11115974b1284871f237cae4145c9d7f9499881d47f1010509ac991a16,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.135556,51.418568,On or near Parking Area,E01003114,Lambeth 032B,Investigation complete; no suspect identified
2496d02f2f1df7e74bbb856f23c61804486cf2fb3846c1214530b12b22d3211c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.121535,51.483747,On or near LAWN LANE,E01003102,Lambeth 004A,Investigation complete; no suspect identified
f86d1b8d1f14d71776fa90ff2f104410c07e4aba671646075796c2c93aa5a65f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.135903,51.462341,On or near Supermarket,E01003041,Lambeth 017C,Suspect charged
37351f8f4fb509db3ded4093687e0908670d174de450cb443af39b44cccb9b09,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.107485,51.482532,On or near ST AGNES PLACE,E01003099,Lambeth 005B,Investigation complete; no suspect identified
9a29db1a01a5c8c451fd34ba44cb90c4f36c983881d6633878c1099cc467cc73,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.134002,51.461672,On or near NELSONS ROW,E01003041,Lambeth 017C,Offender given a drugs possession warning
1e0b262f55c0838b71edd558f600fc1cbf892e4b9404d470541cd56272b81216,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Offender given a drugs possession warning
59af87ad3e1c44f1e4d91027e429803f8ce4ac9f89114d55b873a36227cbb8fa,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.126161,51.427096,On or near MADEIRA ROAD,E01003148,Lambeth 032E,Suspect charged
4e12e7cf4e166c8418b07f1ac9ce697c834b8b3d64de3088994d9ffc1848234e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.129503,51.432608,On or near Supermarket,E01003118,Lambeth 029C,Investigation complete; no suspect identified
76dbcc90bfad5ce6b4790ceb50ffa0993acbf5cf2f6d06d8c37ed9f20a308bf5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.112469,51.494015,On or near WALNUT TREE WALK,E01003015,Lambeth 002A,Investigation complete; no suspect identified
e21078bed892de04b270f03474f176f002ecd1021114203a9ca106268498045c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.116056,51.459766,On or near Nightclub,E01003176,Lambeth 016E,Investigation complete; no suspect identified
496a4e1043e62d39fa3b119168e69821820892f2a7e6f689982198766bde5287,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.118827,51.434047,On or near ROMEYN ROAD,E01003152,Lambeth 027E,Investigation complete; no suspect identified
d717e22333fc07c79e3dd47b4b19e6bc586936a2ad6f7f01f18359ae415efd2b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.124315,51.473217,On or near BINFIELD ROAD,E01003126,Lambeth 008D,Investigation complete; no suspect identified
a753e8b6b3b8475b2262a952e5720357b54fe17fb2a9ba01a36ac10918691534,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.115305,51.487092,On or near Petrol Station,E01003109,Lambeth 003E,Investigation complete; no suspect identified
d68a90f78c41356581be3d3f29b51e34b3331b07deec5c9799d9525de45ee1e2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.114166,51.464763,On or near STOCKWELL ROAD,E01003047,Lambeth 011B,Investigation complete; no suspect identified
b816e6c8b1f10dc98da3b6081df886a43410ccc2e59cb3549166c45de7260381,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.125399,51.48612,On or near Supermarket,E01033208,Lambeth 004G,Investigation complete; no suspect identified
a3a7fd5588ccbe7f6fb85d717c3c1fdc255d7fcf7e36a8bd5060f7376be34aea,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.088997,51.460371,On or near CROSSTHWAITE AVENUE,E01004047,Southwark 027B,Investigation complete; no suspect identified
641083c7eb738e30da81aec1bf48b84c5813e2baa2b55cb164db03b1d9c567e5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.121906,51.489787,On or near Nightclub,E01003109,Lambeth 003E,Investigation complete; no suspect identified
d4c5b364f798c4b2dde41288202c0ac9398a09e009e4611b1a928f45aaf12049,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.12245,51.472351,On or near BINFIELD ROAD,E01003127,Lambeth 010E,Offender given a caution
0f7260bb0f48fa9d75bf8ed64e1b130b71046f7b2e969e7886a83ea1eab1d857,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.1876,51.388504,On or near NEATH GARDENS,E01003438,Merton 024A,Investigation complete; no suspect identified
736453079d3ff70858371281e7b993e9bddf6cc86f0306dbaa17f9a78f0bd0b1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.222868,51.390807,On or near LOWER MORDEN LANE,E01003422,Merton 025E,Investigation complete; no suspect identified
637a4a6f47f06c94392f5eb27910757150da72328d7a7885fa23716726cbb508,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.187102,51.390564,On or near MARHAM GARDENS,E01003438,Merton 024A,Investigation complete; no suspect identified
882654cc6749aabf2d2794f89d31e579b653da9af528e0f5dcffbc24933c6322,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.162216,51.381751,On or near MULLARDS CLOSE,E01004186,Sutton 004D,Investigation complete; no suspect identified
c192147ed4077bd118d43096fccba30ba12e4c23fd529462ec42ca0bb64f3d44,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.188869,51.428433,On or near Sports/Recreation Area,E01003475,Merton 001D,Investigation complete; no suspect identified
9ebbb5df64d26b3740e6eeb1b44a4bbc5f92c326f628bc757885ccfb01cbe264,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.181628,51.416603,On or near Bus/Coach Station,E01003359,Merton 006A,Suspect charged
9c4fa6ab373a7bba3cdbab9f53bff8dcb1025e312c22fcee3dd679f5de4aeae3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.239555,51.402047,On or near Supermarket,E01003471,Merton 016E,Local resolution
05e8475b0c701f69d3ff3aad44d35a29c346dfd55de4fa155ea19ff9265b0f48,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.181624,51.415272,On or near Petrol Station,E01003367,Merton 005A,Investigation complete; no suspect identified
9e21e67efc35acc47a3d39be223837bde801c6a4c969b2c9ceea5db7dd398a83,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.168487,51.412559,On or near VEALS MEAD,E01003406,Merton 008D,Local resolution
9e21e67efc35acc47a3d39be223837bde801c6a4c969b2c9ceea5db7dd398a83,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.168487,51.412559,On or near VEALS MEAD,E01003406,Merton 008D,Local resolution
876405dabaf050ced5ef8cdf4b2ca827dfb488bc7516277da13a1ed381de8fd3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.162884,51.40668,On or near Parking Area,E01003388,Merton 013B,Investigation complete; no suspect identified
45949b69a2acee345d14b22b565f5c86d3ce49ad4517cc0aa64e6c54e014932a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.161536,51.404437,On or near ESHER MEWS,E01003389,Merton 013C,Offender given a caution
a49c3487231949a726bc973aeab55e318e48756aa6b6dc752f5cbef86a8d70a1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.124618,51.409608,On or near OAKHILL ROAD,E01001089,Croydon 004C,Investigation complete; no suspect identified
b9097e7fb634b61664ab24546e98d4caaba1c0434dcc14ef312fba44c6a3aa96,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.203391,51.418719,On or near SIR CYRIL BLACK WAY,E01003383,Merton 009D,Investigation complete; no suspect identified
ccdce82c9cfcd673c3a1f28c03a53c204107f7a7e571c418d9f13ab722029621,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.152621,51.416599,On or near STREATHAM ROAD,E01003398,Merton 007E,Investigation complete; no suspect identified
0b6c0b3aa7d835c5ef03ac620330fcb32b59a414575684bf27a0e8dfd0f2812c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.155686,51.404049,On or near SPENCER ROAD,E01003389,Merton 013C,Investigation complete; no suspect identified
a2231fbb5579f4d939b65bcec14114f988f9c04f6cf5d3d5650f4498dce3d551,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.198023,51.419167,On or near THE BROADWAY,E01003456,Merton 003C,Investigation complete; no suspect identified
b48067992f8a2aab908370b5fc595d539f87289f0796cbfdcdff4b22a7b46350,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.263039,51.563353,On or near POPLAR GROVE,E01000483,Brent 009D,Investigation complete; no suspect identified
0bd35f4de4bcec67305e773747f495abf8a95a34a4a0056014b31721b784c233,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.194776,51.539806,On or near QUEX MEWS,E01000933,Camden 020C,Investigation complete; no suspect identified
a31b2d1c5533eca4f9909dd8b2907863e627bbb8c00f5f3fa72696b23cd423e5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.251028,51.539102,On or near CRAVEN PARK ROAD,E01000523,Brent 031A,Investigation complete; no suspect identified
607d4746036bd6bc19cf0312113b2076503a7494576071c983377cddd5ce9a49,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.259738,51.551191,On or near KESTREL CLOSE,E01000603,Brent 021D,Investigation complete; no suspect identified
c3f9b66953ebe301a0b8895d818f395c85822990b4585877633deeeb35feaec7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.216678,51.554636,On or near CHICHELE ROAD,E01000556,Brent 015D,Offender given penalty notice
ab8dc1ff231f88a55f4899c340a2dd78711c1266211af0c6de5a36ef79cd71fb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.261878,51.54197,On or near BRETT CRESCENT,E01033456,Brent 027F,Investigation complete; no suspect identified
ba531189f21955f88e46ce3a32fb187a8a7de13de2e7decef77fb361612cdd6b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.231422,51.57021,On or near EDGEWARE ROAD,E01000499,Brent 011B,Investigation complete; no suspect identified
47068891eb76becedf0fdd2cece8f90a9325c28a7f25f50c26d274404c3ea7b8,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.296554,51.544457,On or near STANLEY CLOSE,E01000473,Brent 029B,Investigation complete; no suspect identified
5c2f24ca240256e0c458da61cf4db7c3b60c5f44a6aa0188f19eae4218e40541,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.244688,51.535222,On or near BUCKINGHAM MEWS,E01033485,Brent 031H,Investigation complete; no suspect identified
fa226fa103d801e72a8d562be38aad72549261a102d8b46493ce5b6dc848b951,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.303237,51.573374,On or near ARNSIDE GARDENS,E01000573,Brent 007B,Investigation complete; no suspect identified
8a770a026f4841b624864e59964205728be1982e28601b0d7fb115e66267e8ea,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.277477,51.569573,On or near MIDHOLM,E01000480,Brent 006A,Investigation complete; no suspect identified
38b6f402e5d09093f48f23853478daf8d3bfd506e3c12807ea8796723a358933,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.284756,51.559059,On or near EMPIRE WAY,E01033424,Brent 017F,Investigation complete; no suspect identified
8fa4544a6670358e691c3559a5d2ff3b6e0ead52d16e61d9ced64386f9c26803,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.299113,51.548154,On or near SWINDERBY ROAD,E01000632,Brent 029E,Investigation complete; no suspect identified
8fa4544a6670358e691c3559a5d2ff3b6e0ead52d16e61d9ced64386f9c26803,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.299113,51.548154,On or near SWINDERBY ROAD,E01000632,Brent 029E,Investigation complete; no suspect identified
aa3e086101ce407ce321a102d3e12cda0a7c2da483772d5a8d6fa80ec561c67d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.293678,51.56311,On or near BLENHEIM GARDENS,E01000571,Brent 012B,Investigation complete; no suspect identified
a4408aec80fa1e32e780292b91ee1d3a643f85684d1c924b2df37ac69de48e26,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.270796,51.556274,On or near CAREY WAY,E01000615,Brent 017B,Investigation complete; no suspect identified
07dfb493c6f0402692b6a5dc9980ba074157b9ed970f400bef776d544e083b62,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.297707,51.563025,On or near HIRST CRESCENT,E01000577,Brent 007E,Offender given a drugs possession warning
18d75325d137b2e27c1ab379f30166f94f8950a06c5758c1904e6fae2aa35687,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.275835,51.564918,On or near Supermarket,E01000482,Brent 009C,Suspect charged
18d75325d137b2e27c1ab379f30166f94f8950a06c5758c1904e6fae2aa35687,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.275835,51.564918,On or near Supermarket,E01000482,Brent 009C,Suspect charged
0d9c17007964aee1c68a148876d4044f274644183aa735560f540afd8cd2cfe8,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.230075,51.549534,On or near BUXTON ROAD,E01000639,Brent 022C,Suspect charged
b0d2bce9c8debf42af01a01bf587abc8fc10c3b4a040ea740c7a8a2aa8a9ba86,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.30553,51.551655,On or near Police Station,E01000631,Brent 019C,Suspect charged
2ee8bf9140ef4608b3a8c607021aa632445e1e032593fb37838d4b2f366db0c1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.255437,51.553906,On or near Petrol Station,E01000601,Brent 021B,Investigation complete; no suspect identified
13d1232983a920cf1633516a077491f568852992a914d9583bdce195ad2b2c7e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.223546,51.563841,On or near Shopping Area,E01000497,Brent 011A,Suspect charged
13d1232983a920cf1633516a077491f568852992a914d9583bdce195ad2b2c7e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.223546,51.563841,On or near Shopping Area,E01000497,Brent 011A,Suspect charged
bc34750ee5c3ce10d9d2e9598712a3b7eaeca208dcd972933ea5d73e269540ed,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.272091,51.558631,On or near Shopping Area,E01000615,Brent 017B,Suspect charged
6f2e5b9bd38623c4c2546817305602c18e06d937bda0d2c237fb61b4a3db0c1c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.253109,51.541237,On or near TUNLEY ROAD,E01000521,Brent 025B,Offender given a caution
a1a772135b96f98d48ebcab319ca50178a2fa3ab0623924b09d513ffc6cde803,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.273778,51.597116,On or near WARREN WAY,E01000593,Brent 001E,Suspect charged
5c49232ebbe0e4b55e94a5bf18e0a636bea3589a623bef4fd301ec430bf94a78,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.246672,51.537248,On or near MANOR PARK ROAD,E01000524,Brent 031B,Suspect charged
b93625988c639d4c03feb6553d7a992b62721cb7de5fa0d28107460bf5aeb93d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.246672,51.537248,On or near MANOR PARK ROAD,E01000524,Brent 031B,Suspect charged
d6377a93dd49538d258c1402e7a7104b0f93317ba84dca9866cba1b63ecdfb18,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.251171,51.539869,On or near CHALLENGE CLOSE,E01000523,Brent 031A,Offender given a drugs possession warning
81ce8a27503f466141da46aa7b25f0652e3ad83728cd724cd0ded90d9d13c994,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.244798,51.563468,On or near TANFIELD AVENUE,E01000502,Brent 011D,Investigation complete; no suspect identified
ff6b27c80de32d5edaf4aedfa238b2a37a21aed46b81c9e7f068aa2bc3726887,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.239066,51.551998,On or near Pedestrian Subway,E01000507,Brent 018C,Investigation complete; no suspect identified
6727b15ee1ce2cc0396bef1c47d647b7ab7206d88e20b4d3736d376598c5697a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.234362,51.532666,On or near HARROW ROAD,E01001877,Hammersmith and Fulham 001D,Investigation complete; no suspect identified
570f2b31a3a48879993ac37e3f6b62c40401ddb83945b1e19e5983de9c59b951,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.208966,51.549339,On or near EXETER ROAD,E01000561,Brent 023E,Suspect charged
1131420f655e3daf29a4143f05079a3f31f6b058c876dbf0cb8718b597ad8170,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.273107,51.549698,On or near CHALFONT AVENUE,E01000619,Brent 017E,Investigation complete; no suspect identified
bd2b1c05c587cd754991c617fb0b92a60e359f46a63922fe7f6b43311df35b7f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.283163,51.557687,On or near LAKESIDE WAY,E01033424,Brent 017F,Suspect charged
785ce2d8a9deffc842dc0c70c992dfbd900cbebc293b7358b2ea6290769ce564,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.236436,51.56854,On or near STREAKES FIELD ROAD,E01000499,Brent 011B,Offender given a caution
bf6fd3753990f6136dcacfba34ed69b962d60e392cc8c79220fb540d0372801c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.261281,51.595447,On or near EDGWARE ROAD THE HYDE,E01000131,Barnet 024E,Investigation complete; no suspect identified
2bbf603b7b9ede3033b5049d0ac985511f0e588fb4f71759f243e121291296e9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.218019,51.545422,On or near HONEYMAN CLOSE,E01000494,Brent 023B,Investigation complete; no suspect identified
97695f28616a21e0748df3f607b6ff97c228131aee2b1b41a640612f7c429812,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.246526,51.53542,On or near Parking Area,E01033485,Brent 031H,Investigation complete; no suspect identified
981bd8e9198725b64bdaf1d7e84b18bd8528681d4e466c4428967c0a827933ee,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.288046,51.53829,On or near LONGLEY AVENUE,E01000477,Brent 026D,Investigation complete; no suspect identified
89fe8f3eef902678deb0b87814a01f11b418104648acb57c576683ec00b7db71,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.206378,51.541809,On or near WILLESDEN LANE,E01000580,Brent 032B,Suspect charged
650795e0a4606024179e23fd3ba8ca8cf3589a370a9b25200af052dbbefd1255,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.35153,51.608233,On or near CHICHELEY ROAD,E01002139,Harrow 006A,Investigation complete; no suspect identified
650795e0a4606024179e23fd3ba8ca8cf3589a370a9b25200af052dbbefd1255,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.35153,51.608233,On or near CHICHELEY ROAD,E01002139,Harrow 006A,Investigation complete; no suspect identified
d870d6b761f3bf5517757ad93a00c981189c39a14c707ff97d2df12ede0b9c19,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.347283,51.589181,On or near HIDE ROAD,E01002162,Harrow 015C,Investigation complete; no suspect identified
503fbe6aabe13e01a75da52820552cd89a6918f31d33c6b989dcf9718044b733,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.352299,51.563858,On or near PARKFIELD ROAD,E01002219,Harrow 030B,Investigation complete; no suspect identified
c5540f2ba1b0e047f8118ea1a61d5b8214e5c4ff90d094828a58547d7b14334b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.336902,51.580537,On or near Parking Area,E01002129,Harrow 023C,Investigation complete; no suspect identified
df473eca65a741720a03a16c35bd510ba0fe1bd96d55434d9f5bdafb5ee911fa,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.289436,51.587336,On or near CLIFTON ROAD,E01002166,Harrow 017B,Investigation complete; no suspect identified
aa56d883521cf2b8d5de4e1953bc43355d964a70310472e508acd2520a7b4a4c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.284876,51.598411,On or near WHISTLER GARDENS,E01002198,Harrow 010C,Investigation complete; no suspect identified
8ef547e30e7a28c9959779a2ef2752efb6d4d447634968862bf1f81e49777188,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.356542,51.562614,On or near Supermarket,E01002219,Harrow 030B,Investigation complete; no suspect identified
6286dd868482ebde461d1554d08b36c0e97142bb5c4f2b1aa282bfd49d5eef29,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.34028,51.59794,On or near WHITEFRIARS AVENUE,E01002236,Harrow 011E,Investigation complete; no suspect identified
b778491f6f24e9c8a1341ef7f6248391fdab4e7c29989ecf78ffb9d4c1ecaeb1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.333183,51.582382,On or near Shopping Area,E01002130,Harrow 020B,Investigation complete; no suspect identified
f8f48c6257b26ba371c97272d36b5c0a8e1df729272472508b5bd00b230f90e4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.332055,51.601735,On or near CHURCH LANE,E01002235,Harrow 011D,Investigation complete; no suspect identified
cfbc9bbb9f7388adcfe6469aab72e49e19a7e53f6385a0400ba848ec724d086d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.305008,51.596348,On or near MORLEY CRESCENT EAST,E01002199,Harrow 012C,Suspect charged
6e4301e240c201469c57172cacefc3b702f23973ab9515fd97f0ad66b68844b6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.310684,51.613047,On or near Further/Higher Educational Building,E01002229,Harrow 003C,Suspect charged
587cb4f620f191c228cec76023d3f4869592c8823efb9b2b55d1d73f7387ef03,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.33682,51.578441,On or near Sports/Recreation Area,E01002126,Harrow 023A,Investigation complete; no suspect identified
87b27994343abe5839d6ab38b1bd8a87136ebc4630159caca344e1eab1164179,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.346589,51.577275,On or near HAWKINS CLOSE,E01002237,Harrow 024A,Investigation complete; no suspect identified
c9c3f9338922f0ccfbc2885834fdd23156328c6341ab38697673423511c8ceed,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.335683,51.581095,On or near Shopping Area,E01002129,Harrow 023C,Investigation complete; no suspect identified
f59a678aceb40827fc55a519f3360c6b3301be07928d73a95fd8c81669b787b3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.340795,51.582211,On or near HEADSTONE ROAD,E01002129,Harrow 023C,Investigation complete; no suspect identified
c71ce87f8950535a2ab147b80b2e9e946a2374fad9253b1305bd488795a96efe,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.373853,51.554969,On or near MALLET DRIVE,E01002224,Harrow 031E,Investigation complete; no suspect identified
ad6c451b1ed09a4db602621e3ec1c1ec9eff93e1247363c1c6c0a4f2b6e5515e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.33452,51.579757,On or near WILLIAM CAREY WAY,E01002126,Harrow 023A,Investigation complete; no suspect identified
d16c065800f1c09e227ed65e950e90e035fb7cefc2efad10cc3354d80bc6c96f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.298569,51.609105,On or near CORNBURY ROAD,E01002117,Harrow 002D,Investigation complete; no suspect identified
cf3c26508714d081df7160f071779dc622bba3466970e57d4fb37b1c683eff9c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.287362,51.607548,On or near WHITCHURCH AVENUE,E01002120,Harrow 007B,Suspect charged
5f81317e6c3c850912fe35275e74d95c127d2421b5e3a962dc8f7f3f72942b56,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.335067,51.606265,On or near TALLACK CLOSE,E01002141,Harrow 005B,Investigation complete; no suspect identified
a1e1bd61ed520b6cf1315c6af94858a9bb5f4dccd63d094de482a06bbb217c2a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.307996,51.617729,On or near MARSH LANE,E01002226,Harrow 001D,Investigation complete; no suspect identified
e60a74e84bfaa8b70b2086a3d1ce13c5caef8bf995c7b5ce12bf9d3b1545639a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.344491,51.618717,On or near BROOKSHILL DRIVE,E01002144,Harrow 004A,Investigation complete; no suspect identified
deb3e3c472be476662d5ca15b9ff5b6a899cdf4261adb91617183e99becdd6b4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.367148,51.514222,On or near KENTON AVENUE,E01001214,Ealing 023B,Investigation complete; no suspect identified
1c5c788b2021346234af8e8be87e3ebc65401e3f01e91d63275eeff2fb26e97b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.337384,51.592647,On or near PRINCES DRIVE,E01002179,Harrow 013A,Investigation complete; no suspect identified
f1e35444bb579495c9193618c754d2a86893116c2c7cf1a61d88269906200ddf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.338846,51.581446,On or near Shopping Area,E01002129,Harrow 023C,Offender given a caution
f1e35444bb579495c9193618c754d2a86893116c2c7cf1a61d88269906200ddf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.338846,51.581446,On or near Shopping Area,E01002129,Harrow 023C,Offender given a caution
61f1539c62759996ac508f16d70941a9b2af32a4e79e1fe74d4684a94f5d2ecc,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.347061,51.593701,On or near HARROW VIEW,E01002162,Harrow 015C,Investigation complete; no suspect identified
d10bff0095d8a4d517838f2885681a21602020ed755cfa8c207db41d818319e6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.324583,51.577601,On or near Further/Higher Educational Building,E01000568,Brent 008D,Investigation complete; no suspect identified
d10bff0095d8a4d517838f2885681a21602020ed755cfa8c207db41d818319e6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.324583,51.577601,On or near Further/Higher Educational Building,E01000568,Brent 008D,Investigation complete; no suspect identified
e50197913ce0d886e68714ea611ac15da7d0974b053c5c3123780ce0498b5d68,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.340803,51.60577,On or near ALMA ROW,E01002142,Harrow 005C,Investigation complete; no suspect identified
d9bd865bae83924cb9fdf5cc56a147077ab091ea9d2ffc16488ae9056965d54e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.343954,51.597767,On or near TUDOR ROAD,E01002236,Harrow 011E,Investigation complete; no suspect identified
c9cdb756b0058cfa5c094c276e5632759fdc746d92462e856afeb6301d026150,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.359509,51.569966,On or near WELBECK ROAD,E01002217,Harrow 028D,Investigation complete; no suspect identified
03bd150a994f6ce05c249d0686646ca8a1be027dbc2a1bf90364bdd26b7294cb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.359895,51.587308,On or near STATION ROAD,E01002161,Harrow 021C,Investigation complete; no suspect identified
ed772924b99a1960770e313b26d637c05d7ae4ead632e40d759041a3d8e26ea4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.353207,51.571856,On or near SHAFTESBURY AVENUE,E01002136,Harrow 027B,Suspect charged
