Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
83ad9e97109b38eb6e76d6eaac05b44efb65ea8b3245366753aaf211315b086e,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.54187,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Offender given a caution
129a11af293b5caad24da871c1d0b88ef8ab312527ef772d248d53f6be9a4f65,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.054785,51.542336,On or near KENSINGTON AVENUE,E01003532,Newham 010D,Offender given a drugs possession warning
7184147718d203e952464b502300bd31c309a01f80acd3f60738c0c590638e63,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.001899,51.541641,On or near Conference/Exhibition Centre,E01003617,Newham 012B,Suspect charged
79a85bc48352c4d9ea3e44e3c151e11738646b3374540797a65ca76d5fad793c,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.022917,51.528772,On or near HERBERT STREET,E01003595,Newham 026B,Offender given penalty notice
eca439e5b2284448dcfa9b57801d188f6d485bf568a974c834e26561d27367e6,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.065317,51.553258,On or near SALLY MURRAY CLOSE,E01003577,Newham 005C,Suspect charged
c114cf944c135ff0ab503976a39824594daa5f7f84092684825e8be740631992,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.012998,51.517666,On or near Supermarket,E01003502,Newham 030C,Investigation complete; no suspect identified
37582c2adffe7038f719299100444e0d5f74d204571d86896300889fe5708a4f,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.068376,51.536432,On or near BARKING ROAD,E01000008,Barking and Dagenham 015B,Investigation complete; no suspect identified
9917fb39a61dfc4e50413420a9c3f6ead76069f0fdb39711bf2e77a3864ad56d,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.010468,51.513878,On or near WOULDHAM ROAD,E01033585,Newham 034J,Investigation complete; no suspect identified
7ac25e3516195c77067adc015795dd2b13ec7d8c9d76bbcf3cc392b75d2926a0,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.078246,51.516959,On or near Parking Area,E01003482,Newham 033B,Suspect charged
b7c5fa3a0c7b4576c593e8a2b82964aebdccb8d1f41a44413c199a199343a164,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.037642,51.530172,On or near CENTRAL PARK ROAD,E01003605,Newham 028C,Investigation complete; no suspect identified
f6738d98a7abf8867d9dbf934a33b3b495657a1192d5e961507f7e5e9b41b675,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.037672,51.53375,On or near TUDOR ROAD,E01003489,Newham 019B,Investigation complete; no suspect identified
1947d1e44bcdd59f854cc1cc56a76e794c4c88bc1d53f77b310fc314bbc7c6b2,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.012998,51.517666,On or near Supermarket,E01003502,Newham 030C,Investigation complete; no suspect identified
86fd078c7e9932bc605a1f8fb97628d8d76d91ad50741936bdfb7df963da0cba,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.028683,51.528421,On or near ST CLAIR ROAD,E01003607,Newham 026D,Investigation complete; no suspect identified
1647813112d765804e1e67b7c2da9561a99a03d18365bfcdd366e7037aaa8eb0,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.064887,51.534201,On or near BARKING ROAD,E01003622,Newham 023D,Investigation complete; no suspect identified
60307adab9e3045eba9870404b287c08be90312f504a523123895d7fb162613a,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.001773,51.547633,On or near FALMOUTH STREET,E01003617,Newham 012B,Investigation complete; no suspect identified
9e4114f98828083f249b648b6bb6678002bb1d96565ac542b861cbb0b29c8a08,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near GLEN ROAD,E01003601,Newham 028A,Suspect charged
1ef295aa28b1e003d6e6843b8ec3b8854ff965c2d929514684d09d2c7ca1d5fe,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.020831,51.514536,On or near ASHBURTON ROAD,E01003511,Newham 036A,Investigation complete; no suspect identified
41d3e092e068c3abb0786ac094f630d21e09561ccd377508bf0f437a6a2827d6,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.030396,51.533544,On or near PRINCE'S TERRACE,E01003599,Newham 022C,Investigation complete; no suspect identified
9987174302be7ebc3cc181b08195168b14ef045502a20c42f3d9bfeb63eb8515,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.005553,51.533881,On or near ABBEY ROAD,E01003633,Newham 020C,Suspect charged
afb35cda734802982e8ed8d9e19598a6f9f8119123b3ea2bace5e817404be43f,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.013971,51.5446,On or near HAMFRITH ROAD,E01003553,Newham 009B,Suspect charged
4276495071546ffaf1b7d73b00c3b40b917fdb7bdc93cbacd0b37adea0f0670c,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.051171,51.549837,On or near MEANLEY ROAD,E01003591,Newham 004D,Investigation complete; no suspect identified
b0f76b2707ef4aa3a8431fda5746b51a7f0233ed532263b20a39618ba9e847ea,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.005677,51.542611,On or near LITCHFIELD AVENUE,E01003618,Newham 012C,Investigation complete; no suspect identified
1e0243d6bd1f71c0b77303ddbb8a8214a9f818097fdc30225f3f6335c4f1ae2c,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.54187,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Investigation complete; no suspect identified
b1e509178806fe9dfe1c4d1e114709da251ca4fad40d05483c409c2b67797101,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.027594,51.551613,On or near AVENUE ROAD,E01003543,Newham 001A,Investigation complete; no suspect identified
7ca75aa8418b631a01e891c24351fabd85755fd0c6d321fa8f5b24277bbaadcd,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.036405,51.549941,On or near OSBORNE ROAD,E01003584,Newham 003B,Investigation complete; no suspect identified
5ccc0446a8f04e452c6d85ee68e4e22d4863a2ac27ef16a075097a02f96ad4eb,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.009036,51.515728,On or near A13,E01003503,Newham 030D,Suspect charged
5d791d782d3f37a1227b4db4d02e9d424b7a2d269506b2234565dee751baa762,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.050306,51.537343,On or near BENDISH ROAD,E01003520,Newham 018A,Investigation complete; no suspect identified
e70b4d8dfb7a2ae6a0ef913e4683281713c3f967a8bbcf730a6c6b545d05193b,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near GLEN ROAD,E01003601,Newham 028A,Suspect charged
0743cd2f7e6241ba22dbbcbb1f0ae5af6bff41a0bd35da6b6312e20ab9460511,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.038588,51.545856,On or near BIRCHDALE ROAD,E01003561,Newham 007C,Investigation complete; no suspect identified
0b8c27f4c60926624c15daeadb9625dad63a0e0dce826fba39fff3db378e7b95,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.063437,51.550602,On or near PARKHURST ROAD,E01003582,Newham 002C,Investigation complete; no suspect identified
fa0af5d215de88078597f29c6492bddbb019d14e4e6963c92fed4fc0fe8af2fc,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.051236,51.517929,On or near BERYL AVENUE,E01003484,Newham 032B,Investigation complete; no suspect identified
1e33df036ad575a68481659c0a29e173af8944b76dc973b4b693d3692ff25581,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.010164,51.540358,On or near HAY CLOSE,E01003636,Newham 020E,Local resolution
659da0c392e17aad432c9b8b429912ef0fe5532cb90375951034135c228003da,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.038417,51.5488,On or near WINDSOR ROAD,E01003584,Newham 003B,Investigation complete; no suspect identified
834e3b602827c41400c4d83465b68e0ea43db352bfa074fe9d0c48f3f54e0f16,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.093836,51.633196,On or near Petrol Station,E01001402,Enfield 021D,Investigation complete; no suspect identified
8f974ff12f480749227d8ae1c735f93385f5dd750c04fc59ffddccee592d54ff,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.046029,51.646789,On or near GARTONS CLOSE,E01001507,Enfield 012D,Offender given a drugs possession warning
362b1bb259eec12085365576666868e2d52a53d2ed99710a4524cbb88961fbb1,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.04855,51.609953,On or near Supermarket,E01001559,Enfield 033F,Investigation complete; no suspect identified
b5d436c4465dc391efee5a59610d628022f8c7899a39f47907409df1e0fae1f7,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.074279,51.613544,On or near Hospital,E01032574,Enfield 037E,Investigation complete; no suspect identified
1153aa3d1be07b10c024397788bd623b82fb7f63353a8ce7b2bab894fbc5bf2f,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.05412,51.615459,On or near CAMERON CLOSE,E01001427,Enfield 030C,Investigation complete; no suspect identified
17296b1b17b857538d2824257eee49ab3a0de659d24f919f2ea4e2da6802fdcd,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.053725,51.610183,On or near KIMBERLEY ROAD,E01001559,Enfield 033F,Suspect charged
5a7e073610a1e90d9eabbc1448db13b6d26f3059a85ea3d1860802717240a511,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.056526,51.625418,On or near Supermarket,E01001429,Enfield 030D,Investigation complete; no suspect identified
3fe876298d2491346cf13f83fd0c19743e27fc15c78b54d6a91efd62fc1c54a9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.067072,51.610826,On or near GROVE STREET,E01001554,Enfield 037C,Investigation complete; no suspect identified
31170b7753d1a57cd434753a5319ba6c2e23194c76421d120d8298a2975b51f3,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.058713,51.648987,On or near Petrol Station,E01001511,Enfield 016D,Investigation complete; no suspect identified
22382efd493dcb4438abb0c10bb7466507458b3d84452c7c3ee309b524f9f9a8,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.110909,51.645198,On or near FLOREY SQUARE,E01001522,Enfield 019B,Investigation complete; no suspect identified
77be43788d96b7465c582aca65ab23c9abd0e8e9786530cbc25083bbbbfd818a,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.102409,51.618219,On or near HAZELWOOD LANE,E01001498,Enfield 029B,Investigation complete; no suspect identified
98f83bbc53dc162cbf20d8c7b92c4ce34d96a2dc6625ff9a2b933f9478979202,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.113274,51.624428,On or near CONWAY ROAD,E01001531,Enfield 028B,Investigation complete; no suspect identified
8d8f59aeb34de1bbe33cf27ce6196579be7d10adfc095d01e9bae8c4b782a1dd,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.067609,51.623002,On or near WEST CLOSE,E01001428,Enfield 027C,Investigation complete; no suspect identified
347a170f21d681bc797d1836298057d29751336af1ee0bac3f181be33a8587c1,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.073523,51.610267,On or near COMMERCIAL ROAD,E01032574,Enfield 037E,Offender given a caution
347a170f21d681bc797d1836298057d29751336af1ee0bac3f181be33a8587c1,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.073523,51.610267,On or near COMMERCIAL ROAD,E01032574,Enfield 037E,Offender given a caution
917c177f103d970af907ed3e7422f8936b90c8a371ba4e53fec44a02bc70dee8,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.060455,51.622057,On or near PEEL CLOSE,E01001429,Enfield 030D,Investigation complete; no suspect identified
7104d2aeaee0fd8c47af53c16796fa25d893629ca86f2b4e4e728e65b1902154,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.069327,51.664197,On or near MYDDELTON CLOSE,E01001537,Enfield 005E,Investigation complete; no suspect identified
0540614fdee15c20c9308aaca9c2831a6df2fdda57b698fe7ad0f3a65f2081c2,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.045128,51.658653,On or near GREENMOOR ROAD,E01001439,Enfield 006A,Investigation complete; no suspect identified
5e47e246f051872595a19fa1de9922463dd77842cd37405b8c2b2741af41777a,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.033379,51.671892,On or near NEWPORT CLOSE,E01001447,Enfield 003C,Investigation complete; no suspect identified
b4d654ab74c3d5f9850081d6816624d8976ccaa5cab7528ae446144607f435d5,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.252685,51.588432,On or near EDGWARE ROAD THE HYDE,E01000516,Brent 002C,Investigation complete; no suspect identified
b4d654ab74c3d5f9850081d6816624d8976ccaa5cab7528ae446144607f435d5,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.252685,51.588432,On or near EDGWARE ROAD THE HYDE,E01000516,Brent 002C,Investigation complete; no suspect identified
2dc48231c7827909293ee64f8db11c5cd71c2134e7662229d5205abd44874f3f,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.047961,51.609197,On or near GLOVER DRIVE,E01001559,Enfield 033F,Investigation complete; no suspect identified
a4fb00b892b130fd8e0030a193e41a5bcf263d56e6d7356c34034085fd37e977,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.039564,51.671321,On or near HARTMOOR MEWS,E01001442,Enfield 002A,Investigation complete; no suspect identified
391ef9e4c2bf554c4985a43bf3ec0d171d6b2e201589ed8822b79a29ef5eb8b9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.064283,51.611536,On or near COWPER ROAD,E01001555,Enfield 033C,Investigation complete; no suspect identified
25a9182c4f69585627013ca1eaed7dcf585f53a642906d6b9a146594ead62a63,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.046993,51.67211,On or near TURKEY STREET,E01001548,Enfield 002D,Investigation complete; no suspect identified
e6fdf8b95bae09f43950585063966798179cc6b1fda9de471646f079a5598e82,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.064017,51.626261,On or near BEECHWOOD MEWS,E01001460,Enfield 024B,Investigation complete; no suspect identified
1aec488452bbeac9edc5b9dfa46f7410c5455c06624ac99fe971405ec2177d8b,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.058713,51.648987,On or near Petrol Station,E01001511,Enfield 016D,Suspect charged
1aec488452bbeac9edc5b9dfa46f7410c5455c06624ac99fe971405ec2177d8b,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.058713,51.648987,On or near Petrol Station,E01001511,Enfield 016D,Suspect charged
1aec488452bbeac9edc5b9dfa46f7410c5455c06624ac99fe971405ec2177d8b,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.058713,51.648987,On or near Petrol Station,E01001511,Enfield 016D,Suspect charged
b3364e25d289f82ff454476264ac49eb5f244a5ef71d6cc493712eb62ca4a160,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.060753,51.624202,On or near THE BROADWAY,E01001429,Enfield 030D,Investigation complete; no suspect identified
986e2992cff361ccb1b8ff58252514cbf08136573a19bd2d85a25c951ae5052e,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.040156,51.67169,On or near HERTFORD ROAD,E01001547,Enfield 002C,Investigation complete; no suspect identified
45815566afc4487db94a17a888908d1f0aee9ea3b8ac35eea449ba6db1ae7a42,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.129171,51.633099,On or near Supermarket,E01001519,Enfield 020D,Investigation complete; no suspect identified
d7bd1ec994b67f24f44ad5501f501702685ab45bb0664379c5e769206dd42c0c,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.040854,51.6354,On or near CORAN CLOSE,E01001481,Enfield 018C,Investigation complete; no suspect identified
f99387a9197dc58a283f71d3b816d119d266c8b38df88aba6f7551f82b3b7e0f,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.102745,51.611201,On or near TOTTENHALL ROAD,E01001394,Enfield 035A,Investigation complete; no suspect identified
abb6216d4fd5cd38f3e32bda20431b285bbdcc2a2547368733920e28cde1fea0,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.066304,51.612927,On or near Parking Area,E01001558,Enfield 033E,Investigation complete; no suspect identified
982c6412c2a3597905f7c742bda86c747fcf5f0a8609993e4cdc3bb950040976,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.041662,51.656563,On or near WHITE HORSE MEWS,E01001436,Enfield 007D,Investigation complete; no suspect identified
921ac86da9e7bc801bf15f10bb196770dc8245982faa0157c43d8a89ebb38737,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.096265,51.612814,On or near TOTTENHALL ROAD,E01001556,Enfield 035E,Investigation complete; no suspect identified
5ac67b60a52e80245bd16692631253f495e44f511e14cdc022bbae23e1b8023f,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.042383,51.611955,On or near ARGON ROAD,E01001559,Enfield 033F,Investigation complete; no suspect identified
3033e257d605970982bb5284ef606be278be31be1dad73966f21348b3751579b,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.033504,51.655636,On or near GOLDSDOWN CLOSE,E01001438,Enfield 007E,Investigation complete; no suspect identified
bb569b49ee428a71ee7428ef1c5f356a460b3ea5cf84534f9f0822316f333b44,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.15002,51.650191,On or near MOUNT PLEASANT,E01001415,Enfield 011A,Investigation complete; no suspect identified
c4e178105fd60a7cdb630e1bdc48c07b71c6808b077f66941ed0db311e0de667,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.054572,51.630241,On or near ROSEMARY AVENUE,E01001487,Enfield 023C,Investigation complete; no suspect identified
0872873ff59b022d90870ac4a85062a72537f7c60e182592d8d27cb21267d6f9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.063813,51.66533,On or near HOLBROOK CLOSE,E01001410,Enfield 005C,Investigation complete; no suspect identified
4337eec849441492baf3da5e72e7ad94a20226ce150019e151e8ddf5bcd9b6d9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.069754,51.644277,On or near SECOND AVENUE,E01001406,Enfield 015B,Investigation complete; no suspect identified
84fd2bab52f494ec8fd1eb445517d45c82808e0add7c71abdd6b7377f287afb6,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.030892,51.660538,On or near BRIMSDOWN AVENUE,E01001433,Enfield 007A,Investigation complete; no suspect identified
c2a6a9fa0116518ad3daf0166dad00d78a65652f40a68349f3f4c7b388f1fc86,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.068477,51.642701,On or near TWEEDY CLOSE,E01001406,Enfield 015B,Investigation complete; no suspect identified
224267bdd76d18d36ec5df8a546c3eb83a505b544e7d19d0fa4e4386f8a3c313,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.064017,51.626261,On or near BEECHWOOD MEWS,E01001460,Enfield 024B,Investigation complete; no suspect identified
9cd1d7bac74e207d30ec1be91da53fbb84dce66cf7775f8b5ba65be86951f644,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.064819,51.617264,On or near PARK AVENUE,E01001425,Enfield 027B,Investigation complete; no suspect identified
4235b6ffb76a88f9a81a30a8231a9852f4ea7d791a45baf2b808aa03c87b7bbf,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.079494,51.651514,On or near GENOTIN ROAD,E01001450,Enfield 015C,Investigation complete; no suspect identified
1b3f46baeaac588ccb347a0e8fdea66ef300f3924974b780266ccbb86a3360eb,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.131247,51.634265,On or near Supermarket,E01001519,Enfield 020D,Investigation complete; no suspect identified
45158b608a55d3ce2f58c7bc8de2e5bbb668f8eecbd54c57c58f8692c49b4fa8,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.045126,51.642251,On or near ORCHARD ROAD,E01001502,Enfield 018D,Investigation complete; no suspect identified
40e1996d6834f96f22184568653a02a6ef53d8024a2d32bb078a3c69080fd065,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.055207,51.63295,On or near NORTH ROAD,E01001479,Enfield 023A,Investigation complete; no suspect identified
5507dce56eb2ad7b54dc8dabcf6db5970396563530e81b8c57c2756ea24ddd9e,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.048034,51.631742,On or near ST MARY'S ROAD,E01001482,Enfield 023B,Investigation complete; no suspect identified
ed18bf05808b90ff059870d66e93013cf8cf1c2937ba6d34b8d9b9c0cceab1b6,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.072316,51.62682,On or near GATWARD GREEN,E01001461,Enfield 027D,Investigation complete; no suspect identified
f17a5359b50fc571ce0eca854822b0ffeaa5d2ad70d5153bcaea81add9140edc,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.04855,51.609953,On or near Supermarket,E01001559,Enfield 033F,Investigation complete; no suspect identified
f24648868a8743dd30f06a20bff438c93c6f4db5b0668bbb5076f88bb2d5528f,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.076287,51.615258,On or near TANNERS END LANE,E01001458,Enfield 037A,Investigation complete; no suspect identified
68090d58e1543dcd6a3e90a36a702602e3d561f8b085fb25abccf3cbd50f790a,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.098933,51.615312,On or near NORTH CIRCULAR ROAD,E01001397,Enfield 035C,Investigation complete; no suspect identified
e9faed3d6da8c6a148092611544f09f388bd6e38bc8a90acbb2df504ac6663d3,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.110909,51.645198,On or near FLOREY SQUARE,E01001522,Enfield 019B,Investigation complete; no suspect identified
64a472a674dd53b8c78362d53861837fa8780b5fea6dd08d6839adb6be21fd42,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.116143,51.645157,On or near BLACKWELL CLOSE,E01001522,Enfield 019B,Investigation complete; no suspect identified
005577e63441e8d5ab3fd28d791ff93245992a0c2ef110a72b9a29c782ae83f7,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.072166,51.642959,On or near LONGLEAT ROAD,E01001405,Enfield 015A,Investigation complete; no suspect identified
378f0ecbd4ce006c05396cc05b4f7e448c44712403627e0c0afe03c297921e79,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.069754,51.644277,On or near SECOND AVENUE,E01001406,Enfield 015B,Offender given a caution
b53c27b7ec87ccdcea8a839fa7f18577e0127dae6cfea82e441a556fc1524a71,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.115847,51.534273,On or near GORESBROOK ROAD,E01000045,Barking and Dagenham 017C,Offender given a drugs possession warning
6ffd9074a4b97c7e6b1fec4d3cd8f3f0c348c9dfe31abd7c3f4228737a17e544,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.139032,51.533321,On or near STARMANS CLOSE,E01000056,Barking and Dagenham 018C,Investigation complete; no suspect identified
550afd6b22447aa1c4a8c48fa01efe05a84f3c25ae75fd07848202ecf6e7222a,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.109062,51.546877,On or near HEPWORTH GARDENS,E01000066,Barking and Dagenham 011A,Investigation complete; no suspect identified
7f0ba3dc0fb6b1e8b3275959d5c0a9d514132a43b1899f0686bf0506438d1e67,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.18167,51.558966,On or near GREAT CULLINGS,E01000039,Barking and Dagenham 003D,Investigation complete; no suspect identified
80dd5429d925510f6270b4012d2d3535168d8170cc907a8c04eb3e1579f4ec5f,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.109499,51.551024,On or near Further/Higher Educational Building,E01000023,Barking and Dagenham 008C,Investigation complete; no suspect identified
211da79346c48a1b13ee51b351702d36911458ae77005ef8db3cf7f97d07a544,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.088686,51.528384,On or near KINGSBRIDGE ROAD,E01000092,Barking and Dagenham 019E,Investigation complete; no suspect identified
8ba52c5230bd68c61fd40f6071c87a61ecfb846b08bf26b8db65a11ec7e619ad,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near PEMBERTON GARDENS,E01000031,Barking and Dagenham 002A,Suspect charged
8ba52c5230bd68c61fd40f6071c87a61ecfb846b08bf26b8db65a11ec7e619ad,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near PEMBERTON GARDENS,E01000031,Barking and Dagenham 002A,Suspect charged
d9667aeec09eb1dc0213f99f3baa05ea52f32a3c66d8dfc745bd1f4af706ec52,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.14678,51.545068,On or near FANSHAWE CRESCENT,E01000014,Barking and Dagenham 013B,Offender given a caution
253de8c350acca5938b8308c3887f660c2227db8ddf157bb5c6e95a098302339,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.1083,51.536944,On or near KEIR HARDIE WAY,E01000042,Barking and Dagenham 017B,Investigation complete; no suspect identified
5e5b12aaf1931ae3d46923c5bff6c8d2bbe2077bdb51523ede59c84a6cc0cf81,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.142061,51.529975,On or near Supermarket,E01000095,Barking and Dagenham 018E,Investigation complete; no suspect identified
2eae1c5b4867df736b320189165f41364170b01ae0ac925a3604f0098f76e2c0,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.088588,51.542315,On or near STRATHFIELD GARDENS,E01000068,Barking and Dagenham 016E,Investigation complete; no suspect identified
1086989027e534e601dcbf7fca187e019d06a575ef0b1ecb352edc5ee67e0f5d,2017-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
1086989027e534e601dcbf7fca187e019d06a575ef0b1ecb352edc5ee67e0f5d,2017-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2908d281b17733e8ca21f99cc900fb0249f5d437adc7cbf3087de77857196433,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.166151,51.539029,On or near Petrol Station,E01000104,Barking and Dagenham 014B,Investigation complete; no suspect identified
2d0f1e57f2773fd638a8fc5fd48226df5551e0961b3b6ae6865b366d0bf2ad24,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.149439,51.547942,On or near STERRY CRESCENT,E01000016,Barking and Dagenham 009B,Investigation complete; no suspect identified
7c7961c14e7cd8e9c1b398cb82fc7b2bdc111f9840474a9b350a3123ce9ceb96,2017-02,Metropolitan Police Service,Metropolitan Police Service,0.113487,51.552741,On or near EARLS WALK,E01000023,Barking and Dagenham 008C,Investigation complete; no suspect identified
1736d30217279800d5e140f90161b0dd8a78994918d4865f3276f8bd85bfd450,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.035541,51.596481,On or near Supermarket,E01004400,Waltham Forest 009C,Offender given a caution
872fa753ba04f62a21dbb9bca20850ed733d9f77fbbf2fe106c4eadb775e3e97,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.037162,51.588685,On or near PEMBAR AVENUE,E01004461,Waltham Forest 014E,Investigation complete; no suspect identified
2e81df36581a6d10ba7e1cd79c2d19cfdcb9da0d0e2f7f098edfafd95c8386c9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.024725,51.582865,On or near Supermarket,E01004397,Waltham Forest 017C,Offender given a caution
2e81df36581a6d10ba7e1cd79c2d19cfdcb9da0d0e2f7f098edfafd95c8386c9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.024725,51.582865,On or near Supermarket,E01004397,Waltham Forest 017C,Offender given a caution
2e81df36581a6d10ba7e1cd79c2d19cfdcb9da0d0e2f7f098edfafd95c8386c9,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.024725,51.582865,On or near Supermarket,E01004397,Waltham Forest 017C,Offender given a caution
1af927bdc9cf36458b0dc22ee2f08832225a6ecb9a7fc77a44ae32b9632a81bc,2017-02,Metropolitan Police Service,Metropolitan Police Service,-0.038488,51.573321,On or near SOUTH ACCESS ROAD,E01004422,Waltham Forest 022A,Offender given penalty notice
