Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5b7987142e926d5f9e73f96d84692a61db85119af6ad7b78b55d3c654cabbc91,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.168119,51.639424,On or near STEVENSON CLOSE,E01000267,Barnet 005A,Investigation complete; no suspect identified
21d56fb413d460943dd674476343f02439bda41e775e4be859c1f63dbd64f84f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.264656,51.631889,On or near Bus/Coach Station,E01000195,Barnet 013A,Investigation complete; no suspect identified
00d901320293daa494f719091cacdd5f9111a10dd402d31c9f671cdfccb8eb66,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.242662,51.599028,On or near LITTLE STRAND,E01000154,Barnet 026E,Investigation complete; no suspect identified
d3a4f25a30d846adf3194d095c2a7a1658670d5400c6474c353932154481f469,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.208359,51.635971,On or near GRANGE AVENUE,E01000279,Barnet 007C,Investigation complete; no suspect identified
cb1c0e2697595e2b5f0bf631e9338ca93d0fae80fa274ebf1eeaf0550daee655,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.189384,51.577185,On or near LINNELL DRIVE,E01000212,Barnet 035D,Investigation complete; no suspect identified
cc59871fc7f30a0bed95a452b7235944d77ecd12c1c5840409d8569d0c367216,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.18421,51.611771,On or near HILLCOURT AVENUE,E01000302,Barnet 019C,Investigation complete; no suspect identified
cc59871fc7f30a0bed95a452b7235944d77ecd12c1c5840409d8569d0c367216,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.18421,51.611771,On or near HILLCOURT AVENUE,E01000302,Barnet 019C,Investigation complete; no suspect identified
bdb5fb19419a77457f59ada79c00666a7225f90fc75f7ffdd1e081a69465e0f3,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.010984,51.434632,On or near BELLINGHAM ROAD,E01003223,Lewisham 025D,Investigation complete; no suspect identified
1acbed46af763526ba2a893679ff306feb656b852ffea13fec3ac36c13afc49e,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.248399,51.588026,On or near NEW WAY ROAD,E01000147,Barnet 030A,Suspect charged
03b9b0f1f6d186f9ded4d9aa1021737f3e226c9206251898453d4b3bf480aadb,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.196566,51.572215,On or near Supermarket,E01000146,Barnet 038D,Investigation complete; no suspect identified
c0282ccd152edd3f5936fe5fb55df30bb255d53c2de29279cdd2e88e1a35a68e,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.224537,51.576166,On or near Shopping Area,E01000307,Barnet 039D,Offender given a caution
848d81d68d726bed984a5cc6c0ad46030b6703dd0983c35792e8f8358d0e7a15,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.210856,51.608493,On or near Parking Area,E01000257,Barnet 017B,Suspect charged
759a80695171141ea1147cc1dca04c7552bf44c40d25ee676909259c431870c8,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.256894,51.606704,On or near ARUNDEL GARDENS,E01000127,Barnet 024B,Offender given a caution
759a80695171141ea1147cc1dca04c7552bf44c40d25ee676909259c431870c8,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.256894,51.606704,On or near ARUNDEL GARDENS,E01000127,Barnet 024B,Offender given a caution
0ddebba28352da99275f87a958b499101417df30378877d6d76d520eb4b2230a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.204078,51.596555,On or near WINDSOR CLOSE,E01000200,Barnet 028B,Suspect charged
1b1abbaf8b573a3070e540913040c1f0c4ce303522f232c899a704d3fa1ae949,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.247493,51.513241,On or near FOXGLOVE STREET,E01001959,Hammersmith and Fulham 003C,Investigation complete; no suspect identified
ee1b23c68b4bc74bf5af011210a915d355378dba3345dca009e15cc8839e2bf6,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.365652,51.502052,On or near PENARD ROAD,E01001339,Ealing 029F,Investigation complete; no suspect identified
f67213f1e8810b956b8029080901943fc519c76f593b60c64ef8166629275c68,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.366525,51.537674,On or near OLD BRIDGE CLOSE,E01001262,Ealing 010C,Investigation complete; no suspect identified
7c8cca2a286cb49602f8d1ed7a335844c77885550321477caa4f4b68449ce231,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.322072,51.510942,On or near WITHAM ROAD,E01001249,Ealing 028A,Investigation complete; no suspect identified
ec559fce3d362b92076c9d72e6767d04536c0d50ed10aac0759f679a8c884753,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.38524,51.532394,On or near ARGUS WAY,E01001332,Ealing 008E,Investigation complete; no suspect identified
6bea01b9e6571aa8728939950d98bd0cedd27827cb2df01b056d6badc608841b,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.337386,51.50911,On or near BROADWAY,E01001252,Ealing 030B,Investigation complete; no suspect identified
3c313b74b4a6b8ede2c76223d480acc0d33dc99d725fb97c5912367ca63c9bc1,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.308447,51.513839,On or near LONGFIELD AVENUE,E01001221,Ealing 020A,Investigation complete; no suspect identified
ec6c01e53ce21cefc85168984203ec7a17d56ae5d8c3f124a605c94d48a792a2,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.385078,51.475857,On or near POOLE COURT ROAD,E01002623,Hounslow 011C,Investigation complete; no suspect identified
ec6c01e53ce21cefc85168984203ec7a17d56ae5d8c3f124a605c94d48a792a2,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.385078,51.475857,On or near POOLE COURT ROAD,E01002623,Hounslow 011C,Investigation complete; no suspect identified
7209914d6b299e0d759deb2c5f18df106402da43269b9889e94cdc8bfed6aeb4,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.354157,51.524777,On or near STANHOPE ROAD,E01001261,Ealing 012C,Investigation complete; no suspect identified
f1ea043b78a2eb54f2d6a250a88446e5c527cca79e1f52db712cb38dd4dda0de,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.265351,51.505998,On or near GLOUCESTER ROAD,E01001355,Ealing 033B,Investigation complete; no suspect identified
accef113f8d3d3cc48caebf46105f3a9630d53436e07ee870df34b764d3ac3b8,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.36381,51.515668,On or near FARM CLOSE,E01001214,Ealing 023B,Investigation complete; no suspect identified
545c9c7772a2a7239cd37492c1f0ce2732614ebead9286f793bea3711cb35425,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.383408,51.549939,On or near ARNOLD ROAD,E01001320,Ealing 003E,Investigation complete; no suspect identified
2318198214cac3ca7f53e66e3d1ce54164f1d474ea9c548bd18c1df34f3bb9dc,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.260357,51.506221,On or near Petrol Station,E01001381,Ealing 034D,Investigation complete; no suspect identified
e4815ec9b95c1b480ec3fbc588eed58ba5124b5b205c78715005a9bc6b58907d,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.319549,51.501976,On or near NORTHCROFT ROAD,E01001385,Ealing 032D,Investigation complete; no suspect identified
8aa2110719b925eb1992761af014087996e5235e816cb423f5263e094e31cdc9,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.323452,51.509873,On or near LEELAND ROAD,E01001389,Ealing 028F,Investigation complete; no suspect identified
7a6d455bca6706d6ba7f11abdbc07c7a3f2bdacca379c8a004f857ab23dd1163,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.390057,51.498856,On or near LEONARD ROAD,E01001370,Ealing 037D,Investigation complete; no suspect identified
22fa1e772272890d5e7e4ec58ac8c2d08165dd2f9a45e860ac1406c60e5fbc83,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.348942,51.534244,On or near WORDSWORTH AVENUE,E01001267,Ealing 006C,Investigation complete; no suspect identified
996323d40e01f7661f5a54d7329093a8a726e8f87be979d80537525b88b4de97,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.267446,51.506982,On or near LOCARNO ROAD,E01001203,Ealing 025D,Investigation complete; no suspect identified
c1c6eec3c4f17ce406a94866cbecc33eaa61d5b2467831ca2e347bc3616c4bd4,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.275326,51.509329,On or near BARLOW ROAD,E01001351,Ealing 025E,Investigation complete; no suspect identified
7101445706b179afd6332b0ac5086384bc3c471fdc49715b066cb759b1928246,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.253403,51.523761,On or near WELLS HOUSE ROAD,E01001239,Ealing 015C,Investigation complete; no suspect identified
8c09643bcbdc80eee69bcee4fc84e89c05cd02a84912d85ef759dab96725bd0f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.367567,51.552058,On or near PLUMPTON CLOSE,E01001318,Ealing 003D,Investigation complete; no suspect identified
7dbfea668c106e4a471b3200a094eb7026111384ea2902c226178eed7089cf30,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.323633,51.532815,On or near OLD CHURCH LANE,E01001348,Ealing 007D,Investigation complete; no suspect identified
db1297d144b2b0029e9d23870eabf8d942c17abff0514468afbf49a194d48c82,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.26339,51.519656,On or near LEAMINGTON PARK,E01001238,Ealing 015B,Investigation complete; no suspect identified
d00ba6c7f4b6bb2145fd63a7d4afb0d2ca07ab6dc4811dddfcc42c03d616b725,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.389632,51.537454,On or near Supermarket,E01001328,Ealing 009C,Investigation complete; no suspect identified
918c050175f36e7839ed2f3995bddece2115b7fea39634c368c66e2c3e4e8966,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.327564,51.506965,On or near GROSVENOR ROAD,E01001250,Ealing 028B,Investigation complete; no suspect identified
d3542ea1856347e56f3ef9e771233a5cf4f4e43e65ea8936c133f8b64b992e6d,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.272156,51.509309,On or near NARROW STREET,E01001202,Ealing 025C,Suspect charged
711e2c79b1e0641947be538583a863d711897361b644eb592934a54000d298ca,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.315465,51.525576,On or near Supermarket,E01001209,Ealing 013A,Investigation complete; no suspect identified
c13c38d3516eeeacae9048d0d7534b9bdd1c60ec5f1c60e4f1781ecc4d8b3bd5,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.322242,51.509856,On or near Parking Area,E01001389,Ealing 028F,Suspect charged
e7ea4ea75f67310a500dd99d073619021ed8b4cb25afbb75dcf9a1a1f5130570,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.267737,51.514504,On or near BIRKBECK AVENUE,E01001198,Ealing 021C,Investigation complete; no suspect identified
67cc2c4e4055b0798ff086faecca595c9936486cb3410727307eb380a7304295,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.356676,51.552895,On or near GRAINGER CLOSE,E01001315,Ealing 003A,Investigation complete; no suspect identified
806ab1130216698d94ec3f2749cda382e6f141c81dc50ed6edc707c28adc1fcc,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.371158,51.532307,On or near Petrol Station,E01032744,Ealing 010G,Investigation complete; no suspect identified
01930714a11d0d4e43a54a8f620b1463c51f189e0a9d9e7d85a67ad679e8bd47,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.31417,51.500137,On or near DERWENT ROAD,E01001303,Ealing 032A,Investigation complete; no suspect identified
2a0e6c3083184be85c0428c84e96ea42e50e4899544c56fc7bbdd5759e2935a3,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.363058,51.551923,On or near WETHERBY CLOSE,E01001316,Ealing 003B,Investigation complete; no suspect identified
cfa9ed18a57a1b11a88348b531f6258e8a74ae0b44e064aa7a9240fab366d2ca,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.324227,51.519758,On or near ROSEMOUNT ROAD,E01001204,Ealing 018A,Investigation complete; no suspect identified
497b733b4441327443f46c87a80a2e28d809db436fe2a7a0683a11d8c62425ea,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.186506,51.523654,On or near FORMOSA STREET,E01033600,Westminster 007F,Investigation complete; no suspect identified
94d5d63808aadb34f2cb93057e23cfd10ab09d12141e7703934fe5cba2b2b157,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.166562,51.517031,On or near Parking Area,E01004684,Westminster 015C,Investigation complete; no suspect identified
ecd41bb0964274b90ea16374150c9cc5136c2e566b90d72fd60d40f3d3b9579f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.117199,51.514891,On or near PORTSMOUTH STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
a706dc40b6589a5ca91406f095c27953510fbc8d4ca6c73ea4f6b0cb24efa527,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.142466,51.49534,On or near Race Track,E01004750,Westminster 023E,Investigation complete; no suspect identified
3781887ad8d8353df267c0267eb09c59a45618796615e64d91b5e78a758ee869,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.184529,51.514298,On or near LEINSTER PLACE,E01004698,Westminster 017E,Investigation complete; no suspect identified
279ae962c40593d9962054448e1f42ad8cf01dd7433300350f942e673af6601b,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.184162,51.510839,On or near Petrol Station,E01004698,Westminster 017E,Investigation complete; no suspect identified
a9615426ed66d60548ec4df9bb0c9509cbd848683986019a4f2ae29b35d43c9c,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.131688,51.516885,On or near HANWAY STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
0d1128ca8211dbe6a0edef73e4c55e18a92afa163ef3027019a2d62323d91f8a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.149351,51.513874,On or near Shopping Area,E01033595,Westminster 013E,Suspect charged
97351df1f4bcb6edab7149d7ea55a220ba897cda00217b5cad18bbc20e9b532a,2018-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3fb51b38c13fb1a35170613ed5ee7825af402c42e877ce4075f72142daeeb373,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.134932,51.515453,On or near HOLLEN STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
131d0ef528e25bb7ef6f12501a290769b93ab976aa6f41727068e4306cf2ed01,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.147839,51.492529,On or near ELIZABETH STREET,E01004750,Westminster 023E,Investigation complete; no suspect identified
4c755b11017abf5b0768a46d8f6d8cb0cf5756a51ded44adb68ce9ea4b418b24,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.143888,51.515658,On or near Shopping Area,E01004765,Westminster 013D,Investigation complete; no suspect identified
9993cca7efcab9c2cbbd47d515335029690e70a9103033ba3e39ec970e15a494,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.17521,51.515241,On or near CONDUIT PLACE,E01004682,Westminster 016B,Investigation complete; no suspect identified
e1ca8a974826728373b59386b464d986ce6e7646227cbde1b8e36e9a99eb9fe6,2018-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a8cfdeea050360886384e6f6e2aecd63bd7aa15b40cfc3c5e306fb1d28406c44,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.164111,51.517415,On or near HARROWBY STREET,E01004658,Westminster 012B,Investigation complete; no suspect identified
84436725f40317354033f30e3302b7712cd449879e610b0150118306361a0d4f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.134648,51.496304,On or near GREYCOAT PLACE,E01004731,Westminster 020A,Investigation complete; no suspect identified
cfad12605d1bd69d4aa617db6caba469b694b543739a9d522f1483ddb658ab13,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.116709,51.513489,On or near HOUGHTON STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
e660fc7ab8510f7bbd8cb1f695e15120474b17e0e12563de512ee54193f8e6f0,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.202813,51.525047,On or near Supermarket,E01004674,Westminster 005A,Investigation complete; no suspect identified
96cb0ae1d6ac24f0bf752c37c35b3aae675de89eff49b6860e4f83cf62232ed1,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.125503,51.50149,On or near CANON ROW,E01004733,Westminster 020C,Suspect charged
35b7426789ff9e6ec1372ef4388be35618a8eafd54a11c8d928710e216532702,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.138439,51.518162,On or near Supermarket,E01004763,Westminster 013B,Investigation complete; no suspect identified
a511fd021eb1c104c53e7e1752a0d776f6805553f349eeeb3f30fc4b27fda4ad,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.144239,51.524045,On or near GREAT PORTLAND STREET,E01000946,Camden 021B,Investigation complete; no suspect identified
683c2b95446ea06a8ee3ff34e62d142857db11fab7449c858afbae7f418c9ad0,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.168259,51.523946,On or near PLYMPTON STREET,E01033601,Westminster 009G,Investigation complete; no suspect identified
683c2b95446ea06a8ee3ff34e62d142857db11fab7449c858afbae7f418c9ad0,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.168259,51.523946,On or near PLYMPTON STREET,E01033601,Westminster 009G,Investigation complete; no suspect identified
a2028f63c9c95cf1dfcf9026288f7f2a726e1a2725e64b18c084a6cde8302e3d,2018-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7076e61168b4bea0ec80788e1fa9fcfecccd77190f3b799f122ec0391630b9d1,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.211033,51.528284,On or near GALTON STREET,E01004721,Westminster 004D,Suspect charged
6737ebe2db351270edd673dfbe30d618b046a833291a434a6dd38d159479d256,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.159737,51.51723,On or near MONTAGU MEWS WEST,E01004657,Westminster 012A,Investigation complete; no suspect identified
966eb96b78eda67539e8b7f8191bfb2b9897dc9734439e5a9a4cb26187add636,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.140367,51.518615,On or near RIDING HOUSE STREET,E01004765,Westminster 013D,Investigation complete; no suspect identified
f215c4335c93c5f3e1f7a0fe2891693a58577f51cffb1c28c19ad68e7c16a81a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.147822,51.514983,On or near Shopping Area,E01004714,Westminster 011B,Investigation complete; no suspect identified
6c4149d83771c7a0f21092c622b14c5dfd4fa64101514a7314cfa1c78575fa68,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.138003,51.515061,On or near Shopping Area,E01033595,Westminster 013E,Investigation complete; no suspect identified
d363c0a23f0945717814e1db6498f30de13bbb426bae0cb7e8da3f2e40d6ed57,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.141451,51.498354,On or near Shopping Area,E01004731,Westminster 020A,Investigation complete; no suspect identified
b7c57c8cb433fdd3216aa23bc3326d12516d0058a29820d749d9cc4e4ddfb085,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.133012,51.510953,On or near Nightclub,E01004736,Westminster 018C,Investigation complete; no suspect identified
d0a0c2695716d21f852ac7bff410bfee9007b55a8a9275865b5004f1c9bb65c2,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.168849,51.519657,On or near Shopping Area,E01004661,Westminster 012C,Suspect charged
65af1d2720459f6b7735ae0e94c534922c67b661668214bf4c90aef6344807ac,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.137907,51.486679,On or near CLAVERTON STREET,E01004738,Westminster 024D,Investigation complete; no suspect identified
3f619f16466e3d8fb92c1c01f36443fc2245c647c631f7325f1a3aec5345b7cf,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.140181,51.516094,On or near MARKET PLACE,E01004765,Westminster 013D,Investigation complete; no suspect identified
e9c0ba8b8da3dfe34f6d5b1609f84d29907e961a68b47318386a65000a8e137d,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.156942,51.498985,On or near Supermarket,E01004691,Westminster 019E,Investigation complete; no suspect identified
99cccf9f550f11c4f4f7e48629089db741cee79503754632f796e29b952c5140,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.125675,51.507473,On or near NORTHUMBERLAND STREET,E01004736,Westminster 018C,Investigation complete; no suspect identified
2575b800cfdd3ac1996888b58d024f8d6bf61e3084cc54bd2810b00a1d1c3f6e,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.19745,51.518859,On or near WESTBOURNE PARK ROAD,E01032512,Westminster 010F,Offender given a caution
96d9d53163f97b293931a5ebb787a0a1905c237715e80ba19236ae249d55d19c,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.173899,51.523512,On or near HATTON ROW,E01033605,Westminster 009K,Investigation complete; no suspect identified
4d3225737b4c4ada3f00b9b2168d16889c53d79a49892cad7f0915cb9e6045d2,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.124673,51.509777,On or near Police Station,E01004734,Westminster 018A,Suspect charged
1beee8a0b8edbe768a46cef4e394d42c4d9fe1715c95c53a256bdd46ea70d68f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.124933,51.500969,On or near BRIDGE STREET,E01004733,Westminster 020C,Investigation complete; no suspect identified
2217ede0287c82b0a253a5c0eed3e4e0e1da4bf729432fb651e12c71363b6d35,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.134932,51.515453,On or near HOLLEN STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
7c6724428890c5ae8f8a89ff3de065fe56df01eea3e446ff396d946f395208ab,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.134389,51.488872,On or near LUPUS STREET,E01004741,Westminster 024F,Offender given a caution
4ba0b88570feff374de133501e19ce8c6af47b1d2b3a5d9dc91c4edf7f9f02fb,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.15698,51.512672,On or near Further/Higher Educational Building,E01004762,Westminster 011E,Local resolution
4ba0b88570feff374de133501e19ce8c6af47b1d2b3a5d9dc91c4edf7f9f02fb,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.15698,51.512672,On or near Further/Higher Educational Building,E01004762,Westminster 011E,Local resolution
93f38b9011088325ebf8e1d55689215b7bbc89d7d5de267d330a7a93b039273a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.138931,51.514932,On or near RAMILLIES STREET,E01033595,Westminster 013E,Suspect charged
7a07fb420019660e33c76bd42dedd8882f1aa6f0e955ec1b4e9e8edff38d8069,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.196747,51.528245,On or near CHIPPENHAM GARDENS,E01000544,Brent 034A,Investigation complete; no suspect identified
a96f3dc2f81a1d2adc9d912a2f2d8483ec1e627304b586f15ca617971ca5b590,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.132473,51.51179,On or near SHAFTESBURY AVENUE,E01004763,Westminster 013B,Offender given a drugs possession warning
f86db96241ee665f10971f4f89b89258d747cb733168c5affa9aad3752d3d73f,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.132019,51.511981,On or near SHAFTESBURY AVENUE,E01004763,Westminster 013B,Offender given a drugs possession warning
f2614c6341c741d1708322a5c33f4b0b0b8372dc205dab2153aec34c736372a7,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.138148,51.51117,On or near WARWICK STREET,E01033595,Westminster 013E,Offender given a drugs possession warning
b7bc4c286cba4cd7ec7c2e514290bdc035ec43df89dd1080d7f1f9df62b01ebe,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.138148,51.51117,On or near WARWICK STREET,E01033595,Westminster 013E,Offender given a drugs possession warning
15a2f356606a118247d44122410eb8f802c1902cdb0d298fbd436539bc15cf6e,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.129722,51.513158,On or near Theatre/Concert Hall,E01004763,Westminster 013B,Offender given a drugs possession warning
ff5016de618a34bf4c33a45ebad99116fbc7757f8c5245e4dc279486dd5dce8a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.139662,51.512911,On or near KINGLY STREET,E01033595,Westminster 013E,Offender given a drugs possession warning
0768902f31695e5fee48a2f8e16dac601d1d8a49a963ae0d4aea4bf83775ca47,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.12924,51.509787,On or near Nightclub,E01004734,Westminster 018A,Offender given a caution
1529f18265f8a8b534770348a76ca9edaa76e05b05805708927315aa29bd57b2,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.157257,51.514044,On or near Parking Area,E01004657,Westminster 012A,Local resolution
e54a2dd04d78933178f54ab7d99fcec049f865888d636765d4f75714485c99bd,2018-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
62be66e0bfc4a881877d790b70ea8bbc5a3fdb8d95977d91aa00ff97c1a99675,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.127701,51.507613,On or near Pedestrian Subway,E01004736,Westminster 018C,Investigation complete; no suspect identified
94f1da465b072c732949f54136837c2d5f81c190350c36564247f292ef5dab4a,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.131179,51.509962,On or near WHITCOMB STREET,E01004734,Westminster 018A,Offender given a caution
61ddbf9ca82cc5bcf6561959c2bb840d920d350649a25b73c8fd3119115f9797,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.131336,51.513166,On or near OLD COMPTON STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
4e4e74ae2344b285b88ed515114a5215188db09ea0a7b21a3c984b4094d922c3,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.194888,51.515483,On or near BOTT'S MEWS,E01004653,Westminster 014A,Investigation complete; no suspect identified
3dc637c6db64368ddf6295cfdc1ba554c7ef8f3f34e360753d6b3cdb31f4a609,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.19068,51.449962,On or near ESPARTO STREET,E01004494,Wandsworth 018A,Local resolution
86101b0373a21454af1cfcc333f89074a9182112a74ced2138e4c25d20fa1160,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.179549,51.461336,On or near ROCHELLE CLOSE,E01004515,Wandsworth 012D,Investigation complete; no suspect identified
305f4ac1ded1de1abbceef57b85366c8b4ad15bfa127caaa055b486598fbb3c4,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.168067,51.462623,On or near Supermarket,E01004551,Wandsworth 012E,Local resolution
8759c976b245e928d6eb2719749a22392035f3d019ac82a6ed9120ced1dedcf8,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.193427,51.456928,On or near WANDSWORTH HIGH STREET,E01004509,Wandsworth 010A,Suspect charged
4d7299411b667600ea3be16bc57200968b0de44d294fb281f6a5987525cfa2e1,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.300761,51.41126,On or near NIPPER ALLEY,E01002968,Kingston upon Thames 009C,Offender given a caution
a86764659660e64ee8c1b4aad1030d85577433917b01e7cd56c7995569abdc2b,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.300761,51.41126,On or near NIPPER ALLEY,E01002968,Kingston upon Thames 009C,Offender given a caution
4a868f6e016b70bb47bbab4f7136d37c422ff381fab8e3ef609f688aaa1d717e,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.307997,51.407669,On or near Nightclub,E01002968,Kingston upon Thames 009C,Offender given a caution
06525633b0be86dca14c4a0731009c698344509ed14f5aea3c1576b282df78e8,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.359675,51.47028,On or near Parking Area,E01033083,Hounslow 018F,Local resolution
e2f758829c4201c0cbd45e1df54879bd5505d21e72db82854977720a4cb65505,2018-03,Metropolitan Police Service,Metropolitan Police Service,-0.432526,51.453975,On or near PAGE ROAD,E01002558,Hounslow 023B,Investigation complete; no suspect identified
