Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a62b74dde03d637836d1a25e8b2a89f1175bf0e2d31d98c879578326b8d31518,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
685913b1b5da7796f715cc5c74588ed207c2e57f60422f443f88c1cad9dfc0dd,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c2e550025760506d82971c6d3522850fc49b652a62082615d95ae4cdf4e404f3,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e87c327e863f3c7566bcfb8fa70b2c161b5104ea4ac71534085cb6128ae9d42f,2018-06,Metropolitan Police Service,Metropolitan Police Service,0.002772,51.43598,On or near CASTILLON ROAD,E01003347,Lewisham 030A,Investigation complete; no suspect identified
e2b4a16eab2e2ca8b94b2e48105ccfc8283aa990dd4aa6b9a1f2f49a7c95fc03,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
7c9194f7481a71753322d3211b6b8caa54be0434b55eca1e80b0bdb5e07649e2,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
a5fa0fbca1ef63100ae8b4f72914e35823941ea7104f7ea8c2beb678311910d1,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cd390236c15342f732e01726d55fa78c840b5183bf233a614c0e92eeab653dff,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.221072,51.505218,On or near STERNE STREET,E01001943,Hammersmith and Fulham 004A,Offender given a caution
b0e2f2de51d3af381d7ae8d2cb92a8b6a5b161ea9f4ae9d0a96c88750d908f65,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ca2232a6d13ddafab544bf6d1886f1af590925e78a5bb1e03fc5651326df32ad,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
059b21d506165c4a1e046cb700d417663057a91c7cea46472dc4710b4e857f57,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fea3bef15a91c58a1eb098952745bf885f0ceaf3afabe4f1bc87c621fd9df21f,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
01239beeccdaee3ff913131b796a46671f1f58f9467d7456c0d5bcc39e3c4002,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
66ed7db4eef22802a1f7b2f658e8edf8e2c194ff6fe6706685b00938886a389c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e6706f49cbfdf98fb5be4add675eb05a93d6a3fa9373c92a1f8cbe5dad70359c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e751e975a8560d2e6aa83e9943ae41843f5b3365a293a7e26f13697269acad9a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9bbf0033b0a0ea8fa8894947772675b77528c36cbcc0882b31395c4a6c54262f,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
3a8a36c3b4ba859c427c44cf88d983c5af0678b9a570bef8713bd3f80c2b8406,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dabe77ea1a4de0dbc5d1c9a049c6c666b0b6aeb72d54bdc1f2a20ed5673186f3,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9f4533a812f54042a1682822a40431797577fc585b6f8dc52bdd996c0f8195f9,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9b39f3bf301508e32f163b5df39660105990ceff466f96871cadc05a1c43d92c,2018-06,Metropolitan Police Service,Metropolitan Police Service,0.067837,51.490471,On or near GREENS END,E01033735,Greenwich 004G,Suspect charged
fd15916e856a705e39549df845876f9e04e38c440deb2c31174375a8cd956a20,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
c9483146162bdd54b25b2b5dfc422ba0068c57fc2d109038217998993c39503d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f2826e55b23cb260cc4c6ce2d0f6359022b684c5178fface224428b0d59cf2f0,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
937c9ce62bedfbefaebb44df273d5c625548da365e120cb758b0c0a7f4e42d46,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6eb352a442fead7683e942346ff046b4d0228ccad323ede81948146c2b9b5df1,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d863ab841d18de692a6eb4fc01b919c310580709b98f7818df2a61c0e9c423ac,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b84fe69dbf410d8b40e6df0def3341ef1b9b3d79429262f8483c7555a7f17ca9,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3238dbdaabde19329c70dc9db0af1190d3d0cc63485b311d50be98c3fe2413d0,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
915f54c864ea71bebab679d973f2d08ac853d0a081c17b030c2a35cce1d03499,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ae3fea54eb414a7731751b56000e923eb8f0b7af07a9fae3e75ff932c9869181,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
41e032f9ce84e59f50b8a27e6ded0364a6892565044464f8bbe90f107bf505bd,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
29c6394be44d5d8725a4fa9cf4aa04f597908df46ba04ab41cbb11f3495c2d0f,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3be331453ae15d546d7b0a0d859205f3e3adcaae92a86896215af476ee7cc50a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
51b7c2934754aae88d3f48101b9d4c32df38dedd5a6fe636fcf4fefc641c8a80,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.102506,51.519888,On or near GREENHILL'S RENTS,E01002724,Islington 022D,Offender given a caution
651aa36ca31a6fb9ad3eef45acd78d4d46f2acd50e0a77c63479aeb8262e157c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
de2c1d4befd2c3773a6fe057ab1e8d93fcac6a2d3670dfd3391f30c997bb9c11,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
5e341b2e5c4f7dd2b9abb190343291ad4a2bdb3adae1e6db6255c26584a79937,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e421119f49d7dd3c3a7e5907ad04f43c964d95d5ee787f597083bdb7dbb6c51a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
fed287bbba8b1d14252fb0cec70f80f1cd7bd131f1419249c6c2798bdc63558c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a01ac241c5ceea01a87a679166babdaad795088c84439b67e4e40e09bd096ff9,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8b826dd43d766e9156d6c1e2c7b5c251b54bc857846c73fa7a9008772db79f5d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5d38fbca48559235d0c91a4a57ccbdcf3af8a8d77aaf2ad196fa4ff1f0ec3458,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
399db671da01589b6a4b72a1ab3a43ca230a19ee68a281d74eec3903025b17bf,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9dd0111e5076e17a4815e819470d1adb6e08899772e87b6b20988f2b72746cd2,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
7e16794d0bb797f5eddae8a5365c7c9af2bf22aac4afdeb12c598eea5480c53c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
8ffc17a6c89195a2be9a2fbbc0ddfc553c08b3fcc38c893c7be1c3ed23d110e6,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
c595cd7311038d8e689e181404f4e3ba66a5197a196f8fc338b4c54762bc301a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
25dbc66cf92e1d9052ad1cf7d1cf91a38fba84240d9fa1af6f1132025261b829,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
597a9a488f0c9a8f789ccaa2f41bd8926f785e0476ca75c3f3ea47cda113a637,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c4eda4199c5669822012b1216e211e86188a11c2ebd0e201f6b359e7e449a0f0,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e47792b549652296776d54eb675cccd9b07e8c1b6364bbbc7bd36845b8378945,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
d10d976f33b365ac14b762df7def5d7bd82261ffa37053e969b0a1d724818be0,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
9709480ef84170feb2818b5b1a3917d019f2ce024f1b0368149cff005778d240,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4c4e778ba3b05c61477314056de59f8dcaae607f122c686fb354fea299234337,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
886e131df2813ef771d0a1ac4c9c6f51a607bb9486ae13a32d84e89123f6e31b,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4d28471400d6722881756392123c3a8a486e18aaeb539aed376fa69f4790cec7,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
d2be79b592fa63ecc4ea0a559600fbdecca941def03065c8d56e0a2f9ba1fcc8,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
fddf4017e67226e310808848e239af0fbb2129853d9be89e1b27d232b72a5cc1,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
04cb85d9d6c3cd05f8a73a1c8f13384129a0f0f9e8ede1b0e66de9ea76b48a4d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7288fb031016668ab0ec8f7784b678970458a510d4a0059d77fea2c3266396ff,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d4fb7c59f1afcb7e6f26b56e3edb7352e00ce89d0cd9735d3743858b9459a1db,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c10550b7f629d445224c4f49763e17f8d6b839e9d78709b3377d51af1875c1a3,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5d796c3f0de6831d42b60c3b05e4baf36fb5e6c63d3ae52fa868fcdc09d32b7c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e8cb739d838a9927dcbc9fb4f50e69c91742e69d29229f9f601e47c32b5f5c0d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3228c956e3f524af80c05503994f1966ebda8f6e69fe84728311dcb2a90f094a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
73bb7dcddb36da756933aac33ebe64315c4a1ff944971191e6db4f8da62a507c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6f735a806a60c3649c6ccc22cb4f8f8468c50588c44ca090cb65602a5c811a86,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3d33ccaec562fb67189ad356df37b291425c7026ec703471bfd07c1abb857f4c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1e97af865db1a8abf6af8485a59d07df159aec20bc73e7c60eac60781a2d2e30,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
caac17f8ceaea6cc841a3089eb9a8397e4d2245ef7c048015483014730cf79d8,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f7328d0dbaa84ea2a22526c71578fccda65a1a7761e20d4ca9c3fa4283f7235e,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b7199ee96b9bfb229bcd060b5d8ba680860b68c05c13202ae22aaff6efdaf995,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
beb1937f63c94051e58658f0212cd398ccbf713e35a3894266e7773b5661db24,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7fc55db9b1c4deada98a15e4c97f8689af1002852c83d3172df4358bb24ab062,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
52032e9284bf87c03429d485de57fe17843859d0e8fb83dfaca8bc75b36091d0,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
0ad65d13ae66cf527cce7ec22cc95314f406eb3c1a4062dec4875dde0a4b4fdd,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d7e3d7ab7b920a7f196dd6ea68110f87fc92ee2eb2dc3448e052704f7d9324b3,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
776de9fd5c0d7512589a53be4c84850aa0278e533c62b43558716e8a644cbb4d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c2d2222b432a933213e0232d7d05683f295c89f191f85532f03664f7085ffea9,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
953937435c455ed879ee5c5b07e16c93d72175cdc44bec4e1d677b830ff62aeb,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c15d5be5f524ea7d1024720cd3554334d6c2c44ba43da4b90f6b6ec8dda46fbd,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
058f45a34e57dab4070ac58d9be9fffb93366b4cb3303487d64e8c9a8be34ea9,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
58e1d8a1cd844b480490d5cdf0510d5c82f7ccf10a7ecd9e60dd947dd9a5fbfb,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
701fafabee8bfa57bd1fc75628523709a134d42c266bca00991c15890e47b918,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
73ab5d9d45a625841eb68cd795fbddfff84f5224a0a8d19adcd608c286b7bb1d,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fa39159970ddb90c80e3de50a8cbb52fa9c02719308024fe3cc8e42c28cfe2eb,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fa5f739e1856fed132628fd61537f739528b661389dddbb4d513dd1b8fb6fd24,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
30380967dd4e1f980210b3202dff5f25eff1e3ea512f8709ad60f9a08e3b642c,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2299f5f63f2399e46ef9e5331737cda43232e0174fbdabed149c10ae0d7b5a71,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
c6d923ca9e3c76fc108e4311c7861c193f3a9f67b74d11f3482b6b73d8e4d461,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b50b8b014ed95b37b18bc7a578f016f5e6ddff39f30d914ad3e343d4062be8b2,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9461073f58b3ca3408327ae5f0fe44ee24641871ad20e8481f533a8774402c7e,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
68876fcc4b6278ea8b6ad4452cc00fbbd39ffb41a7ca1533bdd23ac6aac4ed1a,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7694490760b4301fdf02f6f03adba43291b336a74733413e1e29b87fe54084b1,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
a8074ecc0b215b1c0505da71afbbcba56f8a5e3c4830d362bdeab1139d72cdaa,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.067691,51.484581,On or near OLMAR STREET,E01004038,Southwark 010C,Investigation complete; no suspect identified
8b817cb8182b9f66444a6a904f66c13452e008bb0b6c75161f9bfb27a97ce4b2,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0ac93180ba6ef54a73557e2d435cc878a1369e87a9e519b00de6b73b0f2ce93b,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.071099,51.525661,On or near SHACKLEWELL STREET,E01004315,Tower Hamlets 006C,Offender given penalty notice
a6f3ee427cfcba51fb3f29ca39bd513c99161c39b04475f4c02274c0f62a6044,2018-06,Metropolitan Police Service,Metropolitan Police Service,-0.207421,51.604772,On or near B552,E01000204,Barnet 025C,Offender given a caution
3a606b27373248d3de3158b839115114f14e84287bc3d16261fbf2becd4cf518,2018-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
