Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8c5f56ab5236c156734140d5f134925298fda07122d3d52707cb9fd65891dff0,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.098778,51.480989,On or near GROSVENOR PARK,E01003923,Southwark 017A,Investigation complete; no suspect identified
224054b99a5a907f54ff0a35f9579e999847688c5473e2e176191ca140a57219,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.067757,51.47621,On or near WENTWORTH CRESCENT,E01004008,Southwark 022B,Investigation complete; no suspect identified
274f72f29236afd8edf5ae8076d75bf05a076bc6e1d9afdc7d5afeeb651d8fae,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.090534,51.463895,On or near DENMARK HILL,E01003078,Lambeth 014E,Suspect charged
a7c320bb0e94819a8aab0f7b6fc79f10559ffbdcdb2fd8c5986bffbd8182a65d,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.105561,51.482402,On or near MEADCROFT ROAD,E01003992,Southwark 014A,Investigation complete; no suspect identified
0e685d941e3777925d090446adb11904bca5477fe0c3ae10f723bc10814bc199,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.07328,51.477398,On or near SUMNER ROAD,E01004007,Southwark 018E,Investigation complete; no suspect identified
91aa7908c371ea6cf05427beb49f39fed52a52eee29546d77db77ec09e5b256c,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e64994776f79489b58fe6d3cd9019fe0d5c7768aa2b80a55f6b614dd39faf4f8,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.105561,51.482402,On or near MEADCROFT ROAD,E01003992,Southwark 014A,Investigation complete; no suspect identified
777a1c82c3506370da9d1556f13a1f2605ba4b0dfff2b51890c72cf2f5dbcf31,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.105781,51.501767,On or near VALENTINE PLACE,E01032583,Southwark 034D,Investigation complete; no suspect identified
ca8ec0e05d0265984fa3d9953672e4d55c93a444619978b74b52233ac8407a3d,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.068307,51.462173,On or near EAST DULWICH ROAD,E01004065,Southwark 025D,Investigation complete; no suspect identified
29b56435fa57ffca7834425f7d1f766e2ade4956fe3cf651acdaa53fa92d9472,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.066524,51.469274,On or near BOURNEMOUTH ROAD,E01004062,Southwark 025B,Investigation complete; no suspect identified
bf35514944ac7af96ffaa8c21c7c49277c6a76aa792103118f8938471825bdeb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.085755,51.474536,On or near CAMBERWELL GLEBE,E01003911,Southwark 020A,Investigation complete; no suspect identified
aa7ac0c463bacc4c6017adf0b6b150ffb32c38d6529f04389381c697b653f8cc,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.07253,51.456226,On or near ULVERSCROFT ROAD,E01003954,Southwark 030B,Investigation complete; no suspect identified
1d8680840550404cd6990cfd0a44389bed2345c82f7bf262200658b03603b9f0,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.046451,51.492898,On or near TAWNY WAY,E01004060,Southwark 008E,Investigation complete; no suspect identified
a0606fb68edec409d5cc24e599264e53c123d58615f56547f28257ad0dfb2069,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.056449,51.460025,On or near RYE HILL PARK,E01004020,Southwark 029D,Investigation complete; no suspect identified
ee20a8393f2f20c77a1599d7dfc1d37c0403efbca6c16ca89cd9b96e4b5305d9,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096315,51.508313,On or near BANKSIDE,E01003935,Southwark 002D,Investigation complete; no suspect identified
9a9ab42da8e1f04b3b80bf0beee3f75f22466855c01ec467418a788592d25542,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.115141,51.49806,On or near CARLISLE LANE,E01003013,Lambeth 036A,Investigation complete; no suspect identified
d55cf8d01c40faf8292b47940270cdd9ae4163d7d71d64b7d7c4f1d37eb88e49,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.142259,51.512494,On or near MILL STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
0ad859368e728e0cb5ff33f31854268fbb5944cf6d0c6a5e5eb3370b16a4606d,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.075772,51.473608,On or near GRUMMANT ROAD,E01004066,Southwark 025E,Investigation complete; no suspect identified
265ba8679ade0e54337e28cf496df906f89dd0654798c82d57ce89b1aa71e3cb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.051501,51.468378,On or near SELDEN ROAD,E01003343,Lewisham 006E,Investigation complete; no suspect identified
247080df7e6488f4e159d17002c13b48f025cfe593984cf2a1d9d72aaeb684d0,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.085113,51.489525,On or near SEDAN WAY,E01003966,Southwark 015B,Suspect charged
247080df7e6488f4e159d17002c13b48f025cfe593984cf2a1d9d72aaeb684d0,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.085113,51.489525,On or near SEDAN WAY,E01003966,Southwark 015B,Suspect charged
ab3768d629b1286aba983978e23430ec93da5fa8b1d550dd3535eafbbd6044f4,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.218744,51.605996,On or near Supermarket,E01002282,Havering 004B,Investigation complete; no suspect identified
ab3768d629b1286aba983978e23430ec93da5fa8b1d550dd3535eafbbd6044f4,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.218744,51.605996,On or near Supermarket,E01002282,Havering 004B,Investigation complete; no suspect identified
9b26789de20efa26ccdf151d3cc5c46612c5caa409b4c651c3d233a964a87f98,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.084569,51.487052,On or near THURLOW STREET,E01003974,Southwark 015E,Investigation complete; no suspect identified
2b4d331836e16e3130d554fc97b5ea01759f322bc3576a4b66b7352607d08dcb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.051782,51.425937,On or near Supermarket,E01003327,Lewisham 035B,Investigation complete; no suspect identified
2b4d331836e16e3130d554fc97b5ea01759f322bc3576a4b66b7352607d08dcb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.051782,51.425937,On or near Supermarket,E01003327,Lewisham 035B,Investigation complete; no suspect identified
e7b6f9dca78ecf601a3a499b16f73896c84717fe7defa464e9ab9e0bc4d6b515,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.083278,51.498254,On or near LONG LANE,E01032803,Southwark 003J,Investigation complete; no suspect identified
9c03830b8797c1073dc1321e1181d77a6b0630e9da9b387c8e5176eb9ee5a167,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.102311,51.504831,On or near DOLBEN STREET,E01003934,Southwark 002C,Investigation complete; no suspect identified
6fc3bddbab0a8a568248387594d9e772538e4a9a453f9db70ab7f0c646bc50a7,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.062276,51.492046,On or near AMBROSE STREET,E01004042,Southwark 010D,Investigation complete; no suspect identified
6fc3bddbab0a8a568248387594d9e772538e4a9a453f9db70ab7f0c646bc50a7,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.062276,51.492046,On or near AMBROSE STREET,E01004042,Southwark 010D,Investigation complete; no suspect identified
58b50a93edc1bcbc52b9cf4dd99daaf69f6980c71311c8162760621bf2ada578,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.054945,51.463912,On or near DANIEL'S ROAD,E01004001,Southwark 026B,Investigation complete; no suspect identified
f776f392a2a87d909d4d61980643cba79c8cd3d421e230ff0bc74c4ce4ab892b,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.075173,51.479291,On or near GARNIES CLOSE,E01004007,Southwark 018E,Investigation complete; no suspect identified
3f3d87ca17812af2d4bfe666078a4af3990115d706e456037f7e4363be809466,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.075362,51.458728,On or near Supermarket,E01003952,Southwark 030A,Investigation complete; no suspect identified
a5cb9cb2a7f77ab5825139fdab848525e0fb059a8913cf60cecca6376f7cc7bb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.065538,51.465679,On or near PHILIP WALK,E01004062,Southwark 025B,Investigation complete; no suspect identified
cd64024cc44e62b4085e854a0b734c7bc66e2a2cbe7afb8cb8167f0abcac3577,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.068988,51.47025,On or near Supermarket,E01004061,Southwark 025A,Investigation complete; no suspect identified
bc896a23bbf69903d15638c7758294896fb4b3ff013a0c3abf406cc3f1b5a113,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.071111,51.473855,On or near MELON ROAD,E01004010,Southwark 022D,Investigation complete; no suspect identified
9a6d1c1e4c8cb69eb81b13a2ab2abd11970853249a0b0cc2963a126d425e9bb4,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.05602,51.469442,On or near HOLLYDALE ROAD,E01004006,Southwark 023E,Investigation complete; no suspect identified
5332cb654cec642c20d82d82ef9e646f5486d5a0079f82a53c86bf3b8ad281b2,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.091246,51.491675,On or near RODNEY ROAD,E01032722,Southwark 012F,Investigation complete; no suspect identified
86bf5469cfe25dac44fa7ec0c68a7caea1383b047b3c07b807003c95bbd8d191,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near RENFORTH STREET,E01004033,Southwark 007C,Investigation complete; no suspect identified
33dd3edd694063486a615710cbe3f9c0f96c6edac885999496356895fa1190b9,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.083692,51.500392,On or near LEATHERMARKET STREET,E01032803,Southwark 003J,Investigation complete; no suspect identified
30bde1c0690f19a376a97a64332d4d6a535788aef0a9c4fb5dfb134591fe4a63,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Investigation complete; no suspect identified
3ac8ad348d7549e6fef4dcd1028c3fa15e061f96a2f7aac92b2ce8278d67965c,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096193,51.490848,On or near ETHEL STREET,E01032722,Southwark 012F,Investigation complete; no suspect identified
0ffc8fe40d9b22d977b3c49120b4f34496c3d41224e6d82ca4c8f087b869119a,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.105504,51.50357,On or near THE CUT,E01032583,Southwark 034D,Investigation complete; no suspect identified
ce8be837c6587ad4fa534a73714a3baf30e4e59e0f1a7585dab5d9f7a1a19788,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.078448,51.425676,On or near TYLNEY AVENUE,E01003948,Southwark 033D,Investigation complete; no suspect identified
9750506dc6344641ede81f3f5aedf2a0bd521d7155509be4fa6dfc5c1e859c8f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.042348,51.495186,On or near BRUNSWICK QUAY,E01004059,Southwark 008D,Investigation complete; no suspect identified
9750506dc6344641ede81f3f5aedf2a0bd521d7155509be4fa6dfc5c1e859c8f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.042348,51.495186,On or near BRUNSWICK QUAY,E01004059,Southwark 008D,Investigation complete; no suspect identified
9750506dc6344641ede81f3f5aedf2a0bd521d7155509be4fa6dfc5c1e859c8f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.042348,51.495186,On or near BRUNSWICK QUAY,E01004059,Southwark 008D,Investigation complete; no suspect identified
f5361d4a58fec159e705991788d0bae8736d8f96879b8f2443ccac5c83433acc,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.083412,51.501916,On or near HARDWIDGE STREET,E01032646,Southwark 003I,Investigation complete; no suspect identified
7ebf91f1904500c888a9949085a0023e69dd0e82074878c8d6e7ba4cc00bd5e5,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.039214,51.496033,On or near ONEGA GATE,E01004057,Southwark 008B,Investigation complete; no suspect identified
795744c609571a2e605b600be74cf0d1d19679e0345cc86087db7275468b8df5,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.049637,51.497555,On or near SURREY QUAYS ROAD,E01004031,Southwark 007B,Investigation complete; no suspect identified
289f5498c4ce066fc84ec36614bb9d219fa6dbb2e75f579e7089b75d621759d2,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.107365,51.500039,On or near WEBBER ROW,E01032584,Southwark 034E,Investigation complete; no suspect identified
c8af305c5e1627fe7ea77124ed6e955194cf293604b358cc13f0106bf735a08d,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.089245,51.478891,On or near DRAYCOTT CLOSE,E01003925,Southwark 020E,Investigation complete; no suspect identified
f1f7ce3523d5976b5e36fa6da65544ff5580e79c8f0aa82d66806d6cf1ddd24a,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d879320321ec290cd8917e012fd57cf91142094ca69a0f3629d24f8e914b44f2,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.064073,51.476482,On or near PENNETHORNE ROAD,E01032805,Southwark 022F,Investigation complete; no suspect identified
47d22513cb01e6fb237de6b88192963e476ac9e217a92b8112c5824224954dd5,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.077125,51.476022,On or near FINCH MEWS,E01004011,Southwark 019B,Investigation complete; no suspect identified
0ac71467238cf3376a10b0e025344df3114865ef4dc19ce9c6bb2ba5144fab49,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.085482,51.490358,On or near HUNTSMAN STREET,E01003961,Southwark 012B,Investigation complete; no suspect identified
16b9f4c675e8939a1dafb8c2e1e5dbfe2967aa1b4be83a9a16921e1c21aa0a4a,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.089303,51.496113,On or near BURBAGE CLOSE,E01003942,Southwark 006D,Investigation complete; no suspect identified
b51a11f803b0c35bdca15f5efb8b796b07486ca48086674877afee78097720b3,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096369,51.488701,On or near Supermarket,E01003994,Southwark 012E,Investigation complete; no suspect identified
1721a0e8bf12cbed1aff1f13de3fae362e9079e3fc34705f822ee33cd5a82dcd,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.082011,51.504411,On or near BRAIDWOOD STREET,E01004027,Southwark 003E,Investigation complete; no suspect identified
06b68e824ede8b381ebed07b6149cf12afb36252d4e8f3383349b783fb8bb7f3,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.087755,51.499361,On or near STAPLE STREET,E01003938,Southwark 006A,Investigation complete; no suspect identified
fbd6c6c0d3223f49fe800d9089f9e30071443fb9c5602c31ade48d9feddb1a27,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.074949,51.45587,On or near BAWDALE ROAD,E01003954,Southwark 030B,Investigation complete; no suspect identified
5e7749d5f02860ecce866ef28a05cc2e9c02f9d69c45bd1fd561ad12ece22e35,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096341,51.482109,On or near URLWIN STREET,E01003923,Southwark 017A,Investigation complete; no suspect identified
3d3c211c7afb5bda94b0a0099434a39d52bbe75a3d5c1f9dd10b0c93e01a15b4,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.074041,51.489757,On or near CHAUCER DRIVE,E01004039,Southwark 013B,Local resolution
18cfce27d6dac14e7f946fd86ec8925461f0e4177de37c5b210183c3c2d87921,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.080442,51.501292,On or near WHITE'S GROUNDS,E01032646,Southwark 003I,Investigation complete; no suspect identified
40ba12a120fbe17afa6b46e3f7adae5f4c77fd4c7556e173a214c3b09bc41da9,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.068102,51.474174,On or near MISSION PLACE,E01004010,Southwark 022D,Investigation complete; no suspect identified
76dcc2ecd14897efbb50361f115e75eaa5dce94a1abed0af9d544c9c186e537f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.087277,51.505963,On or near DUKE STREET HILL,E01004027,Southwark 003E,Investigation complete; no suspect identified
5f1f35ffb34a6b74ec338c101ab21a45aebaf0e766e0508ccf18ed8346a1ce3f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.092972,51.484851,On or near ARNSIDE STREET,E01003969,Southwark 017B,Investigation complete; no suspect identified
bdfb01e9424f0b40d283f7d279d52f9d1abdb8b52b19e349dbe24670e4c7fede,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.054007,51.491378,On or near ABBEYFIELD ROAD,E01004035,Southwark 011D,Investigation complete; no suspect identified
baa4ffee1be7cda8292dd1f48cf111d0a03548d27b12c84d4b1b658cb7982e86,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.054875,51.475035,On or near COLL'S ROAD,E01004004,Southwark 023C,Investigation complete; no suspect identified
2574b572f746e7bdd0d44c960ce31ea7afb5691afb8bacde60c5855946799a4d,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.094196,51.506615,On or near PORTER STREET,E01003929,Southwark 002B,Investigation complete; no suspect identified
0f1698eeda071625f85bcec9cf5a9bd48da6e2dcce1ddeb54973bf3ae52bb335,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.063673,51.443427,On or near WOOD VALE,E01003254,Lewisham 021A,Investigation complete; no suspect identified
0f1698eeda071625f85bcec9cf5a9bd48da6e2dcce1ddeb54973bf3ae52bb335,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.063673,51.443427,On or near WOOD VALE,E01003254,Lewisham 021A,Investigation complete; no suspect identified
bf7883d976ec75a4756b68acdb7a411ed4c83c7863ea90b3a1df0400f2979346,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.101618,51.505881,On or near PRICE'S STREET,E01003934,Southwark 002C,Investigation complete; no suspect identified
48abcdf28da347ba0f6584fbb025ed89c4b1df6e22b57adae240111ada1cef77,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.089705,51.467901,On or near WINDSOR WALK,E01004051,Southwark 027E,Investigation complete; no suspect identified
00259bde67f34427f2a7b6c7f295c4fce43d5a0388878866eb294b69c68c6cab,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.079422,51.503964,On or near WEAVER'S LANE,E01004027,Southwark 003E,Investigation complete; no suspect identified
c4cda28ccbee505ca28ae969c43c5734ee641e79db26d81732c0c3ffd59085de,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.075565,51.49186,On or near BUTTERMERE CLOSE,E01003980,Southwark 013A,Investigation complete; no suspect identified
e380bdc70de6e62bcc2f8c55090fe0f4ba0d2e6fcabfbce513b9583edd220126,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.081736,51.450199,On or near DRUCE ROAD,E01004075,Southwark 031E,Investigation complete; no suspect identified
2b1e4a0bb5b52f055677a0586ea68fe9622cdf2c80926a69d673447029cfaf6c,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.069811,51.493735,On or near WOOLSTAPLERS WAY,E01003977,Southwark 010A,Investigation complete; no suspect identified
adf20208bcc8b5d657227ce235aac778fc1c4d4687758d0de90c3d062ea7c408,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.081484,51.502208,On or near CRUCIFIX LANE,E01032646,Southwark 003I,Investigation complete; no suspect identified
6b10df99951a64e75cf28ea51f55450805db14021e740bb7ea3e356d12f7779a,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.098722,51.475403,On or near COUNTY GROVE,E01003919,Southwark 021A,Investigation complete; no suspect identified
de0aecf81f32b625df312ad52d5753420ee82141107ef5d9261dfca2ba199a5a,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.099283,51.479936,On or near SIR JOHN KIRK CLOSE,E01003926,Southwark 021F,Investigation complete; no suspect identified
ec29ed8a06f67097038a5b6c64a50ec50c75e7aab0b635362630a4c78a873538,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.071407,51.475011,On or near PIONEER STREET,E01004010,Southwark 022D,Investigation complete; no suspect identified
10805f57115976f07d211bb73443b4ab61096249c849fe2f748da5f15022cc2f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.060468,51.46573,On or near MONTEAGLE WAY,E01004064,Southwark 026D,Investigation complete; no suspect identified
c3f5ccbe2d3589ae9e5fd05f40dbc1292dd40b6c85ed2205cce6e4dc05688c99,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.093266,51.480198,On or near KITSON ROAD,E01003969,Southwark 017B,Investigation complete; no suspect identified
05319db8d31a0887dd6c16d563b89c24b6eb61cff65d2db5b4f60810c931c25c,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b9faf670d1c4b87dc1f185141532fd2a7c1aea612e86fe37d554c8e920a5e979,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.012096,51.428446,On or near CAMLAN ROAD,E01003238,Lewisham 037C,Investigation complete; no suspect identified
3d9765d299980b7116c134cba1150e1d1f05ef33fc49bf007adea6e459c79800,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.091336,51.505723,On or near ROCHESTER WALK,E01003929,Southwark 002B,Investigation complete; no suspect identified
81b789c15b55bebbc561fe7360f455cb6e50d4fa716ce088d42c6cdfd4bbfe39,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.091791,51.473447,On or near WREN ROAD,E01003921,Southwark 021C,Investigation complete; no suspect identified
9daffad7afcfb3775363558f20a67155563601c995c117e9d3eb7023e77d1cbb,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.040404,51.505243,On or near BEVIN CLOSE,E01004055,Southwark 001E,Investigation complete; no suspect identified
246ecab6dc4b8061e42a9ad7b701706b3f96c7bafa7cd7bb1717a4f488539020,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.062502,51.46258,On or near BANFIELD ROAD,E01004019,Southwark 026C,Local resolution
48ca47c56516c8df2f3ca7244cc4f8687239791ee81aa11dde178a4dfa5ee40c,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.091791,51.473447,On or near WREN ROAD,E01003921,Southwark 021C,Offender given a caution
3b2cbb1692d6e3aec2f36e51d10ff99a0b051f1ce6677d9f86c2c98cb9e1139b,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.099421,51.477303,On or near COUNCILLOR STREET,E01003920,Southwark 021B,Investigation complete; no suspect identified
31eb3aecf189bb0a0bc6e2878846732036d851d6d46d051e44c0a27c8f6f1c37,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.077585,51.46782,On or near CHADWICK ROAD,E01004052,Southwark 024E,Investigation complete; no suspect identified
85caaf904d5608db2efac3986aa8ed861533fbe58a36b6812edb521d5ce5234a,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.065138,51.471734,On or near PORTBURY CLOSE,E01004067,Southwark 022E,Investigation complete; no suspect identified
9b2ff6ade058350524b0fe56558420364077f14384ea233f43d3dcfb0d32cb6c,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.007871,51.424498,On or near DAINFORD CLOSE,E01003243,Lewisham 038D,Investigation complete; no suspect identified
f941ad0f9fbc6086149e129d1c8df119f258b26c8e5a01d04f0ee900e942a5b2,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.046784,51.47499,On or near NEW CROSS ROAD,E01003338,Lewisham 006A,Suspect charged
ddb82afb421a59ba8de469d4646208979d12146e7c6b1a992f7a469851e8ad96,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.043338,51.475086,On or near NETTLETON ROAD,E01003299,Lewisham 003B,Investigation complete; no suspect identified
ff7fed4d50400c8ee6a008d46479b5b2826405562fd02b12d66217e616bd99d2,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.022976,51.438978,On or near EXFORD GARDENS,E01003271,Lewisham 023E,Investigation complete; no suspect identified
a7021cc82103ec1a893f28890bdbf87ba301b44e38c533596bae17f5a759e691,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.00984,51.463245,On or near Police Station,E01003199,Lewisham 007A,Investigation complete; no suspect identified
df0b819ef83cd1cf91428c8400c9070b72b15c337cdd1bc8121e30acbc0e6156,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.005228,51.424066,On or near OLD BROMLEY ROAD,E01003243,Lewisham 038D,Suspect charged
8bf850a3da6e0e73f3ee3d699489030b8d67024856f73843cec4454db9b1447d,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cf8da4c2291de69f787c0b73cb4d8022475ed748b32187df3a7a1e7d76ed1897,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.022976,51.438978,On or near EXFORD GARDENS,E01003271,Lewisham 023E,Investigation complete; no suspect identified
0be2f5884bf944eed7f35b5b9ce42b728ad288221ead3ccef6a6dd080efd6b0a,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.027242,51.435245,On or near EDWARD TYLER ROAD,E01003264,Lewisham 031A,Investigation complete; no suspect identified
5698a245b5e50ffbf85298efea645d37c58ece2ff2ef3c3e73d63441c25381f5,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.013852,51.43927,On or near GABLES CLOSE,E01003270,Lewisham 023D,Investigation complete; no suspect identified
07a69f446c1cee35e9a54285542c24cd2c9e4ab9d57a2d13debdf9651f49649b,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.045536,51.476237,On or near BILLINGTON ROAD,E01003299,Lewisham 003B,Local resolution
bef1c9865ec408a8a2f6d6922c2bcd882f78b2630dad016a5d887faefae16cd8,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.048011,51.479984,On or near HUNSDON ROAD,E01003305,Lewisham 003E,Investigation complete; no suspect identified
cee8bc7fd80beb98fbcdfd794d0b42c4b1f7c257dcbae220f045638651a19f0f,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.022091,51.445952,On or near Supermarket,E01003318,Lewisham 020B,Investigation complete; no suspect identified
c226a358a6d2eec0cc07bb234b0497064b045387121987e6f952dc51e08fc141,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.025894,51.47688,On or near DEPTFORD HIGH STREET,E01003304,Lewisham 039D,Investigation complete; no suspect identified
c9695ad6cca4637f58852b718990a47f39ebf3707e8154e026e439ba713a293a,2018-11,Metropolitan Police Service,Metropolitan Police Service,0.001079,51.421926,On or near BEECHMONT CLOSE,E01032565,Lewisham 038E,Investigation complete; no suspect identified
e4b98ceed1305371e9eb3347392222cc5103406de65f62e6d596e4e2d140d814,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096369,51.488701,On or near Supermarket,E01003994,Southwark 012E,Investigation complete; no suspect identified
e4b98ceed1305371e9eb3347392222cc5103406de65f62e6d596e4e2d140d814,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.096369,51.488701,On or near Supermarket,E01003994,Southwark 012E,Investigation complete; no suspect identified
d0eaef49fde1ef7d7c825c5bbce60b74c43f074bb84b2209858bb5c12e738932,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
945b2946752c408dbdbd69067155d15a1ac9bc2e994e824d23746419c23cc8f3,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.006775,51.446359,On or near MOUNTFIELD CLOSE,E01003320,Lewisham 018B,Investigation complete; no suspect identified
d62535a361199b69048d25c3a93afa46a63179d4405a47a34f690c1b7063ed51,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.041565,51.427709,On or near ELDERTON ROAD,E01003333,Lewisham 035D,Investigation complete; no suspect identified
e4a90a3edd92f02aa9cf3300543526281d21b0d0fa7c75b55120835097c8a8cf,2018-11,Metropolitan Police Service,Metropolitan Police Service,-0.016429,51.48029,On or near Parking Area,E01033730,Greenwich 035D,Investigation complete; no suspect identified
9e8d68ad76f871fcd4b9cb1151ac6f9a9fddf0282f402f1b19d8256c7a42311f,2018-11,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
