Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f80bfcfb498e31b2e9323cd8c55fc45996815c878fd790951a4035f064e06b9b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bea6f8c9f074ffc8e0ceaa5520e2e5abc53f664a38fc194db0e82a851f4d8dbb,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
d34789d9eb9e301cc7b9d1218a73f9cacbf400a46b4985cac28b3879cc1d2ee3,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d92efed7f77cb86dc97a18d6d446cedc83da2eff11f0ae795eba7c24c247b821,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
27a5dd25a3518de6c71a21268197b0e1e3f3caeaf38b8b5ffb62c49498a17092,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dfd5c39aa671ed0b986bde5c1d4e7675a7d0a5a4299158b91f716ae7c256ac7d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0536b0470a549b466144aa73ccdc8f39bfa9935098606e49ba00adfe796f82e3,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a617d8b5c9f974e2eda6807d4aaa4dc45af4c5f892898c7df268b10bd0964c58,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
14a79c19c4ebe7839b782dae867ffefbb374b7c33e2c0c8fbd97ef3b18653a91,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
cc54046dbf543284fe8976565d099d3317e7c2c57d65f028a6f711c1c1b33f2f,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f76e057207d1069dba8ecc3224210c67d982c36280b9f6d7a8a5f2a417bfbe51,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f35f172fa13897945a57a4292d87ad9ad3c8bb2d8a3f55fba574c03a607e2755,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
32fe8415da2ec7a8ec53c8da296b723678adb735c24693fc614c3431451683d6,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aa923db60ede133150af3fccd6bf4b61717bdd522391080d200684243db8d9e1,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b5cd29f3081330019fe9ab7eb8ea3c4ff0e76c75aea292660000b1df47e0e676,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f8381abaeb5159befa0b90edc4710c8266fd25e22da6f6c77633c5b889825e5,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7fd56b3d75aa92ab6b3b6b81ff7ba0fd909b95715ef44a0cf7c046c5111abba5,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dd2e61934a6cd390f8fca3f2205c6d6d247ed1e82652e7fdccaa4b04b832e49b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
030ed6ed0f1217862f19d25ecdb68e679001060d2e232d360d97a84b8ca70bd6,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8e326c9df189e2a90f3b025b5394c449d9fbdbd6b776a086ffdaff65eff5e152,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
676874b5f78a93975cb0b63e63db82e266261060c30f0a92f66b81b539f63c0f,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
00c39b171a9dab8a1af71684174d971bf478a45349ac4ba703b0c4a0871a3688,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
92e2af3f1f1ac0000925feceadf1aec29926a95f865bc7c1ded6b0ce58ecc24b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
59c817e9441798b6bc822d08d93d78f860fbd0e86e4f07db03d3d1112c7e0758,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fa88ef4830e41f791b5d8e03f8491a52a734c79d3621ff168956c3a3f21a1151,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5cd2ff76d1f5363a10fcc92aa5c009f76a51067f3a494bf85c20a940a3c42c31,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1943458b750e90a5466ee4c900d42bc8b0f49920e417d852a437c5dfc83d166c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
9fd34d4345d7ebcd91f7387c44b3f2dc310a56cc65883c379d0b097cdd4f72c4,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3bda2ecfd60252c9b741a6f286fca1041783afd43ca346822526e7020ea695b8,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
795cd5bbbbb1810e46065e5809010be15016f45c18b849ff367a34e8011f07d4,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
74f10acaca999919eeea8de9be5166e77867f1d02fcabb5b3cf4c9163c8c620d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2bd42e20f2a43246bde1dda0c8f5e1a49178a8480d41d48f9dc42159e3d7251d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5492fe70d5c76e9795102aec17cb81ca13c49532f0547b1b9c2f94f0dd78da2a,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49fda4e8d047cb5c6b4627e507d1d2a92f36631b90f5ee10189a1deb6aa5f081,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
20978773140cd5ba224d403a628101f9043c732d71a389d57bdf227b71748823,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f47df06bb139f380e28deec31eb226d261fff705e1972a59b7e426208e0f9642,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
00038a8862307e5924a276135fa1823a62efe4692dedf1ac277e9cbc8106944b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
233b3b8e80aaa3896ac5e4a6e0afa43cb0d399d81f74e5a1195dd093afb40d64,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1dc36be9e6d0e1aa6aa37b4bacf0dd8e78cb0b8c5b64022ca8365293f798101e,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4534d54381f75e100f03c0be35c2de049ca04001cf52f24793c4169aa3b9eb13,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6c13172fdfc6fb900fa00a93f5d574bf8488b075eca2da16344e918d41744d84,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b7ba9d3624bdbe95ed189f07d3f425aa87061baf7ec900b0fca566247006742e,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
12bf31e9b50c31462ab96adf0a356bc6259893043f0fcbef7c7260254b6ee744,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
221408b6f5dcf1362a072727a75d33a1bd383f1d3090028a303950506965fa79,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
686d8b28e15bf98d74602557e658c79c7a32ef2f95ea4cc3d0315bca5be26e63,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ae0c15223b44a9c119897410f028a796707271b1df76b3f45f6e5eb00fdcc754,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c8d27cfd15f43f43df003ddbd4c85ea9bb8063ef31354d3205df421772a2cf3b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7cebcb71a1d094dbcab5ae21707298e7568ed083c823f26486c32c5a4ed1c300,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f8f18d7450ba3373801875e868d65a083bfe943c3884edcaeac41c22e9d30306,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
75ee60d8460fd420ed734f63244302977cdbf8ad380cefd064a0c45dd1759dae,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
751f680feef54feaab945d8f583b9e5a01d5d310011bcc61dfa10b77f3acc222,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0e4276d4f1cf2d401b28c4e0e3a26d15184ad2a82f60705164a119c8fe636ff0,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1f184c3f98f2b534bd45532f76f6d77b07a41cba9027833f81de15da85949ffa,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
27066da4857f7939fb24547eae9f0c7d6204173edaa0f26c101304d302be7f3f,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.030831,51.57384,On or near TUDOR COURT,E01004448,Waltham Forest 018D,Local resolution
73655270e46524136297c12c05021e2f318983e5e81a735f547b88e3560fce1c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
459319e9c91b10dc0a69ddd60d9cff3867806460835c6a3e66b2bb622cd73a4b,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e4149c063062d9cdc5b8e57c31c23c25e51cf068a70913317cbebe655db83a51,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b0b7170ddf99e74400a5f4592fe57373f33b4cbe6b565b608be3aa30e3a5207c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dac4575c7f44760ef02f8589838966231314e7b011a77364313d0b547b4b51d9,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a2f2dda2ac4b4ecacb429acc3153f2ed95ee119aad6b764d3c678d19019880bb,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6935ccf864067dcb90ba52b9956e1ce49aa35d8aad3c0907bf23d2c35e530436,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
09b88f2c9c07d71d2cf400b2027cf539110aa1cd0fc1c8b312178b91be7fbd30,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8ea926c888c2953360694086b0b9d424c461f0b8db417389b021c50e9a370a46,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
718302897475c94f0c6efbaea267df343e9fa06c2481a7765d0d5c855385e379,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a8421d101baad1610a68f6d59775b23029534d7610767eb17bc99e72edb289d0,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.135053,51.541776,On or near WROTHAM ROAD,E01000957,Camden 019C,Investigation complete; no suspect identified
ff39a94a7a54ffd1af4af41993059fa9dda1454107eae4ec656fec05c2d596ac,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
37dd9b0990a199b81b9957b94e318717ca8237d0608d18129f4af96a6a555e9a,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
f485a2aef38c5dbc6f8cb079298eab8463bc5e1c124f1c43692fee9625785cee,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
c2615c9ddd5b4bc62ec48592815a742a6cdb9a2b6a9e4ea6e1fa084813134a86,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8369ad983a1d007f4805d44e1760502c4c7eb1966eab6d38c1e15b8abc3278f0,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ceac28d26b3a032c1dc45ade911b5d52a7335138c726c86d638886d72a8df984,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
40851ec39bb44d59174df8e66b897cb931455c59ba1c68186a9ac330ac4073b6,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b3a0771b419d71adf72331f0ce5620088f5860c0b3f45154cfeb8fe94aa2f436,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
393ffa8a30c16ef9e76b583cc56aa4a2b83a0af2cfbdd0f8794b70b9767ebb4d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0dacac1081c398d9f5f4ac588e86956f2bfdbdde3c626dcf7eeed953fd966635,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4230864d98b75bff76099c9c48e983abf7c334d53fba9c9d2cc89436c6732373,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
91afac53fc0f8e3fe95445874aaba27cd80c29df5207245df0695b8f782194b6,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0e5247470b23ad2172ac7ab630fac827752bc327f94bbf0b445d0b5c56c40ad7,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8284768dcd598cad1013ce1e7924024f52f538a4825a1e9ba0ff70f834c1756c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bfc1058d3d3186b4c14840c1876918b00850f6243fedccc711a5c0d308eaf0db,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4f975fff84bcb76d5c2c8fb69d46509c5e968e4287c7d01ec0b9a2cb55da83a2,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
32258e60a513c30ce89f218863b8e9ef23afa7ca02da7e44a4e18b483b62ece4,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
448c99b0409bcc2287fa405fb3473db6ca79a7ad51e0d22ee3d7dd6033fbf218,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1d2605a744502542cbf5be6a60a6b6e0c505c06632473fd2c147cebc10a808a1,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d61cb75481d98c4b63a6aa544895964ec868e05a5d6da121db173ca23e6e2ee8,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
760f5356f9e129bd1032768fd9c36cc03b85f643854f1713dbcea21832938551,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0043de68faa80f949eb4266a6c7db9a55f55b8ed77e71ab68315c1f22953bab5,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d1459876cd651fc06d4089d95b25950d5e5d00896beb18a21717227d6ac2fd2f,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
d5b128eb1efedaf0d652112cf7f30c9164f4e2d2cadc41c10f85b7c9e255a16d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
01b755bd0be7ad7bc34141c49adb077ed67c5f76116a19a1332ba92ecc2e6868,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8749402236d8ab086075ed3842a84e2d297e9d6d3cdc9d6eb772e325c37067eb,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1bf8ef9e3ae2877b00dd642d5b1c1b1dfb9c30a87ea449f63de2b116fa3d8458,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9ee67a9f868b5ff0337be6c684a73828f590bf3e38712f672c36dbcb6614fc16,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
348954cee96a8ee53d5a11320afdfe2f4c65650d46efba131609a2a5c242e574,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.032523,51.447315,On or near BANKHURST ROAD,E01003317,Lewisham 020A,Local resolution
4e7c0b30d15c16e5aa3e66559629402301e03d72630c7d2918b158e3dcc090d4,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.105277,51.375547,On or near DRAYTON ROAD,E01001014,Croydon 024A,Investigation complete; no suspect identified
08cefea73adc035f72ca2b9130cf20cb466949151c17f734804eb48cba678fad,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f16a06a1b7432d88d388f4571f5f515b7358d90cfe999478d672bc3fe1e5b225,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
61587537c37e42a213a823cdc22baa3d0238f7c6fd5671e032a47d73d5ecadab,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
831b468f1873b4ca21dbe5842fc729aa2888be21b7342b5e088d4fb43f6e8583,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1617c800fb2adae087192c975d5508c1ab4b57f20f27327456a1b72e5ad7d7b0,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.064132,51.556337,On or near CLAPTON WAY,E01001765,Hackney 010B,Investigation complete; no suspect identified
c422335c3bc4633a90644e4d599a6311ded0dfe8d7dea9deecb192af06500c5e,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aa923dc064892045a47e7e00d57ac46fcc695f0edba44c21aaa15f89c485d18a,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.072059,51.645493,On or near EAST CRESCENT,E01001514,Enfield 016E,Suspect charged
273b5d2cf4d457fa0c0677c374707512f0202d1592c332d836a7a754c5d0cd99,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
976daa4db4d3292fa377cc8b034fc331135cce3d71cf7c63d6f1f5c7dd03b1ae,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
90bf6075a759595a66e6c2d8e183775068f4c6728e1e7e89082a20c913f32bf3,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1063f136cb419b81874c19cfac3b82ae66c9b40faa436183e2d88eb2fb16e221,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b6c79dc4c464f1b1272fda6b4fb3c9a83880b71b347a6984c4f722636ca7a7c3,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0d6247e429862d5a00e815b226bc703a0b026cdb65b521112390dc921acea536,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8f3b904355327c6dfd7f31b52b010af8f1ce474c588395a97478e22b3ee0fb40,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
490402b99d3c755ca1bd876d03a2ab3cc566de2a7fa6c1343435bafb91945841,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
385da90ae9e45e4c33f21e0cc62b2834844ca12595e573808ee11975fc5f6924,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f01ad64ef9664c2845347c098aa7b5cabc3cdb17118f646420c3ef50e3f6b2ac,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c3f66eed35ce0acc1de1f4b6952ab96b75f3e815484555be14113067386902b8,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4f46c760f504683086398bcb980c0625827eb48a9e97b876e4ec6140e05f8910,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
535c06b651deb7bb18cc919472cc138adb5fb3158b61dc3fec963db2a1ab255a,2018-12,Metropolitan Police Service,Metropolitan Police Service,0.07084,51.550354,On or near PAGET ROAD,E01003733,Redbridge 032E,Investigation complete; no suspect identified
77771dae989560b45e5955c9ec030c8189a253ed2a4d21cb62b239f1d8e65a4e,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
050ee639d8df01d018d24b4d813ebcc308a558f37134b233dbeadb4c77da9d52,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
baf771c08d597700785483c17660246364925bdb63c220aa710a60ae3fa32dd5,2018-12,Metropolitan Police Service,Metropolitan Police Service,0.012133,51.567671,On or near HARVEY ROAD,E01004438,Waltham Forest 024C,Investigation complete; no suspect identified
e65a2545f5c0dc54332d3455a73c0f4b516e416a805eeb87e9d2717cb5b4d010,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8ee51157bb828591e51a93cb18ee085950986312a11f16511562fa46bc666c7a,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6dc84211b2595c99a94ab353ea9629f8afeb80bea6344c0ee06562c03d5a418d,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
1a80f549b5d5302678f084ccd26aa5d036d8194c131ecfc414e386424741e606,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a68013669c69c6fcf67cd1a08ee8642e1809aa6984cbd70827957e6efb464d15,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.118641,51.477074,On or near ALBERT AVENUE,E01003129,Lambeth 004E,Local resolution
d758aec309d3bdc0d4497001de4e79728c2cfafa01d1e7323ed9d1f7c5c5768f,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.149307,51.643211,On or near VERNON CRESCENT,E01000172,Barnet 003D,Investigation complete; no suspect identified
8763e42983a203c024afcf9a9732ab1a73d6c87fda54b43cfd03a3c5f40dc16c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
a5b6adfd3e2b974728307aecb055255bd483aafbc7d6390ff83ae5690faa59b9,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e11dc1979e1cf0b881595ee287133a641097f8f764d67bbd51336179179fd06c,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
73af913bd44a36658e52c1288c5c1c27c47847d10a07d42bd8c2c88c646c4fc9,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
99f5252df3eee36879e3541daea75894e2507bd9804f1f85ddcc91f036be1a02,2018-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2976dd598262c22f4ce7c2828a12b2360fbbec51a2ca2d45196b81b082c2391e,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.384572,51.464502,On or near FIR TREE ROAD,E01002665,Hounslow 016E,Investigation complete; no suspect identified
8d6e2774323c31d395cec3a3f1db7fc9edd5c2f5e0bb7be3c74e30840cc8a484,2018-12,Metropolitan Police Service,Metropolitan Police Service,-0.350466,51.582995,On or near RUTLAND ROAD,E01002160,Harrow 021B,Investigation complete; no suspect identified
