Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
681512bcf3df03233faf51e77263290ed6e8196c532c00764281bebb39a505f2,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e402b8f65118cb08579d4c20e3780361b0e49a53a642525c2e7cb67860568d37,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f204b144165263faf4f5f651672b46a2aad2157115b734a733c4af8a2706d9c8,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
59beb4579ac6ca0ce6f8cc5b18b56a900eaa703fd3ddc8712e8c6bb037047a84,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
c3333b32642ebf1d4b34e91eef65e5a2f9792b6c597fce7471b126b0d6c0e46c,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.062404,51.650559,On or near Nightclub,E01001513,Enfield 012F,Investigation complete; no suspect identified
8ddb38f33328cc2c21b2cdc80cc94a1b914d29908586cdf086cba5ff0b958f12,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.022592,51.583126,On or near Shopping Area,E01004397,Waltham Forest 017C,Investigation complete; no suspect identified
46311b462995d56cb949a56a62e5da32188bdea7784fb3253b99b7d10cebd2f0,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.013422,51.633491,On or near MANSFIELD HILL,E01004350,Waltham Forest 001B,Investigation complete; no suspect identified
3d7a7e8e21c19709a14beaed9dde4b8e874eef8921909ab7d652beceba1c41f3,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.010729,51.628661,On or near MOUNT ECHO AVENUE,E01004357,Waltham Forest 001E,Investigation complete; no suspect identified
1b35c6d21cdba2c1e1dca36e7366244817634c300528fc4f48fb5f52ff8db461,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.01226,51.57412,On or near BROMLEY ROAD,E01004420,Waltham Forest 020C,Investigation complete; no suspect identified
27e91b4e733f888dddb18ab583bab448f1e771078d2e4546b80a29d3b5df913c,2019-02,Metropolitan Police Service,Metropolitan Police Service,0.142061,51.529975,On or near Supermarket,E01000095,Barking and Dagenham 018E,Investigation complete; no suspect identified
e150e2c53afa07ff25a8b931cae5ce205b4470b61ff0d5223cc49fc94b9f9a5b,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.092901,51.622777,On or near ASH GROVE,E01001494,Enfield 026C,Investigation complete; no suspect identified
a80a9df45b422389588e5c5b93f254ff5425f9f963ac73828cf9d57e14e470ff,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.069712,51.623837,On or near DUNHOLME GREEN,E01001423,Enfield 027A,Investigation complete; no suspect identified
1c501992f354e63589a033c079265ec00a7a0721cd74c2ac6f4fc84bae9b3e0d,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.16022,51.422195,On or near SEELY ROAD,E01004529,Wandsworth 035E,Investigation complete; no suspect identified
075b255db71835d2508736f9250e3ac074f26535645f5c3a5d73081f47372793,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c9e0553f03c23122b1973c763b173344ff03bcd4ec6e1e077e4854cf60db1bc4,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
36dc7b585eb7ac642dd762a1dae46ebd31da47f022e640788f2d2d74f842fcf7,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
26c9ab15e7a3aa34b4d6854fb66660e4b884435767db0d698e4161ccf3759684,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ba797712be100a72e19829526c0e5af715be37d205cd6790c379f46b06627fe1,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f1effb6427376b4d7b7023a37a03b54536208bab084a4ca4014588a5177d6920,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6ecc62e4271c66b308f3b3706aec76d534aa0f80fda533006da18d98c53ccaac,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4ab97c7b051d97d96e031e5f4e114af818f702067d3bf031a35acf47ff559499,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2ccfc2a96b617127642bb39bfaf389f9e5824dbd8a94ccb3fb5bd9a02a149d19,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
cc6efc0c9364aa279d2f3e2e1d74f3632047d8fe1ac1ecd7bd7c97b0c3916b06,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e107a934845899f7249209ea34f5c09615d62f30d00cb3dbde8651d573de2b10,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7611cd5fc0572ef72bfe2d63b9871e7d768d35d4b208e7a46a18bd4bb94f7410,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.187454,51.398753,On or near A297,E01003439,Merton 023C,Investigation complete; no suspect identified
1e19ab7d4e4e5ecaf31f04e2023c1a4607d93d8c81a9f7ea3eed956bd468e160,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9ee642776bbb3a055880e8710b68f5c7238a2899fcbaa31f83fcbb5e2dc9b513,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f7954434f0c172e0a0af66f84500867bf03114809b163d80430d4d2f281dead4,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
970672480a5dcec563560d74a84541840dce9aefc2af505cf492d22f9d239391,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bc6212bc457063146384966a9325623d1affa1a9bf91a84388cd5ca81c693676,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
a69a92524725c873f05b8125cb22211015cef9c7ed1d8be0a4ceafc53f17a259,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a80b03c968d45b274d98c8e38f6e7fd32ca394033ef076655d5cee6481e6e459,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.036668,51.490253,On or near CARTERET WAY,E01003250,Lewisham 001E,Investigation complete; no suspect identified
89ca9f6f7a70e23e80b5b7d2361ba0133480236bc0cb1ac42a3d6e38e51599c4,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
9bf2c8a963beef80bccb43e5c86f580fb3ef5157d58a86fac8d42a711ac2fcee,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6c9cbd1083ede87a4c396e37391831219c9d4a51eb5bc17bc0c6b6e606933648,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e539c7bf5628dee095e9a11a093bbe684b7546a909e172f535aea573c5760a0d,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9b1883ef1b111878842dde4a5496b2e722dbedcb2811351d94feebb073ab8d3c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8c12ec354252c29fe8d8e173f6d5653c6fa375c13bc6505a1a3bebb1d72b332b,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
825a8208aad7b093b18542de77496352484f0afab732d8c11e3a242790d4c3db,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ca23f0e4a6404c017be03f9e0a1ba8b226522b558dc8991d1313da0462f859ea,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0284349f248c69a1f7ac09f4f10ec24f1672ecc2f02d6d300561ee70bee5a24e,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2a551c70ad111780fa66194615228946a763ccf636741ec0ec20862df9e50acc,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8f3f899cfc36b43909cadd9fb4a21ba1714569c782898e986ff0a5f196c9a76e,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.117487,51.528528,On or near ACTON STREET,E01000938,Camden 024B,Investigation complete; no suspect identified
53e4dc3e26d22b2ab95b65decf77ebe1f70850f8ce823ee65ec34ebb26476cdd,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
795cd5bbbbb1810e46065e5809010be15016f45c18b849ff367a34e8011f07d4,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a2a25dfc5b60a0e6c2bd6f048ce6854bd528c9c400f1ab3a2651fa801dd41744,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4f62fe3ef396e804c0aeadcef8f851f4cc66a8671a522c26f9244e8972490e7b,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4f62fe3ef396e804c0aeadcef8f851f4cc66a8671a522c26f9244e8972490e7b,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a533e7f75de992a2c65cb1f5219bd65bb4a954cf8854c84259291e5526638507,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e42b27a464dc78c3bbba2fbce68814b2376074605909a41f1632827d53a7ce9e,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a85750d0fd3e2dd8e047ac0765f7731eb4b75a7e738903be5d4c529ba9869293,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9918b398709d10b30fcac0cb3f9e5346b7196c9448028713d730bd31f4c10b7c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a1571187a482ee0bf01ab6e722c597c6d1ee5c2a704c6ee45f18006cfcc916f3,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f143be0702e1b165a3dcb7e9423b5f97ae5e768fa40ccd4574957615a5912527,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
36df773bab526a6ee68c4f6402d36fb523edd51ccd8accb3eb8774361aaa788c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
78afe980e7ef5ad8769638cdce7e198091f9591e0509fcc74efcc9a6cce833ea,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ae43faaf3291a95bb313dc974bfe2344541aa1cd2ba0c08ea947fbcc695d9694,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4c76633ab1d67c8acb0d25c0b1da23d8e1fa7b51af73e32a30808fb727ab5edc,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2690f1c83f5d2987eafb548726e4a0dd308965f28d16c2ecee77290c071ecde5,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5b69ecee2757b04cc174f43e00bd27649ef351cdc24d83b01e49c9ac078df018,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1070411da78e13c858b9871054f6c43d62e42f277a1019dc7ddf16d0476f6400,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
51821f0e4b6221d8cecb409b254c317e03d45d36578f5b2a3c5373224c252f5b,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.118471,51.396479,On or near ASHLEY ROAD,E01001183,Croydon 011E,Investigation complete; no suspect identified
630a1d12e71bf0cc3d02adaddc933f77d6ea46a031967a82e106718cb0601d75,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
42404faab19891f509fd19e4d1079c19edfd3cf5385bcfd7eba70908094353ef,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ccf3ccf2c8de4e2b617643987388489e60108d50e063aa714364021f41a2591e,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
db9afa38c36390d8ee01be4ed3bebb77dab0058241ef1a8bf2f67f527a15d800,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7c04cc4f37edc19a200359069d65bd482231b59b6051b1f097e69a523110f1c1,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9a63dc79d902074db25eede7d0d6d7a4e1773b0f33ec83d794d17c5349ccd079,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
c9ebee455fc3c0980829e2ea732cba0d5cb9b584ab7dbe91e3e9e2983a301507,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1156f341717439b6e57f44fb742957a0239920d4e4dbec4d54643a3b70463893,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9dff6f3db35b8c624de509650205a0caeda2daa14f5f836725fce522e096537a,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6f9af448e959a2c13485a78e43fec7eabbf4d116c81e6040eff227fae0d2d661,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9e48e3a3c3b1f2427caf974ff1485397288388f45949ab1193af00842d83f276,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0e899eff909e17c4d980a77613c04720ae35ec3d3855632dce73a7c3321a040f,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
98301d4f1334c7ccab03ec9279e3bcbbf97e6c49dbeac93d23f3818a9e2bffa7,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
665b71cebc778e11936ea3def25c4e432ad04ef05c1973ec26199754e588f035,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
94b2405822e7ffb117d8278f4a0ce324c0bf6915fb65df31bba3096f4ebe4593,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
aefd11065e4bae3be7610dc9beb2ef2db69ab57834f18f65634e36389d7d5a43,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.150301,51.487919,On or near GATLIFF ROAD,E01033597,Westminster 023F,Investigation complete; no suspect identified
8890f8aa3fc11970a1211ac35b9e3d7347f4cda88a313ded60e4c9ca7ceb8211,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7311a82c55da4c5d0eeb3023e249d620c411b071b0c41ec0a60321b0de1e9731,2019-02,Metropolitan Police Service,Metropolitan Police Service,-0.132034,51.510551,On or near Nightclub,E01004734,Westminster 018A,Investigation complete; no suspect identified
7b0b2af736215f9e16fa890ecdc2cd3903de98418745ef92cde6c2d8bc6bf30e,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
cd885b1b165b8f66e467c96c101994b1430499c161b23291c9b79da7e9aed3bd,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
30750d8895fa5dbc63affd724ffac9658191339768adcc55089a5bc26173026a,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
344e6e3bc55a3bea27beb5598b6689e6da18bbca2eb64edb31889b7f97e0f8e8,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
096f149f06bc1991b0e6899172c6c69be662b7e865658a672f666eba748411b2,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
47ef53d034a7926666b59776e0475b448c3693a6191d249377027d28a02778d1,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ddfc7120087b500e68e531e582653e9924203f4033542603cc4a010dc278396c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fdef9b432d0db9b7de073025469256a6f1720a634e9833067c3563421fd8e308,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
73d5aa94c810c321455db2287763896b77daef40936f7ea7acf20c30a9fc336c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ceb95fd75b7b3bba8f87dc2c55f5a547225c91e6c790beb029fb33df351f727f,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4a42e0a29e71ec97b1acbdb942e8c8fc03f499cc5f5901fbe17557f4bd652991,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8b7df2d8722e06b5b2e42373c66212eb38e89b3cdabbc3de277a1e6f9d7fd03b,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
96286c071f8e6c44d3f711d83f0033a71362ffc222a2a8bcebe8b53fe4a6ce78,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1ea262c9ac4c5c29d5164d445a3c4496b912d83533086813d4f047c336c57f47,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dd0d167a7a5ab2204a45fce9e592cc1296e71a03fcc4eb589ff825640d68b7a0,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8b817cb8182b9f66444a6a904f66c13452e008bb0b6c75161f9bfb27a97ce4b2,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
196c9372b867c9f13a2c0cdcf89087a85e82a8fe39a27b9f9e41a40614e9cd27,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2e714e92a2f6aeeefaff527c5871fe596d25a2c49998d89864a9fc81d97b7b79,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
58654e163375fffd6ee54be4022858fba96adaee12957e3700cd50a20cd317dd,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
864c02d26560c7bf80922bb6f5af29953cbc751f38fc39ee18ca4e9486d74209,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4ceeba0dffd15f79691370e4c221a1fc679639982f3279722704a10d2cc40d8e,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5ceafb3c62cec146611b65912d0efdec422cd4fa9fd3074b4a9efc8d828a49fa,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f5d8aea4fecfbb2d3747e853b592af7c8cc4571296bfa329c118ddb108a61c0b,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b7c9c2771c0e538014df2d9f5075fb13faa9e98405db3f2e6d451eab3ec8ba4f,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bedfcae981c1561ae959e7935cbcf5735258d98034e3bcb5649fa9763e494358,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
8e9fbf23a6e8ead1bc772b353e9a386a0ce3566fc0add8d2168ace191f0106b0,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
04524d94d4942dcd2f9529de1a53636851b6af6d8346585046a2907ec0ff104c,2019-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
