Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3112b26dae83db1703c725b14407647d6d59eb38a8cc2016d9a694234e869739,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.223616,51.377797,On or near DORKING CLOSE,E01004196,Sutton 008F,Investigation complete; no suspect identified
f857c4cbb44d24d9b504034d854b934ee86ea169ef97cf49dfa7c4ebfc5fba50,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.126513,51.35409,On or near HANDLEY PAGE ROAD,E01004088,Sutton 019C,Investigation complete; no suspect identified
b4e475c83d2dcaafc05eb51bdc4fa2eb9c79665f8112b7f8d9f41be708ea8c45,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.162483,51.375802,On or near ENDALE CLOSE,E01004164,Sutton 004A,Investigation complete; no suspect identified
936803c043a940a52e5644d6c89b34f8eed224ae8bfb7a4c14bfaee7eab9e7c9,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.19429,51.366081,On or near HIGH STREET,E01004142,Sutton 012D,Investigation complete; no suspect identified
ef314cd9d9d99a20641a0ec930e5ed0ac500ba38132a1627ad3aeda0568b1798,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.152405,51.372361,On or near CARAWAY PLACE,E01004175,Sutton 010D,Investigation complete; no suspect identified
258a4857b8a69d5a8db361e80edcbb8e85913dec5eaa1ef06876600855431af4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.191236,51.361186,On or near Police Station,E01004142,Sutton 012D,Investigation complete; no suspect identified
28725b0b33018ea28faa78e9de82ef9301c27582b782ddd26d19b66368e9ff42,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.191402,51.359507,On or near HIGH STREET,E01004156,Sutton 018C,Investigation complete; no suspect identified
a82960ef4190ac4da9717a159a09a57827871e47837441df1d96026b67a2d69a,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.192383,51.360503,On or near ORME ROAD,E01004142,Sutton 012D,Investigation complete; no suspect identified
abe458663217433c3fd461003ba16d9dba54f9ba9777f541f421e250686d8b7c,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.132256,51.368606,On or near HALLOWELL AVENUE,E01004077,Sutton 011B,Investigation complete; no suspect identified
52287504433d85a11992eec21a5919c602f0f04815db773cc71ffeaeda717fd8,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.170007,51.351414,On or near PRINCES AVENUE,E01004105,Sutton 022C,Investigation complete; no suspect identified
bcdac5121ba92aeaeeee7df2ce9de977721dcb551789b56ad1fcbb4c45d7fc4a,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.179774,51.387969,On or near ROCHE WALK,E01004189,Sutton 001E,Investigation complete; no suspect identified
2e9a6ceda65ae578e76247e813e53bbe1e5be339f3b4d18300d1f74657ab3b9e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.185116,51.36629,On or near CONSTANCE ROAD,E01004138,Sutton 013C,Investigation complete; no suspect identified
e8b78040a4dbab99daa2df349b865336a0c065c77182237371079293a8b61e4c,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.213641,51.354975,On or near UPPER MULGRAVE ROAD,E01004110,Sutton 016A,Investigation complete; no suspect identified
53f611b0e41a6cb2ef7533b8ded5401040ecaf9dd5779f3ef0a9a3b03da68f7a,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.189429,51.384054,On or near Supermarket,E01004123,Sutton 002A,Investigation complete; no suspect identified
b31fa78db27e627bbe6ab4ce6081db6bf9c13190652b390253bb9c99a2406627,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.183888,51.352674,On or near LANGLEY PARK ROAD,E01004154,Sutton 022E,Investigation complete; no suspect identified
3327a413d57d2c7a9c3adf90f70559ff93e1adebdb5ce11719b9900a07d604bf,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.217727,51.378858,On or near WESTBOURNE AVENUE,E01004136,Sutton 003E,Investigation complete; no suspect identified
9e4c408eb56e3edd42d433bfff5cca10d58eab10a4db74f5d0edcb8f37f96c8e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.172379,51.362917,On or near Petrol Station,E01004100,Sutton 015D,Investigation complete; no suspect identified
f8c04dfb392e1074ac89625aaf843b39129a29ac8d38172172c3d752ee060ec2,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.173008,51.375247,On or near BROOKLYN CLOSE,E01004167,Sutton 005D,Investigation complete; no suspect identified
ea4c0b1a0a70daff954f9dc6cfb4464ed39d7652b94ec9f965559657cf243fe4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.50784,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
134aa6b7c385829509213dc4d04a860e62201044c516b1babd7776ef6dc9e948,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.241964,51.515362,On or near Pedestrian Subway,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
73ac588af806a81987188112aad327b8b4cdf83d630824a88afc58deb6f2a4f9,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.194424,51.480549,On or near Shopping Area,E01001920,Hammersmith and Fulham 020A,Investigation complete; no suspect identified
53c33cd8f3663302a4393645a82d8e65ececdd736e85c952ae8b9e5737979d6c,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.201658,51.479707,On or near BURNTHWAITE ROAD,E01001950,Hammersmith and Fulham 021D,Investigation complete; no suspect identified
59a56f9b8a647cf691ae9fc3971e4afd4b5c83daed7085f98ba409d08c6b10b2,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.209491,51.495923,On or near Conference/Exhibition Centre,E01001866,Hammersmith and Fulham 012A,Investigation complete; no suspect identified
8d06914d8d931a7922faf27c02beb3eb678901bf8bd206f65bec5d187e61f14b,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.201794,51.486498,On or near THAXTON ROAD,E01001912,Hammersmith and Fulham 015E,Investigation complete; no suspect identified
b8e0691fe572b3a30010ce04b5cc507817d863e839d0333a59af739dddc0b0f2,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.22512,51.493364,On or near BEADON ROAD,E01001898,Hammersmith and Fulham 013C,Investigation complete; no suspect identified
4d9b3cea396b9a4f74158ed1a75a9d35118ecd13c443e8f31dfa908b76664168,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.220969,51.501188,On or near ANLEY ROAD,E01001854,Hammersmith and Fulham 007C,Investigation complete; no suspect identified
c7506e70f0311e69f91f9bbe02abde7f829c669a9696973919c2c9b833a5da8f,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.223102,51.488595,On or near DISTILLERY LANE,E01001891,Hammersmith and Fulham 018B,Investigation complete; no suspect identified
2d25359548fc6e0f15d4829e39321f02850d7c7345c8584fe238366e6c5bac72,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.201977,51.4833,On or near CROWTHER CLOSE,E01001881,Hammersmith and Fulham 017B,Investigation complete; no suspect identified
59cc4960d9f020e21859514144b71671ff0bfd36b35b1e9c4503f489849df3b4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.238034,51.506274,On or near Supermarket,E01001860,Hammersmith and Fulham 006B,Investigation complete; no suspect identified
99ba54ff1e4e3e011b52de409b5d323989635542a11794969617963b553161ff,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.198235,51.478854,On or near PULTON PLACE,E01001947,Hammersmith and Fulham 021A,Investigation complete; no suspect identified
39cf386ab3b19fd4444a10fbb9f93d87a82880367763f39430144bec366bfaa8,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.228499,51.519907,On or near Parking Area,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
761eecff6f1240fd4da1276628dc078dc2885da79adfab52086fafc58a0a5c40,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.220067,51.501795,On or near WESTWICK GARDENS,E01001854,Hammersmith and Fulham 007C,Investigation complete; no suspect identified
f24e629a0993c0e28293de9729e3a05e57b924a4bbd713f5a05efd9df2fa04ab,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.187626,51.468934,On or near ALTHEA STREET,E01032788,Hammersmith and Fulham 023D,Investigation complete; no suspect identified
718c846dbb998b59c6cda84333494434557a251185f8db1433c972c78d986ad0,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.203195,51.484937,On or near CHESTNUT ALLEY,E01001885,Hammersmith and Fulham 015A,Investigation complete; no suspect identified
15ecdf4ed3fa89d71f20b58b1bc36bd7053ca91c076d17052348ecfeab605ea7,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.216658,51.349769,On or near DEVON ROAD,E01004112,Sutton 016C,Investigation complete; no suspect identified
7e0500b9e89f90ed6d112cfa4f4b455daf1aea0637dbbeec8571c5a45191c6f7,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.217783,51.361117,On or near Petrol Station,E01004111,Sutton 016B,Investigation complete; no suspect identified
823f07d0a5e94bcf6d5612744ce8bbf531bb59f0a6b499e07b8d9b31e458f3fc,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.209829,51.380186,On or near RIDGE ROAD,E01004130,Sutton 003A,Investigation complete; no suspect identified
244f642c05a7b74e1140a08d94d1f486dbd9b8583e73a70c3e5a47665b230d62,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.131133,51.363372,On or near HINDHEAD WAY,E01004081,Sutton 011F,Investigation complete; no suspect identified
fd543d7127b7ae99d6a8abe77b142f732542bf67a2c23aec059aac34bad4b8fc,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.203932,51.371876,On or near ANTON CRESCENT,E01004148,Sutton 014B,Investigation complete; no suspect identified
8854bcf78a33ff2dd087062d2dd5e3d2752210f763ee061555c4c7f4abf40a8a,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.201245,51.379946,On or near ANDERSON CLOSE,E01004130,Sutton 003A,Investigation complete; no suspect identified
21e7a41521468523e0ca8808fbd1cdb85d8cfa85eeb95a2a48fcf296e1ec78eb,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.145459,51.366478,On or near EASTWAY,E01004173,Sutton 010C,Investigation complete; no suspect identified
51066c54464734d4af410c21e4e76477fade3ce03f4204bfde103b107cbbb887,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.159507,51.365809,On or near Theatre/Concert Hall,E01004099,Sutton 015C,Investigation complete; no suspect identified
50ca7b2569cd19ca9f78a878a1a0841b72c65dcfd3c635d8432e46d8fd02eb63,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.194902,51.367673,On or near HIGH STREET,E01004140,Sutton 012B,Investigation complete; no suspect identified
e39dbb3eb949997417d9ff28a9c3ec904c37fdbad958c63af3e77823f5d0943e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.155941,51.326536,On or near DOWNLAND CLOSE,E01004109,Sutton 024D,Investigation complete; no suspect identified
be2038a7e832b5600b3734891867e5267e144e253d19740d875736d2aae36866,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.124182,51.362272,On or near EAST AVENUE,E01004082,Sutton 011G,Investigation complete; no suspect identified
aa8d8b9b412dc2776d6a1ac775403d11f655d2195a037efa604f189f8d821599,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.21523,51.359189,On or near PARK ROAD,E01004110,Sutton 016A,Investigation complete; no suspect identified
9700f9b7d2c4523c686f8cbd185ef4a17cf606b0f8b8e5471eadb9d7f9f54b82,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.227315,51.382475,On or near BOSCOMBE ROAD,E01004194,Sutton 008E,Investigation complete; no suspect identified
973f98972b6a76828285e7fd1b5a0cc341dd0c3b8c8c9b3b19548ab9ed9f6bf3,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.189429,51.384054,On or near Supermarket,E01004123,Sutton 002A,Investigation complete; no suspect identified
031978ecc1a45750f831ff3238411bb5a4fcc14ddebafbb96153f3d29c23aff0,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.228762,51.371436,On or near CHEAM COMMON ROAD,E01004118,Sutton 009B,Investigation complete; no suspect identified
8ea3642e1f0d64a003ebf87b26880fc4bc95cbe1e3a12f52b1d57d13944f9d19,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.156703,51.334731,On or near LOWER PILLORY DOWN,E01004108,Sutton 024C,Investigation complete; no suspect identified
4dc2d764bba57b77c4a7c2e4e8492e26edfac723269d39892abec3b2b995c5ab,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.200333,51.373152,On or near STAYTON ROAD,E01004146,Sutton 007C,Investigation complete; no suspect identified
3974cf303d5cc06b270023c41da44c044f0e9cf77bafa2e885eb70e2f62df583,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.199608,51.364166,On or near ROBIN HOOD LANE,E01004162,Sutton 018E,Investigation complete; no suspect identified
bc9bd3113ae4e80a16e11023c47ec2e07609277558a0d75f84fdf32d540b8b82,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.192412,51.363057,On or near Shopping Area,E01004142,Sutton 012D,Investigation complete; no suspect identified
dec0c3d67b1f5bf9b99fe56a8cb6a3c4f1bc1459a0e5f2947b626a493d2d34fc,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.192383,51.360503,On or near ORME ROAD,E01004142,Sutton 012D,Investigation complete; no suspect identified
808bc224e0d6d09f74f2ed9d79b5928daff30355c9efbf5d18690f213abe73f9,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.189899,51.368872,On or near CRESSINGHAM GROVE,E01004141,Sutton 012C,Investigation complete; no suspect identified
628dd5be3c5ec041bd8b12cc2b9e0e64d32b6e16d48391495345ede0980f76ee,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.190673,51.359055,On or near THE QUADRANT,E01004150,Sutton 021C,Investigation complete; no suspect identified
80b8ecff6b0d11d09402ec06943dc4e4873ba3e59e25c8a7313a75405eeb16a1,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.145538,51.347091,On or near TOLLHOUSE LANE,E01004084,Sutton 024A,Investigation complete; no suspect identified
38c4a08e5e6be6f5ca2803ed12bdc20fc3df2acdf1c513ed9cde6b60f6abd5ae,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.243191,51.379567,On or near Police Station,E01004195,Sutton 006E,Investigation complete; no suspect identified
77dede6fd73686cab17088bf0e119e8eff3c4c448d81e206e254de8e0a07cc48,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.16992,51.385675,On or near SHREWSBURY ROAD,E01004184,Sutton 001C,Investigation complete; no suspect identified
acd32fcd87c9aa5141c19f7aec209c79dd64a677c8ef140cbf3ba4c7a637b357,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.192412,51.363057,On or near Shopping Area,E01004142,Sutton 012D,Investigation complete; no suspect identified
9750999f12330c6365909a6f91ffcbc5351eb5b9171f077353d423ebfb0b8d21,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.139991,51.361742,On or near THARP ROAD,E01004182,Sutton 019E,Investigation complete; no suspect identified
a5af11ec796ef1b64e44f369da42950d56b248c5fee388659b4cd4a8492c6ebf,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.139195,51.389175,On or near OAKMEAD ROAD,E01004076,Sutton 011A,Investigation complete; no suspect identified
c8158fef944f57b23524519b2f352e4878a22263eaa8e302b34b6a287270fc66,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.226023,51.372788,On or near COURTENAY ROAD,E01004118,Sutton 009B,Offender given a caution
39f2c15e4bc905f0218b38ed35ce2c5abc1c7ef5ff414eee792fb6309e6e17aa,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.129128,51.493178,On or near MARAN WAY,E01000464,Bexley 002D,Investigation complete; no suspect identified
39f2c15e4bc905f0218b38ed35ce2c5abc1c7ef5ff414eee792fb6309e6e17aa,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.129128,51.493178,On or near MARAN WAY,E01000464,Bexley 002D,Investigation complete; no suspect identified
958e85d8a3de2e765cc53442a43b262df238a3654cc0a601e9528ce8c09e6f59,2018-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bf21842eda350b458200105ccf0813c246f29f7170a7b9b553ff37dbbc7a08bc,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.154223,51.493169,On or near CALDY ROAD,E01000335,Bexley 003B,Investigation complete; no suspect identified
5cd6b83720304fbda00b6a4b7986ac3f351224d8a70da039e35ac6b99f5b6c09,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.086131,51.428591,On or near PARTRIDGE ROAD,E01000426,Bexley 026B,Investigation complete; no suspect identified
1ef9f26c55f16df180b2e82b6c71f46a1f1e4c7d0f182fb526eda039f394c1f2,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.100951,51.422373,On or near SIDCUP PLACE,E01000428,Bexley 027D,Offender given a drugs possession warning
0eac8299ad6b6a3cf37a26a7215e7b0b7bb7908950c74f35ff99583b81e2c19d,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.12143,51.508893,On or near MANOR CLOSE,E01000467,Bexley 001B,Offender given a caution
d7548b70316456149e4294d87e12cee3a06e25f4f9c1748936d767a81e4fa363,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.092606,51.434285,On or near YORK AVENUE,E01000425,Bexley 025D,Investigation complete; no suspect identified
e910c8240a7b540dba7d688579bb8416c6a72a7719a0859d6045098f07981645,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.077863,51.375145,On or near ADDISCOMBE ROAD,E01000977,Croydon 022C,Offender given a caution
0ee7785c4363e95e055e56478c8be0fd49bc7589cbae96677c40f4652eea975a,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.068867,51.396337,On or near Petrol Station,E01001192,Croydon 008E,Suspect charged
5b0cda1956dc5cc560c11523f9c04901c372072b240c7c774ddf9e386c5eed3b,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.092272,51.382818,On or near MILTON ROAD,E01001109,Croydon 013B,Offender given a drugs possession warning
7efab0089789d79c83107e5951d90c9b7b5cb01348228ba83797f63deb1e70a1,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.119129,51.382883,On or near FAIRMEAD ROAD,E01001008,Croydon 019B,Investigation complete; no suspect identified
0c30da40c2b19ed0f1e76451c0f8f7aa4dac6f9099ba9675518a619a2f0d0aad,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.099324,51.366611,On or near Theatre/Concert Hall,E01001043,Croydon 027B,Suspect charged
638a78a48c66eadab44e2055ed5dbd8f6d7a75565019e02fa4875706c8991c1e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.059522,51.37666,On or near SHIRLEY ROAD,E01001062,Croydon 026A,Investigation complete; no suspect identified
63ee18487f3ee5c1511392caaa5e0b40e38bbdec1502458d721b2af09632b9d6,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.12291,51.298862,On or near GOODENOUGH WAY,E01001021,Croydon 044D,Investigation complete; no suspect identified
63ee18487f3ee5c1511392caaa5e0b40e38bbdec1502458d721b2af09632b9d6,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.12291,51.298862,On or near GOODENOUGH WAY,E01001021,Croydon 044D,Investigation complete; no suspect identified
f273b3d4a71b576ee3104908f0860253c0b2108526a9670d70df42a7a4c36eff,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.133565,51.390839,On or near Petrol Station,E01001177,Croydon 016C,Investigation complete; no suspect identified
b778d03fb610f9d628930254f288a9d6e6b3f2e09b64c9cc0a9f40a20f090b27,2018-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ea81a2215b85f34a676f1d03bb66aea382675b1107b83f0cddea12ba740a01e0,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.100795,51.373082,On or near Nightclub,E01001043,Croydon 027B,Investigation complete; no suspect identified
b75f9e314e182abfe212d97493517b7126bac843d234c04f521d8ceeb8950567,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.111227,51.378988,On or near Petrol Station,E01001013,Croydon 020B,Investigation complete; no suspect identified
20c305718d462cada108b4e0b7f18fdd04d4487206c7ee70e624a6ff9c1752f2,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.075303,51.398511,On or near BELGRAVE ROAD,E01001145,Croydon 008C,Offender given penalty notice
508a3e1b147770edcf10507541aab1511914f30fa05302d3b70233cc5cefe572,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.12314,51.401464,On or near POLLARDS HILL SOUTH,E01001091,Croydon 004E,Investigation complete; no suspect identified
a6ab71dded8304ea3b93f6232fc9072ddefa2504bf031f90b66241dd50d3fbfb,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.098476,51.376336,On or near Pedestrian Subway,E01001048,Croydon 020C,Suspect charged
0c0410cd9b2fe5d2faa70b61600a1476c2e2d7cc948d99bcbe3d7f7740f17ec2,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.090455,51.391961,On or near EDITH ROAD,E01001114,Croydon 013E,Investigation complete; no suspect identified
dba96d66566a2d974193b6a5a80b5932b2b155e79dbf6dd6896bb6e134dbb0b4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.089514,51.363807,On or near BIRDHURST ROAD,E01001035,Croydon 027A,Offender given a caution
9a341aee0724e3fc879ce3e4104957ff75304ebb910b2cc7ee54400a8bbe310d,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.117076,51.336942,On or near Supermarket,E01001097,Croydon 037E,Local resolution
9a341aee0724e3fc879ce3e4104957ff75304ebb910b2cc7ee54400a8bbe310d,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.117076,51.336942,On or near Supermarket,E01001097,Croydon 037E,Local resolution
8cbfc796a38ac28c74e039cd6c06d1a27c8d76114065d1145ee3571312e945d1,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.139435,51.314458,On or near BRIGHTON ROAD,E01001023,Croydon 041C,Investigation complete; no suspect identified
8bddcda6c30dbf82c318488b75c9489967d79c3a7a23eef06a8382f57b09eaa4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.051521,51.343424,On or near GREVILLE AVENUE,E01001119,Croydon 034G,Investigation complete; no suspect identified
4fec02521ebcc8adf4bc7e90a39ccbfb01f9fda267bf650ba91d210e6f07b568,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.137074,51.321381,On or near Bus/Coach Station,E01001023,Croydon 041C,Suspect charged
4fec02521ebcc8adf4bc7e90a39ccbfb01f9fda267bf650ba91d210e6f07b568,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.137074,51.321381,On or near Bus/Coach Station,E01001023,Croydon 041C,Suspect charged
5860db23db07c30cf27b00d8786559868cd3f075d8c3d6e94dce1efed062b682,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.087793,51.381666,On or near ALEXANDRA PLACE,E01000976,Croydon 022B,Local resolution
9f5fb3d66fc1fe8053005b5465d05bd436a6dcf52c59f9a7fbd0e12ff69c8092,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.118866,51.379831,On or near MILLER ROAD,E01001010,Croydon 019D,Investigation complete; no suspect identified
530bae041ae26db3b4d3af9b12e3791998aceec7e077da29d27bd06e0beede41,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.082764,51.394731,On or near DINSDALE GARDENS,E01001112,Croydon 013C,Investigation complete; no suspect identified
bf7c66576bb62b740ac8fdf13e9b06c2caeea8bb5fad582cc6ea215c73e69c2e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.092271,51.388034,On or near BURDETT ROAD,E01001109,Croydon 013B,Investigation complete; no suspect identified
ec31d763f292a131ad8252c71e173702e81ad300079d1085658a0de8c1c28e29,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.084281,51.383524,On or near STRETTON ROAD,E01000982,Croydon 017C,Investigation complete; no suspect identified
794e8062b9ae191d8b94eff9841eaddac93eab271a1efd30f1bcbdcefb960ba4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.04527,51.381665,On or near TOWER VIEW,E01001132,Croydon 018D,Investigation complete; no suspect identified
23af45e4de2be5d33377ac1fdc587facace31aacfdfb0c30654bb523f889acda,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.08697,51.398658,On or near Supermarket,E01001111,Croydon 010D,Offender given a caution
bcf9d8547983fb71f8b19ac7d74797a9e1ce34781c6aeee366b1e9c3b9810848,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.101143,51.372665,On or near SURREY STREET,E01001042,Croydon 024B,Suspect charged
389bb69b876b6d95bedda71100225badef1b3e906f75ee9b0974438c7b9df54c,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.099342,51.374848,On or near Parking Area,E01001048,Croydon 020C,Offender given a caution
fdbcc85a3448dcb22a2073c98e49d0b60532eb4668b8c98678849528b1ffd3e6,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.102038,51.373246,On or near Supermarket,E01001042,Croydon 024B,Offender given a caution
d43c41d177306ed78bd0da79f61f45d4940aa65708314a017b50e8ba42b3ab55,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.116955,51.367237,On or near EPSOM ROAD,E01001167,Croydon 028A,Suspect charged
109faa57176ec022f9cf62c382a891c210546f210ba02a6c2d0b95c56ac7544f,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.0912,51.365759,On or near Hospital,E01001035,Croydon 027A,Suspect charged
afd86a75c3010a0f747ff8629e704d6452b5ccc84d0d8e10823a443fde1a8456,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.080913,51.419709,On or near WESTOW HILL,E01003062,Lambeth 033A,Investigation complete; no suspect identified
afd86a75c3010a0f747ff8629e704d6452b5ccc84d0d8e10823a443fde1a8456,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.080913,51.419709,On or near WESTOW HILL,E01003062,Lambeth 033A,Investigation complete; no suspect identified
2d0fc582fe8bd3ee9a7d8d286e41fe7739ea7058928c8bae85346d50576a90b1,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.089943,51.421143,On or near CENTRAL HILL,E01003063,Lambeth 033B,Investigation complete; no suspect identified
5febb555b137c0e6046abe18a927400a25dfff90613df36d0b7e9adfa4310501,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.078592,51.419842,On or near WESTOW HILL,E01000746,Bromley 005E,Investigation complete; no suspect identified
5febb555b137c0e6046abe18a927400a25dfff90613df36d0b7e9adfa4310501,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.078592,51.419842,On or near WESTOW HILL,E01000746,Bromley 005E,Investigation complete; no suspect identified
041ff2c1791a35566bb3bc9e1461dea70691118be4e3b855d3330a469df58f1b,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.081201,51.420389,On or near BEARDELL STREET,E01003062,Lambeth 033A,Investigation complete; no suspect identified
c7006256d6e66a814a53491ff2df911fd0ca8377c08e1baa70f4c4783fd65ea0,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.089943,51.421143,On or near CENTRAL HILL,E01003063,Lambeth 033B,Investigation complete; no suspect identified
c7006256d6e66a814a53491ff2df911fd0ca8377c08e1baa70f4c4783fd65ea0,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.089943,51.421143,On or near CENTRAL HILL,E01003063,Lambeth 033B,Investigation complete; no suspect identified
08c392cb701ca632130fb9123419b56ad81876706265a2ba9978b59ae87b9e8e,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.084868,51.399082,On or near PARK ROAD,E01001111,Croydon 010D,Local resolution
