Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fec37ad77f628157254ea5f75a2f5bc2e3bd50ddd118af6f419e32aad2a030d0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.005566,51.626478,On or near GREENBANK CLOSE,E01004358,Waltham Forest 002D,Investigation complete; no suspect identified
18e23836f9e01f45ff3a6f5be11989ba742d0c0c316510d645a9478cfaefedc8,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.007049,51.591622,On or near Petrol Station,E01004348,Waltham Forest 010B,Investigation complete; no suspect identified
ffb6d4ebc1d8f3d984fa396c616f083f8b862fbaf6ba8fd32a454072db71b6b5,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.01794,51.628064,On or near FOREST COURT,E01004353,Waltham Forest 002B,Investigation complete; no suspect identified
ffb6d4ebc1d8f3d984fa396c616f083f8b862fbaf6ba8fd32a454072db71b6b5,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.01794,51.628064,On or near FOREST COURT,E01004353,Waltham Forest 002B,Investigation complete; no suspect identified
506baeebaf8c4118fb3377d2078dfe2006f77fe0f300b1a0fa23e0e4fed28422,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Investigation complete; no suspect identified
506baeebaf8c4118fb3377d2078dfe2006f77fe0f300b1a0fa23e0e4fed28422,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.022363,51.603346,On or near Sports/Recreation Area,E01004403,Waltham Forest 009E,Investigation complete; no suspect identified
e1e271a7653460a8d2b79fd097142af79d34c1559d58733f6ad576cfc4beb98f,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.009555,51.560907,On or near COBDEN ROAD,E01004334,Waltham Forest 024B,Offender given a caution
d1679cb06d701b3671a79f0c5b4e1b8de2ed5825960f1c802558b3017a19a661,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.011381,51.570237,On or near LEMNA ROAD,E01004438,Waltham Forest 024C,Investigation complete; no suspect identified
9afb6ecff528b5c4cbba697b9cdddba35a3eac5aa8b66d7dbb9102dfbcc051e7,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.018486,51.613793,On or near NORTON CLOSE,E01004454,Waltham Forest 006C,Investigation complete; no suspect identified
2969368c93a9535e10a482a61d1b67732f6fc09e046da17276031481fd43ffa9,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.004202,51.554335,On or near THORNE CLOSE,E01004335,Waltham Forest 027A,Investigation complete; no suspect identified
3d66d5587c6c334796d60e9799f863f2758f8665ab76eae96a6d50aacf207e3a,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.017201,51.626037,On or near LAMBOURNE GARDENS,E01004361,Waltham Forest 005A,Investigation complete; no suspect identified
d06427ef058b657efe1365ad7906939a44e20a4d20064233ec2328d10e44d5bd,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.014476,51.598771,On or near ROBERTS ROAD,E01004344,Waltham Forest 008B,Investigation complete; no suspect identified
7266cf205bdf1d6a930dbd5df8c65890d37ba0055c944fab18a863fff44c7217,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.060166,51.54816,On or near MARCON PLACE,E01001758,Hackney 016D,Offender given a caution
6b78bb89e48e0b44fd37db2684505eabe7fbe335e618a442c4e37c76210ff013,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.078306,51.525672,On or near Theatre/Concert Hall,E01033708,Hackney 027G,Suspect charged
b2b71f2fd4e362d17101d79ffe9fba9dbf5178bb68c03d5e16ce20f809369632,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.076064,51.527919,On or near BAKERS RENTS,E01004311,Tower Hamlets 006A,Offender given a drugs possession warning
03c302a44c4407d3707378124b48684bcf9f47644eb6ba61ab4e0c7b3f801d83,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.079338,51.526507,On or near RIVINGTON PLACE,E01033706,Hackney 027F,Investigation complete; no suspect identified
407c224a85213ef3abc42f2786c71047dae4295e3e337436b442b58d2c226246,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.060166,51.54816,On or near MARCON PLACE,E01001758,Hackney 016D,Suspect charged
482f31782bd7d9eb29a4d27c1b14b5b3643380216a8965542fd5e855c7357544,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.082932,51.527429,On or near CORONET STREET,E01033708,Hackney 027G,Investigation complete; no suspect identified
47a196ed3028ebbf18e6669f0d2740770bc0cc66a28906dc6eaf517878161967,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.081374,51.533285,On or near FERN CLOSE,E01001755,Hackney 025D,Investigation complete; no suspect identified
f11e483719232ca966127b34cd101b457fb23b8eea83bca38b3a787d262dbbba,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.055415,51.546949,On or near Supermarket,E01001760,Hackney 017C,Investigation complete; no suspect identified
5ac8f04356b23466ce2007ac358badaf166067fffa6b61a8220fb4fb3d94d786,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.055033,51.559631,On or near PROUT ROAD,E01001792,Hackney 011A,Investigation complete; no suspect identified
f15714a6664392b70b7c617a898900da7daaf6f7d733b31c1cf00d398d945a89,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.084069,51.532277,On or near BUCKLAND STREET,E01001781,Hackney 026B,Investigation complete; no suspect identified
bb55748b9b8047852723b4095bed13ef0705e9cd6ae320268f10b91fbd7e6788,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.037111,51.548658,On or near CHEVET STREET,E01001848,Hackney 018C,Investigation complete; no suspect identified
c2e1d1fc0b13b98f3e705d374c4147d49b95a988939bb191184491139c1c9115,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.057162,51.565871,On or near WARWICK GROVE,E01001822,Hackney 029C,Investigation complete; no suspect identified
a41e9a16c3baa6a899a5695e4d85fb99c6ed6d07ded0364cb6fd304e6fc5ba79,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.06147,51.548371,On or near SPURSTOWE TERRACE,E01001761,Hackney 016F,Investigation complete; no suspect identified
a036b45997cb544aa6f723443d87f622378f6ee1b0959b965f7d0c00e4681bf1,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.080512,51.57398,On or near BERGHOLT CRESCENT,E01001807,Hackney 003D,Investigation complete; no suspect identified
c91e32224705ad6198d443a8b730889393561a9a4cd58a200f738e29715dcab0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.096121,51.531646,On or near WHARF ROAD,E01002802,Islington 020D,Investigation complete; no suspect identified
47cb3f506de1915746d3d889e273c5a396ae3f2d1ff92c4af4ff1b094d0da54e,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.074415,51.551623,On or near MILLER'S TERRACE,E01001747,Hackney 014B,Investigation complete; no suspect identified
b0d8215ced788d2c9466aca6c2fc9b0c63659031eb9612897b6b612e313fb45b,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.101598,51.562857,On or near BLACKSTOCK ROAD,E01001718,Hackney 007D,Investigation complete; no suspect identified
271070d542d8858dd32ad91f293a84a9c462fdcbd82fe9aa0798a9eb6c4d0fdb,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.055039,51.540549,On or near PEMBERTON PLACE,E01001839,Hackney 023C,Investigation complete; no suspect identified
59dd6f39932d583f5781796810aafb1fdb23d8459edc587c61dd45525ec3b527,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.084905,51.530582,On or near NEW NORTH ROAD,E01033709,Hackney 027H,Investigation complete; no suspect identified
5d729dfcf236508187828df69fb991d5d65d341ff6d7a8451dee2462e21a246c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.051533,51.558826,On or near COTESBACH ROAD,E01001792,Hackney 011A,Investigation complete; no suspect identified
9557bfb77c9ccc5cb81e7242056c2782a5051bdf753ecb387f959838f01d32e4,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.058315,51.563858,On or near KNIGHTLAND ROAD,E01001822,Hackney 029C,Investigation complete; no suspect identified
104a6588ea9dc70e71d30c27a28e89c15cc409c509e5ac996696ca99048f8097,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.051887,51.539399,On or near SHORE PLACE,E01001842,Hackney 023D,Investigation complete; no suspect identified
4c6f6a8ddde81a3f1022fc2f5cede818e00a5a53cb65c1bfeecf6e6a977f119e,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.050489,51.55389,On or near ALMACK ROAD,E01001795,Hackney 011D,Investigation complete; no suspect identified
d9f67dfecebef1274d940bed06123df17c78732fa76dd51bff27589d680476d6,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.072296,51.55701,On or near Parking Area,E01003689,Redbridge 030G,Suspect charged
7f6c29577fd4ec513c8ed7390c616af1d607bd226e8fd671515899b0e2f735f2,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.072855,51.55852,On or near POSTWAY MEWS,E01003689,Redbridge 030G,Investigation complete; no suspect identified
dfbe1b42aaf1a6975563c1546ee0aa9b6f4139796efd0d11cd09ae34250f5b8b,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.035015,51.590864,On or near OLD MILL COURT,E01003764,Redbridge 009F,Suspect charged
0afde2eed129f9c3991d57553ce02840ad1af21e96fa3c8405a14ecd05dd5f88,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.098405,51.563219,On or near BALMORAL GARDENS,E01003714,Redbridge 034B,Investigation complete; no suspect identified
3772a53752f6977c73d185c5dba9ad703efb6f88ceed3be86fec18d5c46cfe11,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.12669,51.568285,On or near OVERTON DRIVE,E01003662,Redbridge 019B,Investigation complete; no suspect identified
418fc00dda8b0b7a30f3b87b63302d0a233ade557f4bf3f92c0848ee95937928,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.0768,51.579233,On or near JEFFERSON CLOSE,E01003650,Redbridge 015B,Suspect charged
13a0e835ed3ea0e887fb4d74630c13ac711008dfdd17f7323b8b7a1c85c5fbe2,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.125661,51.578088,On or near SOMERVILLE ROAD,E01003664,Redbridge 019D,Investigation complete; no suspect identified
23754e880f054b2358dc917de3a77cade79670c866abe4996d18b48fab97e5c2,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.095492,51.57015,On or near ALDBOROUGH ROAD SOUTH,E01003768,Redbridge 024C,Suspect charged
405123f9a4d0275e5c615e83d6015c865f2440b89e63983f21bc2e03f648da62,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.022671,51.620411,On or near FOREST ROAD,E01003744,Redbridge 001A,Investigation complete; no suspect identified
f1cb102f82d798c16f234f32aa17160d5e7e05e6b49e708b4fee5fd08ac49663,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.087086,51.579122,On or near PERKINS ROAD,E01003642,Redbridge 013D,Investigation complete; no suspect identified
301f5429a9cb42bc948fce872422b93a677d361dbe0e86dac4da8ae58f7cd61b,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.067299,51.563573,On or near CRANBROOK ROAD,E01003788,Redbridge 029D,Investigation complete; no suspect identified
2eddc0b75704c61cdb006c288f387237fd936b80300903414bc5bc28b689b6cc,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.014258,51.600727,On or near Petrol Station,E01003669,Redbridge 007B,Investigation complete; no suspect identified
55f8be6e7268c10c131bcefca82b03bb835684cc318871b10cd102c1c611b01e,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.04376,51.600091,On or near CHALFORD WALK,E01003761,Redbridge 009C,Suspect charged
34865125d8f023d34e5adb65e2b4e2acc7ce0d6b5a3f6e47206503dcbcf7ece6,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.070161,51.55891,On or near CRANBROOK ROAD,E01003728,Redbridge 032A,Suspect charged
b7006a700077b754e93debc05e73f1f06e1f8f6a15c3f11f8b73843198333951,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.012952,51.594706,On or near GROVE END,E01003673,Redbridge 007F,Investigation complete; no suspect identified
27324312a37cb5d5b29a163fe6d2e7a9f4bb3018b74ea9c08f811b3321b04a72,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.077552,51.55047,On or near MORTLAKE ROAD,E01003731,Redbridge 033A,Investigation complete; no suspect identified
68d8cf33053b858f842e57e356971bf302678459beb3cd95c4b23f3f4ea15553,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.025739,51.574775,On or near CAMBRIDGE PARK,E01003789,Redbridge 018A,Investigation complete; no suspect identified
0cb7b4ecd33c7409b3fe5d1d29906d78a7c58c59d3003334e558aaf444909156,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.029859,51.563283,On or near BRADING CRESCENT,E01003793,Redbridge 027D,Investigation complete; no suspect identified
0cb7b4ecd33c7409b3fe5d1d29906d78a7c58c59d3003334e558aaf444909156,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.029859,51.563283,On or near BRADING CRESCENT,E01003793,Redbridge 027D,Investigation complete; no suspect identified
45879b8f3cd9725315e3215e3b85f41b142ae9a8d5321379898a78f55edc11f8,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.014258,51.600727,On or near Petrol Station,E01003669,Redbridge 007B,Investigation complete; no suspect identified
45879b8f3cd9725315e3215e3b85f41b142ae9a8d5321379898a78f55edc11f8,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.014258,51.600727,On or near Petrol Station,E01003669,Redbridge 007B,Investigation complete; no suspect identified
07ec3cfe8e0f716b07c7966079ccfab946297e35ccb503628fe8aa4374c53fbf,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.027063,51.5961,On or near SOUTHEND ROAD,E01003674,Redbridge 007G,Investigation complete; no suspect identified
a52e85486e9d745c1f02a1036e1786cd2033b1cb0b951cc83987bc2f714beb7b,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.103268,51.611378,On or near HOLT CLOSE,E01003727,Redbridge 003D,Suspect charged
46eb0e10e0d709bc3dd382e442aa8469ea877e952b78b8714e968e02a3c88a44,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.025492,51.568907,On or near Sports/Recreation Area,E01003791,Redbridge 027B,Investigation complete; no suspect identified
868b453e945933b411d72f8bce8181f96c66695a878fc282380d6478c449fc00,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.10497,51.571339,On or near FARNHAM ROAD,E01003772,Redbridge 024D,Investigation complete; no suspect identified
edd7ba6fbbd8d844b9ed8aeaf9ee1c0b638d95641be5ca57f393868919e0e7e9,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.030837,51.531953,On or near SUTHERLAND ROAD,E01004226,Tower Hamlets 001D,Investigation complete; no suspect identified
465db3132f5601f9bc1b96463ae6770f6abb607b1697b68caadef5a8ebc3f90a,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.067474,51.505045,On or near REDMEAD LANE,E01004293,Tower Hamlets 027B,Offender given a caution
6016445e888231c6037ddbbe666aa7939308efc915aa99d17a013525ec4e3b64,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.061814,51.527037,On or near Supermarket,E01004203,Tower Hamlets 005C,Suspect charged
6ea725c57f528ce028f55b8a99b6db06722d3fe6fac91a8bfabcdb6fe80576e2,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.026962,51.518543,On or near HUDDART STREET,E01004272,Tower Hamlets 014D,Investigation complete; no suspect identified
e5cd43b19cb41f170317269cc5819c24bb6907314b3ebfd01033015b61ce0312,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.017482,51.528724,On or near BOW ROAD,E01032764,Tower Hamlets 004E,Investigation complete; no suspect identified
6d0134199d71b1dcc67fccddccbac2752a588266646f7bbd492775c57ee72d1e,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.017482,51.528724,On or near BOW ROAD,E01032764,Tower Hamlets 004E,Investigation complete; no suspect identified
0ad31a18028fb337c738be5c36c4c266d24ecca5ac633d9595e2d725a64be898,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.053709,51.528117,On or near Police Station,E01004259,Tower Hamlets 007A,Investigation complete; no suspect identified
bac803cc8c247e40ccca76a3d54e51120bc7cfcf548db62c00a4d03fd967f530,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.015478,51.529716,On or near PAYNE ROAD,E01032764,Tower Hamlets 004E,Investigation complete; no suspect identified
dd805065bb25742db9abd911fb0f45e57665781c7444084429de1e571c5b8650,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.000283,51.514655,On or near FORTROSE CLOSE,E01004245,Tower Hamlets 018A,Investigation complete; no suspect identified
d9963735fad273d47bac3b1c91de44eb4035290e7cf7f08f0405aa57bc13a626,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.051391,51.511163,On or near MARTINEAU STREET,E01004300,Tower Hamlets 022B,Investigation complete; no suspect identified
3f59f5bc2a2771b2be90c1cf9967bfb8241b79a8fa5cff10bdb16500c690773a,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.007791,51.516555,On or near NAIRN STREET,E01004249,Tower Hamlets 018D,Investigation complete; no suspect identified
aac2acde9b60e6101b14c47ea3f243a4ba0e190bd3636270020bade923abe262,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.054926,51.51445,On or near BROMEHEAD STREET,E01004326,Tower Hamlets 017D,Investigation complete; no suspect identified
e2d54bb6bd894738fe28d9245391c8f2b84d96c2f1fea619a561dd4c8f0b76c7,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.041391,51.521194,On or near DUCKETT STREET,E01004264,Tower Hamlets 010C,Investigation complete; no suspect identified
11445858169f812661dba8316693cb6d3358cddd446eaf09320df60e865f68d2,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.013876,51.509536,On or near SMYTHE STREET,E01004257,Tower Hamlets 024D,Investigation complete; no suspect identified
b0672cd2eada1a43d2246d40e1888f4f95a2f56c1f6844cba8f13ed33e1be1ae,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.031297,51.534649,On or near MCCULLUM ROAD,E01004222,Tower Hamlets 001A,Investigation complete; no suspect identified
92cc02cbe23da24ae2a6be40e39eb2dcf869671829085071bce39260b6f554d1,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.047992,51.529991,On or near BONNER STREET,E01004266,Tower Hamlets 007D,Investigation complete; no suspect identified
284b2672cc91ddb7edba160822f8345491ee05a31fcb335eb13a2bcaa6ce6ae0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.072806,51.517668,On or near THRAWL STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
7287af93f46a77ae60f2dd876bb1cf71130aa7c1c26a897caeaf61b81e802970,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.053667,51.52032,On or near MILE END ROAD,E01004208,Tower Hamlets 013C,Investigation complete; no suspect identified
0272d47d5a22c10c97e3ebf9b86f21bf1d91364e6c6fc743efcf58418f24bfbf,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.074591,51.521124,On or near JEROME STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
b3dd7ee4d316cc503a0ef923e0d8a2a706cd7a421a6a87b1c0c792351d56d684,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.193634,51.361934,On or near HILL ROAD,E01004142,Sutton 012D,Suspect charged
90eb1da8d9bbb2a14a610a26424488bd455bafc776fc972ce523c42b0956360c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.185652,51.362539,On or near CARSHALTON ROAD,E01004139,Sutton 013D,Offender given a caution
ea7830ea2dbc6a3a471ddc5e7450d52497c5e8d85df07c54a16d9e2a799fe43c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.193858,51.361353,On or near CHEAM ROAD,E01004142,Sutton 012D,Suspect charged
448aed9fb79e30bd75e6ed444be1ade6d4475fdeb222ba5fe05c259c69e7f98e,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.143634,51.363283,On or near OSMOND GARDENS,E01004174,Sutton 017C,Investigation complete; no suspect identified
163d64142f2d0735c758b338de217f4f3ecb0c1d59fc73404e9c4aad3d102d1f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.205281,51.366402,On or near ASHTON CLOSE,E01004159,Sutton 014C,Investigation complete; no suspect identified
f5fa9be382696e3b463ff0def193e82adfaffdc2ac9c30b855a5e6c9b5f21067,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.128653,51.356211,On or near MOLLISON DRIVE,E01004088,Sutton 019C,Investigation complete; no suspect identified
bf6735ab2713bdf0e4bd15693d34b607cb24c76169f6a834e0c657bcd494a3b1,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.204939,51.356038,On or near EVESHAM CLOSE,E01004158,Sutton 018D,Investigation complete; no suspect identified
cf8a8ebd9e8a3dc4a8d5fe80a3e841f3acf54c4dbda2e715ddfbc07443b7c314,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.124866,51.376842,On or near BEDDINGTON FARM ROAD,E01001010,Croydon 019D,Offender given a caution
81580793378cad374e901377131877cf2c17486d31c33fe83c7b7540b8d2b153,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.206763,51.375166,On or near Supermarket,E01004130,Sutton 003A,Offender given a caution
a2c1ac27c23c630be90d21e726dbb9ff45a667a588efe5bccb4735142a144dbc,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.150229,51.358622,On or near Supermarket,E01004178,Sutton 017D,Suspect charged
11a3a53c2f5d677d1e1798450516a7dfba8794d960d9b15140c4123715a49854,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.192579,51.476496,On or near BILTON ROAD,E01000430,Bexley 008C,Suspect charged
781b5845618d0f21e68260b1aabcf7acfbb4fc7a09e017e1da09d92d000fee92,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.092606,51.434285,On or near YORK AVENUE,E01000425,Bexley 025D,Investigation complete; no suspect identified
787b1d41e7682d42d1367a6d4efcd66fad54e3670a1cd7018591a92538c50abf,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.191039,51.456083,On or near MAIDEN LANE,E01000376,Bexley 019C,Investigation complete; no suspect identified
363198e2506083def1a1929dd8ca8c5b9ec2ad53c8f81a928ebc2a56900b349c,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.125587,51.435939,On or near Supermarket,E01000445,Bexley 024C,Investigation complete; no suspect identified
4ea7f8ac3cf62e4da73eac23584f32010f4e8833c09177473cf0f5d04fb1c713,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.119475,51.356217,On or near IMPERIAL WAY,E01001172,Croydon 028D,Offender given a caution
467d1e1e4d545c6d71d51cf4f5078e7a618d50bec29a8ba4407a80c8d6013e53,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.112359,51.569191,On or near Supermarket,E01002805,Islington 003B,Investigation complete; no suspect identified
e4c1ff687bd4a9708f1a96a397ba69461b084d0eef60c1aa1ca6bc150e2be98f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.138175,51.566681,On or near Hospital,E01002770,Islington 004B,Suspect charged
c83dd7b667e532d64b18592f0cb77048f4935af65a6e6ec3e7c89726c98ec5d0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.107383,51.534022,On or near Supermarket,E01002696,Islington 020A,Suspect charged
07b4c9928196d4ca789077f5ad6924ad92ac0ccb1b8f27b76b9fd30a535be5b5,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.106672,51.534487,On or near Parking Area,E01002794,Islington 020B,Suspect charged
07b4c9928196d4ca789077f5ad6924ad92ac0ccb1b8f27b76b9fd30a535be5b5,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.106672,51.534487,On or near Parking Area,E01002794,Islington 020B,Suspect charged
e72448fc17963ce8bb6159f173c1b326c4603dbff3726f3a8cea1a382cbc66c0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.083205,51.541183,On or near UFTON ROAD,E01001751,Hackney 021D,Investigation complete; no suspect identified
e72448fc17963ce8bb6159f173c1b326c4603dbff3726f3a8cea1a382cbc66c0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.083205,51.541183,On or near UFTON ROAD,E01001751,Hackney 021D,Investigation complete; no suspect identified
9275fc883ae42e3f1f8345f8f666ad328af3644421348849db04a8bb890a3c5c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near HIGHGATE HILL,E01002770,Islington 004B,Suspect charged
8747d384a8757863ae21aaf053164d3695c7c5cec4eca12283e7f632b7fa511d,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.314765,51.512141,On or near ARDEN ROAD,E01001222,Ealing 019A,Offender given a drugs possession warning
060eabca92587a7573bfdd486dd1e359019967030bdf8e55c97bae12c36dcab8,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.344183,51.53308,On or near PENIFATHER LANE,E01001267,Ealing 006C,Suspect charged
cccf4ab1047da98a0a88e0078894c428d71326f776e3ea83946f250cc717948c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.292093,51.513755,On or near HANGER LANE (NORTH CIRCULAR ROAD),E01001235,Ealing 020D,Offender given a drugs possession warning
1be0e8f51a2a575a54ff93110dc9c719a7834970aeffc472829b11a5963a77af,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.368281,51.536556,On or near PUMP CLOSE,E01001262,Ealing 010C,Suspect charged
55f62f99f5a9619130ba6369363412baa71091ec9810a1e049f08c377101f017,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.393496,51.49857,On or near OLD MANOR ROAD,E01001370,Ealing 037D,Suspect charged
9b18700a553ae7977558e366efe502a21d612b0aee3275f6fa4637cb42edd95d,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.314765,51.512141,On or near ARDEN ROAD,E01001222,Ealing 019A,Offender given a drugs possession warning
acefa587177540e2ee2e674608f8d6a4ca4f86e46cac81d2ea054e25ec3eff7f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.31028,51.521941,On or near MOUNT AVENUE,E01001211,Ealing 013B,Suspect charged
87ef42a85f27c9b8b5da939d8f29a95721ebf7ebbae071f9f61eeb12d5baa3b6,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.271694,51.504383,On or near PARK ROAD EAST,E01001356,Ealing 033C,Offender given a drugs possession warning
9037ecdd14288ec08a4ee5e97fdcae396b3481e6f764c56ab7f8a493718688c1,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.384823,51.513225,On or near TUDOR ROAD,E01001363,Ealing 026D,Suspect charged
7bf91314b140d16d13d09a64fea9472135e3e7d23a3fe2a5c0b08bbc45efbdd3,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.296777,51.53384,On or near QUILL STREET,E01001277,Ealing 011B,Investigation complete; no suspect identified
87155a65b385a1d2969e53af92ea79776dfa2dd925529904c2ad0455f97ef5f0,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.272969,51.607804,On or near DEANSBROOK ROAD,E01000194,Barnet 018C,Offender given a caution
40a7e866683810338fe0ee85daacc60d827e7b1fdf71becbfe999bfeb3c11bf8,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.152527,51.632966,On or near CONNAUGHT AVENUE,E01000118,Barnet 010B,Investigation complete; no suspect identified
1ec80b8c9393dcae0152a259e0f6ae813998b3e8674fefc8070c20ff1af94b09,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.156732,51.612655,On or near HOLLYFIELD AVENUE,E01000161,Barnet 015D,Investigation complete; no suspect identified
c3c89b5168762a08c0a32723093a2645d324d4782334f1ccf9e8782e4d9de12f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.141706,51.617373,On or near Petrol Station,E01000124,Barnet 010E,Investigation complete; no suspect identified
