Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
957870a593cf669183fd173bade74369fd280fdcc697f0c6394142dd2688867a,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
e7ef446b177064d4cfec00ef5758fe8a3647a18ea29eeffdf0b55b87d09d27d3,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a073bec650f653e2db78b32a851df4c6e3d92c3e6a5d3a3c2ff7225d12088dc4,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3d36fab09de08817b6b210ea92111a10f329ae3bb7e3fb451ff660cd48a1804d,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2d3bd04b262ec0c8678f45489a554a9d6857ce849d60817940fb47655a102944,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
463556e12a2c49588c801f2827c446f7bea893957a89c579acab1f0a3685590b,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
bc610bfb4ae55fe8584e396732896486cf9eb8c452be5ac5b0405ef5b7ba39f0,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b25fe18d7f7ff3ec3ea8e0d5bb1c6d7260557c2770777eb8aa35d157a65f9d8a,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.288018,51.557471,On or near HIGH STREET,E01000616,Brent 020A,Investigation complete; no suspect identified
879adc14d06a12d3942ecb1b38d9d01768af6d30764c090c76f12c61d18d737b,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.072267,51.477938,On or near NITHDALE ROAD,E01001681,Greenwich 020C,Investigation complete; no suspect identified
8a0eee81860ff520a0ea184fa78996b2cc1be6f4b86dd86fb96d627c3e1fc648,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
82a5f8bacfa69f94c706f700fff995da647be6580debae7b879b1663bee37082,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
3e7ac4ed7d9102b4083edefc7bf4634da7d7f36e48997e81e9d6049a9342c0e7,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0b81485065550dd293633d4bdbf89c48bce62942e6d922ec5aa700e7feef6e8d,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
837dbdd67f3dd07158c307d14be4458eea60e19d56732e17174e705b95898187,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8f3e603d6eeb811572d815c7b4ed7c74290cad9af0964df8a2c59de7e8d2f90c,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7ef7def6a78499ae8373eba12322722944e800d0c08082b0ea4d4468620e4fb2,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
88b4800264699b12a3abe99afa98ceb291a446bfb6ea271d542db2f55a0da320,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.238405,51.508231,On or near WILLOW VALE,E01001954,Hammersmith and Fulham 003A,Investigation complete; no suspect identified
d8a12bf79501c06262d8974615535cdb3a349243d3dafc5bb9deab277920e00e,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.43106,51.494637,On or near Parking Area,E01002490,Hillingdon 030D,Investigation complete; no suspect identified
bfe8b7d7058556f7afd3f646e322e7e9beb10510bc109ee2ed73fb4ca6e9221f,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
7453df9c436b4063c2eb77fce217f128639c777e3249b52d521feb9b3505ac8d,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
18862718e2251401ae7322ecbba952408ea9ea3d4e238ec3456f9c239643d637,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d7be58fa3837f7f2e9d8c0e2a53982ebbb1e67bda9441dbadbdff1778b5f6771,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fe41614d0bc10b31e1ae5f6ea6b99c277cc0dbe8cb02299672cfc7945df7c091,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4b1d67e8bb55058c29dd549cd5d9aa5ee68c77d06049f4bb0606f95d4fe5df8e,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
be9c7b45a77e49d378f861264ce756c47781622ac1152f422909f70f8891eb18,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8ee1c2ef39e473ccdb53c0ab51afd11e6f3050710f2a9aa00e13add56ac26ba6,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9d6e2e9cc0c61b0b6acac89cc73ba7a605138f38fee112fcab2f9f64a58031f3,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b7acc89b917e179f1977223e937b49ff097cec892becfc9b3902b392433d0ee1,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1846eb7dbcbb0e98aa4da862db398eadcd8babdd00f246b2168ab22b43aa5ff7,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8923819b617736a2ce778f3f092e22acce200f7de0ee4e9aaa351288e53e39a5,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e1f9d1fe997ac253613a835a2462588bd624360c54cc18c8a0485c1653b1886b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.078894,51.330261,On or near BORROWDALE CLOSE,E01001103,Croydon 039A,Investigation complete; no suspect identified
52e7d8b37b85ff4e2f85230e32e04fb0d46b6e80c5d0cdc43dc36e55cd1bc6ad,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9e69d2cb0cc3f155263e8987d261e2006bf8e6b39c7472040039d90cdd569e05,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5dffd7d620625ef748b7adf241aa4908257c26acf08d6ec134ff944dbaf3be72,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a88cb69f014e66563156042c443e39c98840d4b07701c1bb30f49464698ca3b9,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
916034b9074538d1301650ed14492f65f8d50091218fe30786ac149ff34abbcd,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.212111,51.494489,On or near CHARLOTTE MEWS,E01001866,Hammersmith and Fulham 012A,Investigation complete; no suspect identified
ed358be9ca19a691bb6c99cc4019f2d5ecab614851e73cbfb132013e7026f9a0,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
479c0c1fbeea6a2ace229f74ea4e22017366ec40e02d319095f8e17aa41cc7e9,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
43673011e5e4224872566425fda9ec62cb2b99765a1e1b6a0beaf11a50fd84be,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
f0b18aceb2a153f5d0d8bc3937b10d72b499d9fdc7142fad44794815f4812d63,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f8bf99d3ecd69dfa05c213f9d95fc6d52b85679befd5c72fd97644ff2aba677,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
abb41fcd3f744d46fe317dbda33abda34560475f91c8e2a8cb58d53b97cebe31,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
33522ba8951e34e344e3a20484bb3f6b4b6ba529812bd480ebae70558f73ab62,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given penalty notice
7cb380023c2902e5728808500062bdf8a9831d72c59c8808fb52907093a01fd3,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a4870d9f6dce44b3665bccb7a24c7ca340f909b1b0101fb29393b46e1259e57c,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
b6d7485f04784ac56db5ea3616d0dff05cd23db720ac4339a324a8a4270afd1b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.277928,51.390523,On or near GREENFIELD AVENUE,E01002917,Kingston upon Thames 014C,Investigation complete; no suspect identified
e37e5c844eab685715ef5ea31716e1076a45bea0004d708a7fb1d29dd912ac5f,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6233c4352e8ce2f2ae987ccc8e6a833bfd7a9cdf6d5e53d4781fb9b049679ee4,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.120282,51.438207,On or near FAYGATE ROAD,E01003134,Lambeth 027D,Offender given a caution
610efb71d4d01a4ddc1763afa6995bb3ceca0dffd29cfcb99afbdfa1156c306d,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
ad503dc7cc6cd4268eb555d20c6851dc66a596e6ecb8d1967c90d9bd10f6db63,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6072011aa6604046dbe19617a19e18d14e023ade89091c4de3aaf241883b1aab,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
21e78fcb998e1e0f7f4b4a32c07d0f32074f5ed8049e0db56c92242c95d781b0,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.028256,51.546701,On or near ROMFORD ROAD,E01003570,Newham 008C,Investigation complete; no suspect identified
91aa199444c780618aecd02efb9cfa7b666f3828c47899571e78adab53c1d16e,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49187be348f3978ffe543637823aea367d3a468b67804981e96569f15ef0cc02,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
23314b709b2af87eeca08b54559c68e386db8f971ac0e176ee5092cfdff9b707,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.193792,51.494729,On or near CROMWELL ROAD,E01002815,Kensington and Chelsea 011B,Offender given a drugs possession warning
b62d2e8f516b3331927fea35854386a84bb8d81876e26864e6f85dda0d56bc30,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
298523a96e6f1c99836021848c63220c78aa5e6e4067e755544d6674aba7fbd1,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e7ec4aa945a4d8e17fdfc0357a04e3e6cbd1158a9742891f1fd7c919f906d7b2,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7984df14a3ea0c13356c092bbb0d6f88873704cc81571db1d467bb868c27731b,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
9b45dd1b4cc530574d5cfa48b3f4f042221e99f2d29e4a6dcbe4fd18971b243b,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
714b47b98b6806f30d38701f016af05949d7730cfafa18770c1dfe4f27cce520,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.087486,51.58457,On or near DAGMAR ROAD,E01002049,Haringey 026D,Investigation complete; no suspect identified
d3344d9d008ee4023ea939542b89c937d835de8a898fbd0db1df81e8358f358f,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
42b9524d80e6544fbf534916de93b9486ad045a0166c0fe3d3677ea28639fe2c,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e932dbd60dbae2bfa785991f563be0cdc42d3c270d98e94e949a43020244cc7d,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
466e874564c49e051d542cf6efa7793dd974f5fbd7ac8af753c59822e2421ac1,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d799bf13b7a8f1672e9ced3ad681071656d933e2c4e13700ff746d4cec01d3a7,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c9c4963d756013e3aa505cfbe5b7dc556c5250380681c4fde93393c40c2b14a5,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a2a7123b24c83eb3d7d7cd962314e372cb35a437db0f244ee3b76df8a436d793,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b694adb058c7156c66e1b0b080f7c2aff41b388ef7726f3ad83623e7a5e308b5,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
6795cf02a4aa9d4dd46aa17ee52968985fdedc720a3719551281b994a521076c,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
cfaa5c60629fa5f927e63c53d994548b0c2a35bdaab0285994df663d563cc440,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.096205,51.585242,On or near ALBANY CLOSE,E01002048,Haringey 027D,Investigation complete; no suspect identified
902c8847e6164c5f35fd19157d73463c366a8c8084337167efec64572616962b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.075307,51.520218,On or near LAMB STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
ff1f7fe25e90b6d68bf01024011ff37857656873059d6624a2e1353c3b637352,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
1256339e3b550c86c3ddd003d235a4bb2ad626026d90cf8ba915c285c7f7a753,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.135556,51.418568,On or near Parking Area,E01003114,Lambeth 032B,Investigation complete; no suspect identified
36c716f2d469ce31ff0852b34a9d489c9a954222bae62d99690664368c9ec75b,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a drugs possession warning
1416ef0300795ff09d14209ee0756d00869bc7be71a2e41bad7070b559532294,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6cc9568b67f12c08dc5f17e38c559cb77bd906ab787adfd132f71283d31e34a2,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8c2003b2d179ac36d4fce635cf24c483a20c26a7d315b9c118d1f948b00af23f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.077543,51.619712,On or near TUNCOMBE ROAD,E01001467,Enfield 031D,Offender given a caution
214ad74787b32ee9a44fdac80769f85edade289b3e019724a1c6cd2389c37134,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
b9c39ae748b123bd7fa852b725a793a3ba8645e4efa91114afa64a3a9d9922e9,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.074666,51.549092,On or near BIRKBECK MEWS,E01033699,Hackney 021G,Investigation complete; no suspect identified
2fd342d7f63482345783f9d984db3080309e3cec2ae4151023e228255621a3f3,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cf3159c8ede33fbc3aca6da4a14861630497e2153ae9a9e572437d5438b9115e,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3a495fe8c2ea9edb27da69db03565c3c8f34312882b6e0f726bd29e49cc90d94,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
70c3f1cfa04758d9caab801f3b557333bb878f8641ca4ea15633577ba1108696,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.147822,51.514983,On or near Shopping Area,E01004714,Westminster 011B,Suspect charged
eb846f0a8508c37d26e44b2bb5adbaed0bffea4e7f1b67186dc94c34489d5b2d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.15303,51.51377,On or near Further/Higher Educational Building,E01004762,Westminster 011E,Investigation complete; no suspect identified
53968a3047294b7fff9a29e4ec323a293931420fab2d5e501fff0e5f54c083ca,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.147822,51.514983,On or near Shopping Area,E01004714,Westminster 011B,Suspect charged
7363234e72f9ba605d34353103b54d8d562d4b8169020cd82af359307d1eebd2,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.134104,51.511375,On or near Nightclub,E01004763,Westminster 013B,Suspect charged
7363234e72f9ba605d34353103b54d8d562d4b8169020cd82af359307d1eebd2,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.134104,51.511375,On or near Nightclub,E01004763,Westminster 013B,Suspect charged
aa1bcdc3611d1442550481c07ba3433843739dde38ac585555b45d3b6ad32e8e,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.13568,51.517965,On or near NEWMAN PASSAGE,E01004763,Westminster 013B,Investigation complete; no suspect identified
6b986e300324ae4841f627fbff89e170f7ce59ed08588da3545e41b5651a19e6,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.127427,51.511143,On or near Theatre/Concert Hall,E01004734,Westminster 018A,Investigation complete; no suspect identified
cdf8a43478930b71e23375ea2ecf2c7563d63af06d533d3451dadc31a9085827,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.18876,51.512997,On or near SALEM ROAD,E01004699,Westminster 017F,Investigation complete; no suspect identified
7dd388230668f77026267919511f9728e1b06f68107fd4a25a5f8bbf21e56fee,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.147343,51.515065,On or near VERE STREET,E01004765,Westminster 013D,Suspect charged
c723d84ff8ab55bcc9afd271f14492f3fe44e71ecc84a05132e94266f6d85e86,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.188741,51.51457,On or near Shopping Area,E01004699,Westminster 017F,Investigation complete; no suspect identified
26236ab66c02c66a063c0b0476e7982c8344461a12306e4ec6f0587938571628,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.132443,51.490315,On or near RAMPAYNE STREET,E01004747,Westminster 021E,Investigation complete; no suspect identified
1d5939140d24851034e95ad38b559246ede78989662273a3c53f30e1f9ceecf6,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.187713,51.515399,On or near INVER COURT,E01004699,Westminster 017F,Offender given a drugs possession warning
e7147c54b3665898732d43a55ba7f5e95e95c6f79a5141cd58ad5583d613cf3f,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1dd1ed62c0ecf4d6132ff5e5ff7a1a653b99da6334207e6919bd9c275cdbee87,2017-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dba57dc88c4d46a0286c0faca63c80fbc6acb1b3b2e1dc9567e9971b1dbe2599,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.138274,51.496406,On or near Further/Higher Educational Building,E01004748,Westminster 020E,Investigation complete; no suspect identified
aa6c79b657c2aff689a44e7a1d41011e76d45bcd0a3fdf36157506f375f8bf2a,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.141171,51.490355,On or near WARWICK SQUARE,E01004749,Westminster 022B,Suspect charged
1cfe55f0147ea1ab50f47310937bb0009d1d04651f158de23ff9591f88812eb7,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near PRINCES STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
1e0c3f96899ad248baf46593ffd972eed9ed03b0cfbbab7db3705508236688aa,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near PRINCES STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
cebdb49c882603ff3cc6cd34f2e0be32f28340aa4203c6efe6189612d6515c75,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near PRINCES STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
bdf38cf36efbd5188fa800458226dfa5bcdba7c05e4383d709591c63671f4dad,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.130801,51.513904,On or near GREEK STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
93d61ed4f82d57b0a2126bd4c0a5c16946fd2bfb508f808a4315fb469970c09d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.147822,51.514983,On or near Shopping Area,E01004714,Westminster 011B,Investigation complete; no suspect identified
ec128ab076c30cb9c84b8757487ddd439465abc6fd5f1b54326b17adf6722aaa,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.150389,51.519205,On or near DE WALDEN STREET,E01004713,Westminster 011A,Investigation complete; no suspect identified
dd2f576078ed2521bae2bc5da7b06e09b97134c05898c1a4db966d4b268a58d6,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.13848,51.511868,On or near Nightclub,E01033595,Westminster 013E,Investigation complete; no suspect identified
d7255ba8321b28692eeddc73824bd19478329e3c88c45a7a5c3cb3fc3a693634,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.111599,51.524126,On or near MOUNT PLEASANT,E01002726,Islington 022F,Suspect charged
229a0eba331a62760216a220f41f97dd3fad474e4d46d44d1f296a4779fa35da,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.139138,51.48758,On or near RANELAGH ROAD,E01004669,Westminster 024B,Investigation complete; no suspect identified
3b1e5d6b3559b8fe46dd3b8485591f2c14daa6d8a43f53bc04b4b9389d4974fb,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.184655,51.517645,On or near ORSETT TERRACE,E01004656,Westminster 014D,Suspect charged
faf046d7cb3c0b16ddfd8984ba1b3ad903ff19d7182c08fafd1a1d760e2c72d3,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.153355,51.512876,On or near NORTH AUDLEY STREET,E01004762,Westminster 011E,Investigation complete; no suspect identified
3994fd7e0da783af8939fbb231364e1195afb2172233deb58d3ea4a782c50e61,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.136486,51.511989,On or near BRIDLE LANE,E01033596,Westminster 013F,Investigation complete; no suspect identified
c66a2f0f551b6b6302709e5113cb551c8428b3deed615126208de42cf32112a7,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.128348,51.507309,On or near Pedestrian Subway,E01004736,Westminster 018C,Suspect charged
bafc759fcb2026dd6ee952bab4cb9510c025f0fffe8d8e703b490822f6c7452c,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.135844,51.489929,On or near TACHBROOK STREET,E01004742,Westminster 022A,Investigation complete; no suspect identified
f3abc2928c24deafa7b5cddc799f6f9b8474426e1eff03840b8b80ad23e9ae8f,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.161793,51.514843,On or near HAMPDEN GURNEY STREET,E01004658,Westminster 012B,Investigation complete; no suspect identified
d1f0dbaf9429e394b209639422024b6fe8849b9794284a938def492147932a55,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Investigation complete; no suspect identified
bab0e75237bf988b30bfa0f9754e176ec12d3e77e605d74668ad2f8ae11c73b5,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.145107,51.515111,On or near Shopping Area,E01004765,Westminster 013D,Investigation complete; no suspect identified
bab0e75237bf988b30bfa0f9754e176ec12d3e77e605d74668ad2f8ae11c73b5,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.145107,51.515111,On or near Shopping Area,E01004765,Westminster 013D,Investigation complete; no suspect identified
9bf1dacb397c6d7884c724f79bc888fc8b8ffa975f422ed1aa73039fef9ab36e,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.038739,51.527302,On or near BOUNDARY ROAD,E01003603,Newham 028B,Investigation complete; no suspect identified
9bf1dacb397c6d7884c724f79bc888fc8b8ffa975f422ed1aa73039fef9ab36e,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.038739,51.527302,On or near BOUNDARY ROAD,E01003603,Newham 028B,Investigation complete; no suspect identified
9bf1dacb397c6d7884c724f79bc888fc8b8ffa975f422ed1aa73039fef9ab36e,2017-01,Metropolitan Police Service,Metropolitan Police Service,0.038739,51.527302,On or near BOUNDARY ROAD,E01003603,Newham 028B,Investigation complete; no suspect identified
e20efc38994f83d389b1064120b472533fb2ed9b34d493a3147d5e0d85dabf80,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.143827,51.496602,On or near VICTORIA STREET,E01004750,Westminster 023E,Investigation complete; no suspect identified
e20efc38994f83d389b1064120b472533fb2ed9b34d493a3147d5e0d85dabf80,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.143827,51.496602,On or near VICTORIA STREET,E01004750,Westminster 023E,Investigation complete; no suspect identified
b9624058e5767fb8bd1d4642becad74ea09414d10396f349c8da8f7c8a3dac5b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.185267,51.529803,On or near ELGIN MEWS SOUTH,E01004709,Westminster 007E,Investigation complete; no suspect identified
e5b723796950d081650b2c33a8080318b248c2326f2b74fdbe4788af86deaa5b,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.153701,51.516065,On or near SEYMOUR MEWS,E01004714,Westminster 011B,Investigation complete; no suspect identified
c439fb449232cf0433e23e68f7b45d6c3857da8bf1bb17f4eee915b329138723,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.138003,51.515061,On or near Shopping Area,E01033595,Westminster 013E,Investigation complete; no suspect identified
848fe71d82bc5326753e5bc880b288f4c1ff783fd2b8db703558fe0fbfe69c09,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.118741,51.513828,On or near KEAN STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
938087f2a2f0ad5fb8bef32031f921d6309a7234c7e77a100460f910af5c42ee,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.131336,51.513166,On or near OLD COMPTON STREET,E01004763,Westminster 013B,Investigation complete; no suspect identified
4b584b526c955e86ae58c99b9cbc00d175c8e177bc56c32bcac32c8cc7686436,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near SOUTH LAMBETH PLACE,E01003102,Lambeth 004A,Investigation complete; no suspect identified
4b584b526c955e86ae58c99b9cbc00d175c8e177bc56c32bcac32c8cc7686436,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.123379,51.485486,On or near SOUTH LAMBETH PLACE,E01003102,Lambeth 004A,Investigation complete; no suspect identified
16ed397a1b0296065f642a3a169e8bead02a941087da1e8c3003f6cbd60c7c01,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.138699,51.513553,On or near NEWBURGH STREET,E01033595,Westminster 013E,Investigation complete; no suspect identified
cce6bb42c3feb1a9db0a727867796477a9fa603794eedbd9b25b2861e700b54d,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.149614,51.513788,On or near Shopping Area,E01033595,Westminster 013E,Investigation complete; no suspect identified
7eba47566d6148771a4f025aa6f484bcb227a6b79a2a0814a81c78f27fb1efb1,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.196515,51.517333,On or near TALBOT ROAD,E01004653,Westminster 014A,Investigation complete; no suspect identified
638a9476f2f39bb83e74d7376b73c5db51fadf0e4197b4025cadca1b6ad51a1e,2017-01,Metropolitan Police Service,Metropolitan Police Service,-0.1307,51.511456,On or near LISLE STREET,E01004734,Westminster 018A,Investigation complete; no suspect identified
