E01001052,0.2857142857142857
E01001053,0.6
E01001054,0.5
E01001055,1.0
E01001056,0.6
E01001057,0.4
E01001059,1.0
E01001060,0.5555555555555556
E01001061,1.0
E01001062,0.6666666666666666
E01001063,1.2
E01001064,1.0
E01001065,0.3333333333333333
E01001066,0.0
E01001067,1.1666666666666667
E01001068,1.0
E01001069,1.0
E01001070,0.5
E01001071,0.8333333333333334
E01001072,1.0
E01001073,0.5
E01001074,1.3125
E01001075,1.2
E01001076,0.75
E01001077,0.0
E01001078,0.6363636363636364
E01001079,0.42857142857142855
E01001080,0.75
E01001081,1.5
E01001082,1.6666666666666667
E01001083,0.75
E01001084,0.5
E01001085,1.0
E01001086,2.0
E01001087,1.5789473684210527
E01001089,0.6666666666666666
E01001090,1.0
E01001091,1.6666666666666667
E01001092,1.8
E01001093,1.6666666666666667
E01001094,0.9090909090909091
E01001095,1.0
E01001096,1.0
E01001097,1.8181818181818181
E01001098,1.0
E01001099,0.2727272727272727
E01001100,1.0
E01001101,0.5
E01001102,1.3846153846153846
E01001103,0.3333333333333333
E01001104,1.0
E01001105,0.0
E01001106,0.5
E01001107,0.25
E01001108,0.5
E01001109,0.8333333333333334
E01001110,1.3333333333333333
E01001111,1.0
E01001112,1.0909090909090908
E01001113,1.7857142857142858
E01001114,1.8333333333333333
E01001115,0.7272727272727273
E01001116,1.3333333333333333
E01001117,0.625
E01001118,0.7272727272727273
E01001119,0.0
E01001120,0.4
E01001121,0.75
E01001122,0.5
E01001123,0.2857142857142857
E01001124,0.0
E01001125,0.375
E01001127,1.3333333333333333
E01001128,1.0
E01001129,1.0
E01001130,1.0
E01001131,0.75
E01001132,1.3
E01001133,1.6666666666666667
E01001134,0.6666666666666666
E01001135,0.4
E01001136,2.15
E01001137,1.9411764705882353
E01001138,0.5555555555555556
E01001139,1.0769230769230769
E01001140,1.5
E01001141,0.5
E01001142,1.1666666666666667
E01001143,1.6666666666666667
E01001144,1.0
E01001145,1.5833333333333333
E01001147,1.3076923076923077
E01001148,1.1111111111111112
E01001149,0.6
E01001150,0.3333333333333333
E01001151,1.263157894736842
E01001152,0.5555555555555556
E01001153,0.625
E01001154,0.3
E01001155,1.0666666666666667
E01001156,1.0
E01001157,0.5
E01001158,0.7777777777777778
E01001159,0.8571428571428571
E01001160,1.0
E01001161,0.9166666666666666
E01001162,1.0
E01001163,0.5555555555555556
E01001164,1.8333333333333333
E01001165,1.0833333333333333
E01001166,1.1111111111111112
E01001167,0.875
E01001168,0.8181818181818182
E01001169,1.0
E01001170,1.5
E01001171,0.8
E01001172,2.1333333333333333
E01001173,1.105263157894737
E01001174,1.0
E01001175,0.9444444444444444
E01001176,0.5
E01001177,1.0666666666666667
E01001178,1.75
E01001179,2.5
E01001180,1.5
E01001181,1.2
E01001182,0.6
E01001183,0.5
E01001184,0.3333333333333333
E01001185,0.5
E01001186,1.4285714285714286
E01001187,0.5555555555555556
E01001188,1.4615384615384615
E01001189,0.0
E01001190,2.0
E01001191,1.1538461538461537
E01001192,0.6
E01001193,0.6666666666666666
E01001194,0.6666666666666666
E01001195,2.2142857142857144
E01001196,0.8666666666666667
E01001197,0.75
E01001198,0.7
E01001199,0.6
E01001200,0.0
E01001201,0.25
E01001202,1.0769230769230769
E01001203,1.25
E01001204,0.8571428571428571
E01001205,1.0
E01001206,0.0
E01001207,1.9
E01001208,0.625
E01001209,0.7777777777777778
E01001210,1.0
E01001211,1.0
E01001212,2.4
E01001213,1.1428571428571428
E01001214,1.1428571428571428
E01001215,1.4
E01001216,0.75
E01001217,0.3333333333333333
E01001218,0.6666666666666666
E01001219,1.25
E01001220,0.5714285714285714
E01001221,2.6956521739130435
E01001222,1.8125
E01001223,0.8666666666666667
E01001224,0.2857142857142857
E01001225,1.1
E01001226,1.7777777777777777
E01001227,0.0
E01001228,0.6666666666666666
E01001229,0.5555555555555556
E01001230,1.125
E01001231,0.9166666666666666
E01001232,1.3333333333333333
E01001233,1.3125
E01001234,1.1764705882352942
