Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b6e1f677589f79def04dd93b93999f765c5a6cc048134a2015f7e6e05578f211,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.12208,51.536713,On or near YORK WAY,E01002710,Islington 019D,Investigation complete; no suspect identified
e4013aa74e99ee4612eca9dd2e2b09628813b6728c2b6ca450db70718ccf3768,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.017498,51.54284,On or near STORK ROAD,E01003551,Newham 009A,Investigation complete; no suspect identified
f36cdbc0192b370d58ddc05399d8893eddc1dc21aa855814504237c27886b4ee,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.023131,51.517006,On or near Petrol Station,E01003517,Newham 036E,Investigation complete; no suspect identified
699932b3b8ad7530e1689c38cae9a7df76c536490ebd8d67ba3007884d3b4613,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.011285,51.512461,On or near BRUNEL STREET,E01033585,Newham 034J,Suspect charged
a08f3675c498dce6cb5c9ac4352f53e774010cd2ae8c1a695322c8f8664d1abc,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Suspect charged
0a38e12b309478b9343122c4396bbc024d57f4f5ecb904232dbf596378af5f74,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.027645,51.527449,On or near GREENGATE STREET,E01003607,Newham 026D,Investigation complete; no suspect identified
1e3611d09129ad4d23b53af39022cd0d21203e645e58eee31dacc7ff74457654,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.017209,51.545111,On or near RADLETT CLOSE,E01003551,Newham 009A,Investigation complete; no suspect identified
f551bd7a115d34726868962d109c3a88cc8f0dde59c8e4ff7b4596dc8318f1e5,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.017616,51.524628,On or near CHENAPPA CLOSE,E01003498,Newham 027B,Suspect charged
7570523904e1439019396c5803acff8dd7fcbf504c1345f123cb935b29f714ef,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.019212,51.513773,On or near PACIFIC ROAD,E01033584,Newham 034I,Investigation complete; no suspect identified
c39f735f63f8ad077e9eaff3d3741c7dda39474ad28c16917e3cd7bdd72f6d27,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.05232,51.536921,On or near Supermarket,E01003521,Newham 018B,Local resolution
8858186a72f2919a4e75a10d3a14266d47ab1537578f435da72c627603cd87c2,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.013971,51.5446,On or near HAMFRITH ROAD,E01003553,Newham 009B,Offender given penalty notice
0598d1ecabee2872f591ada78ef0b95f0538412c9cd74084631ee88045079cee,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.18609,51.570215,On or near THE MALTINGS,E01002350,Havering 016B,Investigation complete; no suspect identified
c459d61fa1382e638ec329c8193cdbdfbb1cf9dbd69dce7fc827b4dfbfcb800a,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.245007,51.603797,On or near FAIRFORD CLOSE,E01002283,Havering 002D,Investigation complete; no suspect identified
67ccd4fb6960fe76642174868248a5af5e4e65e9a7df4438e8a84f1e982bd97b,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.223221,51.590327,On or near BLAKEBOROUGH DRIVE,E01002295,Havering 010C,Investigation complete; no suspect identified
fa4907bbd19fb25aa0916a35e75e23ace77b1d6b18931f7ad3fb74dd220e042d,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.164548,51.58181,On or near DENBAR PARADE,E01002329,Havering 011D,Investigation complete; no suspect identified
6697607f894b854925aa43e7c8ad7a6f6f82d1bb218793f2b5e6f04d65a052f2,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.215884,51.563568,On or near Parking Area,E01002367,Havering 020E,Investigation complete; no suspect identified
20f04f7cf09947536fb7489f167509d762e4fa04c77e0ec044a8fd36a482ce1d,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.193865,51.571347,On or near CLIFTON ROAD,E01002351,Havering 016C,Suspect charged
20f04f7cf09947536fb7489f167509d762e4fa04c77e0ec044a8fd36a482ce1d,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.193865,51.571347,On or near CLIFTON ROAD,E01002351,Havering 016C,Suspect charged
089c89ded53738d0cd13fe159a1e4ba39a947e4e01d85b4146e434a36fdc1df7,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.172597,51.583532,On or near CHESHAM CLOSE,E01002243,Havering 013A,Investigation complete; no suspect identified
7023b5643a5d77186cb5096934f4a63eb9af6d627b79ef5d948342f60c6bf276,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.212313,51.609769,On or near STEPHENS CLOSE,E01002280,Havering 004A,Investigation complete; no suspect identified
134725e59f8ea6806698a3ad3a56d1617796d741af46e3fd4a977ce9653a3cd9,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.218625,51.604748,On or near DARTFIELDS,E01002282,Havering 004B,Investigation complete; no suspect identified
134725e59f8ea6806698a3ad3a56d1617796d741af46e3fd4a977ce9653a3cd9,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.218625,51.604748,On or near DARTFIELDS,E01002282,Havering 004B,Investigation complete; no suspect identified
134725e59f8ea6806698a3ad3a56d1617796d741af46e3fd4a977ce9653a3cd9,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.218625,51.604748,On or near DARTFIELDS,E01002282,Havering 004B,Investigation complete; no suspect identified
fe37f67d28ccd7a9fdf5dfea64b19a105c5c6e6101dca3c6b014dc30135c0ddd,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.218153,51.56839,On or near LANGHAM COURT,E01002367,Havering 020E,Investigation complete; no suspect identified
df7e529b33f11f23e6486082f6ca63b08a338a405c841e5881f7f3c2d1bcb08a,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.183809,51.589169,On or near PETTITS LANE,E01002339,Havering 008D,Investigation complete; no suspect identified
f10d45d12d2589be75bd9a053ca034b47b2e6f8ab2c6472f80af0a04e8a0ee2c,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.252487,51.603213,On or near CRAVEN GARDENS,E01002296,Havering 007C,Investigation complete; no suspect identified
542fe176093e2a89a465550fb34abf6e52f572d600399fbdb7b254bf1e3a009a,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.183227,51.577013,On or near Shopping Area,E01032741,Havering 013E,Investigation complete; no suspect identified
4f36eccb475de93290d3faf7c6bcb44f5ce6fd53ac9c32d6300b3a81a1c743cc,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.183642,51.575431,On or near Nightclub,E01002356,Havering 013C,Investigation complete; no suspect identified
93f688cd6f86236df831bffc809d09b6a535ac09d92a4c9520c92c7bc7a974f4,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.165911,51.575265,On or near SPRING GARDENS,E01002246,Havering 017A,Investigation complete; no suspect identified
34a1961a063f9ecd42a4fdc25228a7099712783a766e3272a8064216570cdac6,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.176273,51.574669,On or near QUEEN STREET,E01002356,Havering 013C,Suspect charged
e6cbfa8b0e098fd57bbad05a11452d0cd69bb64e6c9bc108c8df7212b9991c8c,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.160794,51.574802,On or near LOWLAND GARDENS,E01002246,Havering 017A,Investigation complete; no suspect identified
6e6d2718634ac7b7cdd6fce3c19d87e38a936a04c1a25e6bf79bc45ddd3486d8,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.1751,51.579106,On or near OLIVE STREET,E01002243,Havering 013A,Local resolution
e41b3d414259faa638fe02e9163c4d070e532dd6bdfe7bd97c2461fe4a8f6e6b,2018-08,Metropolitan Police Service,Metropolitan Police Service,0.198172,51.574782,On or near MARWELL CLOSE,E01002352,Havering 016D,Suspect charged
4031b1ef7de5b72e35cdd7de3b1132fd631208739462f6811d333524c5f5eb08,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.214303,51.519503,On or near CHESTERTON ROAD,E01002909,Kensington and Chelsea 003E,Suspect charged
5700fd29a377735f50eed554e5649bde7b5142e3c3f9a0e0278cc97ddb5ab7be,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.224828,51.521272,On or near HIGHLEVER ROAD,E01002908,Kensington and Chelsea 003D,Local resolution
c3e4b88fba0ed2b2a3b2b7d182e7c48bf7ca867e2a05652e5fb2609836b57408,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.203208,51.515746,On or near COLVILLE GARDENS,E01002832,Kensington and Chelsea 004D,Investigation complete; no suspect identified
faa3b1ab026ce8d64b1c2ce4d7e9e6ea2c1104373e03f424c7330fca512a491a,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.208264,51.516551,On or near ELGIN MEWS,E01002831,Kensington and Chelsea 004C,Local resolution
665491ab1c4987abe7f1fd7abd9c2a3f319c12b89b8877975d5d9c5a3daca847,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.173566,51.484632,On or near PAULTONS SQUARE,E01002845,Kensington and Chelsea 019B,Suspect charged
85024451f524fbf711862fa28900c11906d6b86ecb4ef8a03dad77649fc612ed,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.209098,51.522832,On or near WORNINGTON ROAD,E01002853,Kensington and Chelsea 001B,Suspect charged
443a1941e4054349a5e2c74677c4cb74433c1af9ab5d70e6deffb2d4ceac144b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.197688,51.509528,On or near Theatre/Concert Hall,E01002884,Kensington and Chelsea 006C,Investigation complete; no suspect identified
f2acbc7536b5887fd01ea1967c373e6f09dde195ad323b54c62f211c58c912de,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.197092,51.491777,On or near NEVERN SQUARE,E01002848,Kensington and Chelsea 015C,Local resolution
46fad0340dd04e60451d3d9f8e84dafc79b7f411dc43205cbd66c500c28efdfd,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.228336,51.52039,On or near Petrol Station,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
ba0efe61cfca99ac9a4d226a9f98d1ecfb664e34e0ba2b1e2f62900746898764,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.50784,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
d8743561dde4063910f166d195d7249d9179a96cb997b0432550d14bc3dbe1d0,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.13801,51.520196,On or near Parking Area,E01000851,Camden 026B,Investigation complete; no suspect identified
d7e8084428797262619b15a2062f0d3f511838ab2c9c668c27623deb4054c970,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.242373,51.507356,On or near ASKHAM ROAD,E01001956,Hammersmith and Fulham 003B,Investigation complete; no suspect identified
d7e8084428797262619b15a2062f0d3f511838ab2c9c668c27623deb4054c970,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.242373,51.507356,On or near ASKHAM ROAD,E01001956,Hammersmith and Fulham 003B,Investigation complete; no suspect identified
53db72adaa79939f0fdcb689a6246070846528efb7f2dbf561f9b815701ce31d,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.056696,51.51992,On or near CAMBRIDGE HEATH ROAD,E01004208,Tower Hamlets 013C,Investigation complete; no suspect identified
5942ed178978a74060ab0c1aac9637e3540658fdb968624b331d4911d53d4976,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.224939,51.505825,On or near MACFARLANE ROAD,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
2f44410f65ab35bbaffbdcb3d5646fd7d9c6587b9a60ea0a337c439d8855f330,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.23984,51.506517,On or near UXBRIDGE ROAD,E01001954,Hammersmith and Fulham 003A,Investigation complete; no suspect identified
83391a3d7019eebbe33768583b01d4d1cf5340d1d898e4781175b3fef3c7fda5,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
278945f45bb7d9aa9e37e2d90a9247dc116d54191b0064349d7d66f476d8755e,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.224574,51.492223,On or near Supermarket,E01001898,Hammersmith and Fulham 013C,Investigation complete; no suspect identified
8a31ff962c634baef5765bac503cd2bf41c33a645acb810f65840de9397e83cb,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.241964,51.515362,On or near Pedestrian Subway,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
b12cd4c48273cfb0c73f6d78b0a3fb02636e4e9bc45cebdb25d705c4e857e379,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.213968,51.494166,On or near HAMMERSMITH ROAD,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
663f89749aa2229e18f692b7e82b0613b2b8c387514cab9e8dd7f3a2c37dd105,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.241964,51.515362,On or near Pedestrian Subway,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
83dc60d849ff9cb83dca77045e3b1646e1019073938d830d17dbc71e066048d6,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.182924,51.473483,On or near THE BOULEVARD,E01032789,Hammersmith and Fulham 023E,Investigation complete; no suspect identified
323fdc650bfbf561a2099af41dc041cc8fe228de7d343cbd3893dfb4292405b8,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.233715,51.531127,On or near HOLBERTON GARDENS,E01001877,Hammersmith and Fulham 001D,Suspect charged
33c9f0c00b7614ea6d280a843dfe2c381cd9850f85c50798baf286577e1dbecc,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.133473,51.518353,On or near PERCY STREET,E01000850,Camden 026A,Investigation complete; no suspect identified
0d3b72c076a4dfd763593680dfce7089b9d4d7ed1ef80620cdb527804584359b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.209254,51.478061,On or near FERNHURST ROAD,E01001901,Hammersmith and Fulham 019B,Investigation complete; no suspect identified
9821f366b40c26f503f4ee051c5c042730f5c2c926cbfe748447a33e78facccb,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.183941,51.47108,On or near IMPERIAL CRESCENT,E01032790,Hammersmith and Fulham 023F,Investigation complete; no suspect identified
c120205d5729a1bf551aad03f95dff0285bca1e63cf3ad71f712543727d7b1fd,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.230224,51.505168,On or near WARBECK ROAD,E01001942,Hammersmith and Fulham 005D,Investigation complete; no suspect identified
7804435dc7225c1d48ab4be33fb056d68ec3e6d78f978f7219162aee800919f4,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223242,51.507202,On or near Supermarket,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
d3f6fe915c0428fe6cbc566ac8066a92efe448fbf80706feabfa70bb6ec3d3ed,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.224389,51.497733,On or near Supermarket,E01001856,Hammersmith and Fulham 010C,Investigation complete; no suspect identified
d63e557a1c9f1b5a64bde8a4cf92baf8a9e134365bcce595bf89c2702e3ff5cf,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.393622,51.595724,On or near STARLING CLOSE,E01002192,Harrow 016C,Investigation complete; no suspect identified
d63e557a1c9f1b5a64bde8a4cf92baf8a9e134365bcce595bf89c2702e3ff5cf,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.393622,51.595724,On or near STARLING CLOSE,E01002192,Harrow 016C,Investigation complete; no suspect identified
7a6466b584c70cb687861f1baed993dbcd027182bcdfd5ed1e44c6c88d1ae333,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.218921,51.472048,On or near Park/Open Space,E01001915,Hammersmith and Fulham 024A,Investigation complete; no suspect identified
dff8e266a751768260064abcb16de86364b3a57a7584bb891f150f85df040156,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.218125,51.486937,On or near CLAYBROOK ROAD,E01001890,Hammersmith and Fulham 016C,Investigation complete; no suspect identified
16d5a5ca803c9a49bb764f0d78266e73be3481ca676ea3026722ee4f7122105b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.196233,51.479237,On or near EFFIE PLACE,E01001953,Hammersmith and Fulham 021F,Investigation complete; no suspect identified
92a93b50c6654345d951701f47277ff4786e47a893bdce1c686f79c071f2cb10,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.241964,51.515362,On or near Pedestrian Subway,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
83e3b3667b6acad06678a63a3d6fe71e39a94efc05733f0ec87491c066097ef3,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.221072,51.505218,On or near STERNE STREET,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
08f269b6ecc1cc21880814a2d3be2052561c8784bb36b21cc8f734458a61c56b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.229664,51.513657,On or near DORANDO CLOSE,E01001957,Hammersmith and Fulham 002B,Investigation complete; no suspect identified
efead8f5a7c21e893db860b4a54ac3a0fd06cccf7b8dba67f4f3964a1e34bf36,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.226461,51.502989,On or near MARKET LANE,E01001941,Hammersmith and Fulham 005C,Investigation complete; no suspect identified
9abf92e7024255de01dc74d5f577e43705574531184ae6fee8fef867dd95f45c,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.220526,51.489275,On or near BISCAY ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
c77a11fcb2811d32ee676c46c240fc6eaa58ff3e45858f6fd053518b7d79a78e,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.197119,51.480123,On or near ARGON MEWS,E01001953,Hammersmith and Fulham 021F,Investigation complete; no suspect identified
08840cce74fed85dfecf640b6b3a450156132500e9cc23c64e3764ace745575b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.243972,51.505878,On or near CLIFTON AVENUE,E01001861,Hammersmith and Fulham 006C,Investigation complete; no suspect identified
3317d12e44fb164ddda7c6b246516068861aa2eb06181dcca44cc47d9404e10e,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.230159,51.510184,On or near BATMAN CLOSE,E01001946,Hammersmith and Fulham 004D,Investigation complete; no suspect identified
b9cdbdf3e45a0249d6d8cf6dadcaefd9bafc0ced35babdee68508417f6944a83,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.201678,51.483592,On or near COOMER PLACE,E01001881,Hammersmith and Fulham 017B,Investigation complete; no suspect identified
98a93e006f97fbc0d243120f23090f2d124487bbe6509b282847cf7b75d60286,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.236755,51.497982,On or near PADDENSWICK ROAD,E01001928,Hammersmith and Fulham 011A,Investigation complete; no suspect identified
3484dbb30e27b6e6a4efd4db2c3646dc53ce0ebb31fb010a956be859da6ecd8b,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.200801,51.483192,On or near NORTH END ROAD,E01001884,Hammersmith and Fulham 017E,Investigation complete; no suspect identified
f5ed9ab0c7e781bf20a0f3d485f4d004785f18fc650e77ff7f2395ddeaf64f59,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.197244,51.472202,On or near BRADBOURNE STREET,E01001922,Hammersmith and Fulham 020C,Investigation complete; no suspect identified
a4597ad3bc6dd98550930d7195338a8981d4afc3e0f65cc3c74abe13d40c34e6,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.216174,51.490054,On or near MARGRAVINE GARDENS,E01001889,Hammersmith and Fulham 014A,Investigation complete; no suspect identified
162a143b6746857b1d1c42769202bd4ec8a531d2525bd37ccd9458dea1771eaa,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.21003,51.478468,On or near REPORTON ROAD,E01001901,Hammersmith and Fulham 019B,Investigation complete; no suspect identified
776710d8b4226a3b79b7d588416f0b36667ab5e557ec424a4e3cec9b9c2a8097,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223429,51.489067,On or near CHANCELLOR'S ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
7d6717cfe5977edd9d1babe8703a10ec2be82fc1597b747eef19b250ca4f862e,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223293,51.489965,On or near FULHAM PALACE ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
dbc7931f412934899c007e8917491090943cfcd31d6e174484d1f5496b36d261,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.206742,51.489982,On or near Supermarket,E01001914,Hammersmith and Fulham 014D,Investigation complete; no suspect identified
1c8c0b0a93a1acd0730e3032303887d10b625493bf20a8e1c781e9230df87a78,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.127108,51.51505,On or near SHAFTESBURY AVENUE,E01000919,Camden 028D,Investigation complete; no suspect identified
527e80a402d5d4275747e618d0cc74c74b62fa5f7b1838b7bee2ea87a013f236,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223618,51.481975,On or near CRABTREE LANE,E01001917,Hammersmith and Fulham 018C,Investigation complete; no suspect identified
dc48ad08670f8e4d9ce2eb9da75fb15e8380cf174ad21418536f1abc24aba3e9,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.219935,51.487045,On or near Hospital,E01001890,Hammersmith and Fulham 016C,Investigation complete; no suspect identified
d3a521361ce7629069a996d012dcd5bfc143b804ed5ac661b2705a1ee077a991,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.187626,51.468934,On or near ALTHEA STREET,E01032788,Hammersmith and Fulham 023D,Investigation complete; no suspect identified
424446b47aeac2563ddb6c82bab5156718aa941a61ad542cfa5d36643904ea68,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.217697,51.490878,On or near TALGARTH ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
66b2d48d44c3263e9bec0d6c618d27383cda556280967acf417bf6576732b5ed,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.207317,51.478607,On or near BLOOM PARK ROAD,E01001901,Hammersmith and Fulham 019B,Investigation complete; no suspect identified
ebcb9101c67011d8fe9dabadccdaa0f3ed6e4f254268333f99955162222c2cae,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.192592,51.471151,On or near BELTRAN ROAD,E01001937,Hammersmith and Fulham 025C,Investigation complete; no suspect identified
53f50b21aa0888d46a68cc99c2aa0d12668ea909c24327483aac42240696a629,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.18879,51.474806,On or near PEARSCROFT ROAD,E01001923,Hammersmith and Fulham 020D,Investigation complete; no suspect identified
d61f45b051f78d9decae7d42b079ce0f304bd57a7518eb72294e96368b18c835,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.239527,51.514273,On or near WESTWAY,E01001959,Hammersmith and Fulham 003C,Investigation complete; no suspect identified
06e65e8a3f524f38434b77dff6f2b789286523e05c14a4c249784ccd038b267d,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223293,51.489965,On or near FULHAM PALACE ROAD,E01001900,Hammersmith and Fulham 013E,Investigation complete; no suspect identified
b9b54dd1628260fe64a6064616ac691ed201aacd22a5616ec924f34890aaadc1,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.213284,51.491764,On or near GLIDDON ROAD,E01001871,Hammersmith and Fulham 012E,Investigation complete; no suspect identified
f67a3b6e62cebfd179e4a6e7ee5b5da9f71292fcc0d40beb11d9ec525b34c601,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.243735,51.510532,On or near STEVENTON ROAD,E01001956,Hammersmith and Fulham 003B,Investigation complete; no suspect identified
643204b9bf352add6b6b2d1e0f753995b309306cc1efcba20d721fba6b061e5f,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.208729,51.493313,On or near NORTH END ROAD,E01001868,Hammersmith and Fulham 012C,Investigation complete; no suspect identified
d1d69b47c3bcc4c895faf932177b9ee127433c1cbb569538c6275c87e160412f,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.231601,51.5124,On or near CANADA WAY,E01001961,Hammersmith and Fulham 002D,Investigation complete; no suspect identified
4ce48d92eeb8cf28d43ab3dc3ab6d57ce3d3dcea9f4de82d4f262a4ea51757e1,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.218914,51.502892,On or near CHARECROFT WAY,E01001852,Hammersmith and Fulham 007A,Investigation complete; no suspect identified
2b92b035b2642e30d08ad56d8da2860e6847789f5854c82f3005d84fb904afcd,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.221673,51.503456,On or near Petrol Station,E01001857,Hammersmith and Fulham 007D,Investigation complete; no suspect identified
bd63faf136db7a3ebf66fbda8740c659b568e948084e444fd6788f230b397594,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.201794,51.486498,On or near THAXTON ROAD,E01001912,Hammersmith and Fulham 015E,Investigation complete; no suspect identified
aaeb005de01e6110b0b8eb345553a5b8b69408ac5ee20b5b0934f34eb2bae681,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.217276,51.4858,On or near LURGAN AVENUE,E01001890,Hammersmith and Fulham 016C,Investigation complete; no suspect identified
664947d94d08d82ac7dfc890e485b3f310e243c099c64920bf6cf47ee6b99cd4,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.216025,51.507506,On or near SWANSCOMBE ROAD,E01002873,Kensington and Chelsea 007C,Offender given a caution
6f8424aac811ae5aa7e0810f42093dfcb77b124af68a3e3bb91ab9a12b242dd0,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.359155,51.424555,On or near HOLLY ROAD,E01003815,Richmond upon Thames 019D,Investigation complete; no suspect identified
ad0378a30b77cd57ebff99de313e73d3929b0ee58c21d6e6b541944b0595fa67,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.201678,51.483592,On or near COOMER PLACE,E01001881,Hammersmith and Fulham 017B,Investigation complete; no suspect identified
96c467097d7cf15994327437d21af922298515e3aeb9caeac5ed8feab93f6638,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.236726,51.500203,On or near GOLDHAWK ROAD,E01001928,Hammersmith and Fulham 011A,Investigation complete; no suspect identified
01991ead6f9ce731aafe123b2f0790e465be34152a8a1cf519835019ece2790a,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.223733,51.493101,On or near HAMMERSMITH ROAD,E01001898,Hammersmith and Fulham 013C,Local resolution
5a0f907eb47e16e5560b62ff56051410d4339de077c45c31aa9456476608634d,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.227874,51.50221,On or near GOLDHAWK ROAD,E01001940,Hammersmith and Fulham 005B,Investigation complete; no suspect identified
8e2fe3a1db3f7e16a8eac6d85880214dc27d29df8ee84895c2084df71f3210c6,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.230159,51.510184,On or near BATMAN CLOSE,E01001946,Hammersmith and Fulham 004D,Investigation complete; no suspect identified
ee578886151df55e9153513736d0aba23d4637b1214ccc55b0c426a79a7064b1,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.18541,51.472883,On or near ELBE STREET,E01001939,Hammersmith and Fulham 023C,Suspect charged
57da7a102d5ec93938e537e5d46398ec37dbafa07d6056aeec85bb8460e60a01,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.132593,51.513096,On or near BOURCHIER STREET,E01033596,Westminster 013F,Investigation complete; no suspect identified
f704745b9c72d506f9f86df7ceae1acf6304f1e5d99cac52fc5434bd05130214,2018-08,Metropolitan Police Service,Metropolitan Police Service,-0.137907,51.486679,On or near CLAVERTON STREET,E01004738,Westminster 024D,Investigation complete; no suspect identified
